ÈÕÆÚ,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH
2017/1/3,2.8571,1.5018,1.5397,0.7472,0.5674,-0.9689,3.3155,0.8274,1.5054,3.2046,2.5354,0.9558,0.9792,0.7742,-0.1919,1.2797,0.2488,-0.4484,1.2876,0.5125,1.2617,10.5364,2.103,1.333,2.1083,1.5368,0.9953,0.4957,8.3486,0.3124,1.2218,3.9738,0.7537,1.8367,0.7243,1.3321,0.25,0.1933,16489122144,3144211430,10194642085,4962000076,6239447094,18658012197,7323970403,5678253744,6507889206,6005953888,69554827849,5815016693,6403342168,7597344048,3971486126,10496815601,3805738560,31716840620,7597344048,311.8754,22.3864,70.197,21.645,62.5334,267.6681,19.0264,22.4361,-11.3073,104.1798,10.8037,20.3871,38.4466,25.8796,287.5175,132.9885,267.4887,17.6462,16.3047,1.6518,3.1559,6.95,1.7696,1.0642,8.3304,1.8476,2.3775,1.6284,1.4222,1.2029,2.4375,1.314,1.1702,5.4074,1.2588,5.8734,1.0726,0.7373,1.3371,3.1603,3.496,0.877,1.2477,10.1112,2.3814,2.2702,3.6108,1.6281,1.6476,2.4442,1.2522,0.8647,3.0012,1.3082,288.7752,0.9931,0.5448
2017/1/4,2.451,0.6092,3.751,-0.4944,1.1283,-1.7206,1.9669,1.0551,0.6356,-0.3981,-0.4025,0.4142,-0.2424,0.128,-0.0962,3.2491,1.4888,0,0,0.9288,1.2801,13.0065,2.7639,1.9324,2.8318,1.5602,1.5017,0.7546,8.6905,0.2558,2.0992,4.0261,0.8859,2.4526,1.2111,2.5054,0.2712,0.0805,16893267295,3163366765,10577042866,4937466083,6309849882,18336973526,7468023652,5738164979,6549252909,5982044835,69274848668,5839102561,6387818914,7607071762,3967667390,10837867372,3862399680,31716840620,7607071762,319.5194,22.5228,72.83,21.538,63.239,263.0625,19.4007,22.6728,-11.3792,103.7651,10.7602,20.4716,38.3534,25.9127,287.2411,137.3094,271.4712,17.6462,16.3112,1.6922,3.1751,7.2107,1.7608,1.0762,8.1871,1.8839,2.4026,1.6388,1.4166,1.1981,2.4476,1.3108,1.1717,5.4022,1.2997,5.9608,1.0726,0.7375,1.3699,3.1796,3.6272,0.8727,1.2617,9.9372,2.4282,2.2941,3.6337,1.6216,1.641,2.4543,1.2492,0.8658,2.9983,1.3507,293.0746,0.9931,0.545
2017/1/5,0,2.6817,-5.3846,2.236,0.4184,-0.7209,0,1.2761,-0.6316,1.5987,0.8083,0.0589,0.1215,-1.4066,2.1174,2.2727,0.1834,-0.9009,-0.2825,0.3301,1.6804,10.2097,3.5463,1.8129,2.2167,1.1898,1.7735,0.6567,8.1323,0.2003,1.5979,2.8252,0.7402,2.9981,1.9622,1.5436,0.2188,0.1692,16893267295,3248197534,10007509789,5047869052,6336250927,18204781132,7468023652,5811389822,6507889206,6077681044,69834807029,5842543399,6395580541,7500066916,4051679596,11084182539,3869482320,31431103317,7500066916,319.5194,23.1268,68.9084,22.0196,63.5036,261.166,19.4007,22.9622,-11.3073,105.424,10.8472,20.4837,38.4,25.5482,293.3232,140.4301,271.969,17.4873,16.2139,1.6922,3.2602,6.8224,1.8002,1.0807,8.128,1.8839,2.4332,1.6284,1.4392,1.2078,2.449,1.3124,1.1552,5.5166,1.3292,5.9718,1.0629,0.7331,1.3699,3.2649,3.4319,0.8922,1.267,9.8656,2.4282,2.3234,3.6108,1.6476,1.6543,2.4558,1.2507,0.8537,3.0618,1.3814,293.6121,0.9842,0.5418
2017/1/6,0,-1.5164,-5.7724,-1.4581,1.9444,-7.3306,0.203,0.8018,0.2119,-1.8096,-0.1145,-1.0012,0.9709,-0.6485,-3.016,-0.3419,-3.3557,-0.4545,-0.7082,0.6456,0.8854,8.8774,2.861,5.8283,4.2645,1.0714,2.9029,0.9727,7.6256,0.1723,1.1836,4.5891,0.5717,2.2958,1.0196,2.0474,0.1877,0.1593,16893267295,3198940958,9429840524,4974267073,6459455806,16870267439,7483187151,5857987450,6521677107,5967699404,69754812978,5784049149,6457673556,7451428350,3929480023,11046287898,3739633920,31288234665,7451428350,319.5194,22.7761,64.9308,21.6985,64.7384,242.0211,19.44,23.1463,-11.3313,103.5163,10.8348,20.2786,38.7728,25.3825,284.4765,139.95,262.8425,17.4078,15.9507,1.6922,3.2108,6.4286,1.774,1.1017,7.5322,1.8878,2.4528,1.6319,1.4132,1.2064,2.4245,1.3251,1.1477,5.3502,1.3247,5.7714,1.0581,0.7212,1.3699,3.2154,3.2338,0.8792,1.2917,9.1424,2.4331,2.342,3.6184,1.6177,1.6524,2.4312,1.2628,0.8481,2.9694,1.3766,283.7593,0.9797,0.533
2017/1/9,-2.5518,0.941,1.0354,0.1233,0.8174,-2.3134,2.7356,0.5682,0.2114,-1.0417,0.9174,1.4277,0.3606,2.611,0.4859,0.1715,0.0631,0.2283,0.1427,0.3742,0.6504,6.1417,2.3279,3.0418,2.7257,2.273,1.8303,1.2093,5.2117,0.186,1.3782,2.8895,0.9471,1.4387,1.108,1.3645,0.1259,0.0736,16462179134,3229042199,9527474766,4980400571,6512257897,16479985132,7687894399,5891271469,6535465008,5905535869,70394765390,5866629267,6480958436,7645982615,3948573706,11065235219,3741994800,31359668991,7645982615,311.3658,22.9904,65.6031,21.7253,65.2676,236.4221,19.9718,23.2778,-11.3553,102.438,10.9342,20.5681,38.9126,26.0453,285.8588,140.19,263.0084,17.4475,16.1116,1.6491,3.241,6.4951,1.7761,1.1107,7.358,1.9394,2.4667,1.6353,1.3984,1.2175,2.4591,1.3299,1.1777,5.3762,1.3269,5.775,1.0605,0.7285,1.3349,3.2456,3.2672,0.8803,1.3022,8.9308,2.4997,2.3553,3.6261,1.6009,1.6675,2.4659,1.2674,0.8703,2.9838,1.379,283.9384,0.9819,0.5383
2017/1/10,1.6367,-1.2712,-0.0854,0,0.5405,0.2674,1.3807,3.6158,9.9156,-1.2955,0.7386,0.4692,-1.1976,0.2545,3.675,-1.3699,1.0095,0,-0.7123,0.4289,0.744,6.0919,2.4616,4.8212,2.4556,2.5088,5.7152,7.8573,5.1046,0.1656,2.1403,4.5153,0.9651,4.506,0.8514,1.194,0.1508,0.0768,16731609235,3187995053,9519338579,4980400571,6547459291,16524049264,7794038897,6104289195,7183496348,5829026902,70914726726,5894155974,6403342168,7665438041,4093685700,10913656654,3779768880,31359668991,7665438041,316.4618,22.6981,65.547,21.7253,65.6204,237.0542,20.2476,24.1195,-12.4812,101.1108,11.015,20.6646,38.4466,26.1115,296.3642,138.2696,265.6634,17.4475,15.9904,1.6761,3.1998,6.4896,1.7761,1.1167,7.3776,1.9662,2.5559,1.7975,1.3803,1.2264,2.4706,1.314,1.1807,5.5738,1.3088,5.8333,1.0605,0.723,1.3568,3.2044,3.2645,0.8803,1.3093,8.9547,2.5342,2.4405,3.9856,1.5802,1.6798,2.4774,1.2522,0.8725,3.0935,1.3601,286.8047,0.9819,0.5343
2017/1/11,-3.4622,-0.3433,-4.8718,-2.7094,-3.0914,0.1905,-2.7237,-3.4896,-4.0307,-5.4963,0.7896,-1.6346,-2.5455,-0.3807,-4.1978,-1.7361,-2.3735,-1.3667,-0.4304,0.3734,0.4585,6.1367,2.3,2.961,3.3025,1.8713,4.1508,6.2652,5.7696,0.3096,2.0972,3.2667,0.9831,2.633,0.7411,1.0055,0.1811,0.0431,16152334519,3177049147,9055575931,4845463610,6345051276,16555523643,7581749900,5891271469,6893950430,5508645604,71474685087,5797812502,6240348003,7636254901,3921842550,10724183448,3690055440,30931063037,7636254901,305.5054,22.6202,62.3537,21.1367,63.5918,237.5058,19.6961,23.2778,-11.9781,95.5535,11.1019,20.3268,37.4679,26.0121,283.9236,135.8691,259.3579,17.209,15.9218,1.618,3.1888,6.1734,1.728,1.0822,7.3917,1.9126,2.4667,1.725,1.3045,1.2361,2.4303,1.2805,1.1762,5.3398,1.286,5.6948,1.046,0.7199,1.3098,3.1934,3.1054,0.8564,1.2688,8.9718,2.4652,2.3553,3.825,1.4933,1.6931,2.437,1.2203,0.8692,2.9636,1.3365,279.9973,0.9685,0.532
2017/1/12,-2.0017,-0.5168,-0.3594,-1.1392,0.4161,-3.308,-1.1,-1.1299,0.8,-1.8229,-0.9513,-3.5015,-1.7413,-1.4013,-0.1947,-1.2367,-2.0473,-1.3857,-0.7205,0.4563,0.4178,4.8395,1.0624,2.2276,2.2039,1.204,2.0696,3.8957,2.9773,0.189,2.138,2.0117,0.5599,1.5109,0.7495,1.0724,0.1163,0.0984,15829018399,3160630288,9023031183,4790262125,6371452321,16007869439,7498350651,5824703430,6949102033,5408227585,70794735648,5594803043,6131685227,7529250056,3914205077,10591552204,3614507280,30502457082,7529250056,299.3902,22.5033,62.1296,20.8959,63.8564,229.6491,19.4794,23.0148,-12.0739,93.8116,10.9963,19.6151,36.8155,25.6476,283.3706,134.1887,254.0479,16.9706,15.7856,1.5856,3.1723,6.1512,1.7083,1.0867,7.1472,1.8916,2.4388,1.7388,1.2807,1.2244,2.3452,1.2582,1.1597,5.3294,1.2701,5.5783,1.0315,0.7138,1.2836,3.1769,3.0943,0.8467,1.2741,8.675,2.4381,2.3287,3.8556,1.4661,1.677,2.3516,1.1991,0.857,2.9579,1.32,274.2648,0.9551,0.5274
2017/1/13,-0.3404,-0.3463,-7.1235,0.5122,-2.7624,-1.1011,1.0111,-1.4857,-1.9841,-0.7073,0.9605,-2.583,-0.7595,-1.6796,-3.2195,-0.7156,-0.3919,-0.7026,-0.7257,0.4756,0.6408,5.3608,1.3968,2.0684,2.3861,1.2362,1.6431,1.9015,2.5772,0.223,2.5805,1.4727,0.6352,1.7027,0.8101,1.1422,0.1245,0.0615,15775132378,3149684382,8380272425,4814796118,6195445351,15831612914,7574168150,5738164979,6811223025,5369973102,71474685087,5450287836,6085115466,7402789783,3788186767,10515762922,3600342000,30288154105,7402789783,298.371,22.4254,57.7038,21.0029,62.0924,227.1205,19.6764,22.6728,-11.8344,93.148,11.1019,19.1084,36.5359,25.2169,274.2475,133.2285,253.0523,16.8514,15.6185,1.5802,3.1614,5.7131,1.7171,1.0567,7.0685,1.9107,2.4026,1.7043,1.2716,1.2361,2.2846,1.2487,1.1402,5.1578,1.261,5.5564,1.0243,0.7062,1.2792,3.1659,2.8738,0.851,1.2389,8.5795,2.4627,2.2941,3.7791,1.4557,1.6931,2.2909,1.19,0.8426,2.8626,1.3105,273.19,0.9484,0.5219
2017/1/16,1.6225,-3.0408,-1.8447,-5.0955,-4.5455,-8.3101,-2.9029,-3.2483,-5.4656,-3.4728,1.399,-0.1894,-1.7857,-2.6281,-9.2742,-2.5225,-8.5902,-1.6509,-0.5848,1.0863,1.7796,5.4444,2.6694,2.141,3.0937,1.2353,2.3377,2.5381,3.6557,0.7165,2.6473,3.2162,0.8056,3.1987,1.03,2.0422,0.2309,0.1488,16031090974,3053907707,8225684875,4569456189,5913834199,14515983848,7354297403,5551774469,6438949702,5183482495,72474610731,5439965321,5976452690,7208235518,3436862994,10250500434,3291066720,29788113825,7208235518,303.2122,21.7434,56.6394,19.9327,59.27,208.2465,19.1052,21.9364,-11.1876,89.9132,11.2572,19.0722,35.8835,24.5541,248.8133,129.8678,231.3147,16.5731,15.5192,1.6059,3.0652,5.6077,1.6296,1.0087,6.4811,1.8552,2.3245,1.6112,1.2275,1.2534,2.2803,1.2264,1.1103,4.6795,1.2292,5.0791,1.0074,0.7017,1.3,3.0696,2.8208,0.8077,1.1826,7.8665,2.3912,2.2196,3.5725,1.4052,1.7168,2.2865,1.1687,0.8204,2.5972,1.2775,249.7225,0.9327,0.5185
2017/1/17,2.437,-1.6129,4.451,1.2081,3.2738,0,1.2371,1.0791,2.3555,2.3985,0.0552,0.9488,1.039,1.8893,3.1111,2.2181,1.076,1.199,1.0294,0.9055,1.1591,5.7638,1.0555,1.5504,,1.0142,1.4512,1.9159,2.8649,0.181,0.9928,1.3166,0.5305,1.6657,0.691,1.2992,0.1537,0.0966,16421764619,3004651131,8591813282,4624657673,6107441866,14515983848,7445278402,5611685705,6590616611,5307809566,72514607757,5491577895,6038545705,7344423504,3543787620,10477868281,3326479920,30145285454,7344423504,310.6014,21.3927,59.1604,20.1735,61.2104,208.2465,19.3416,22.1731,-11.4511,92.0697,11.2635,19.2532,36.2563,25.018,256.5541,132.7484,233.8037,16.7719,15.7059,1.645,3.0158,5.8573,1.6493,1.0417,6.4811,1.8782,2.3496,1.6491,1.2569,1.2541,2.3019,1.2391,1.1312,4.8251,1.2565,5.1337,1.0195,0.7102,1.3317,3.0201,2.9464,0.8174,1.2213,7.8665,2.4208,2.2435,3.6567,1.4389,1.7177,2.3082,1.1809,0.8359,2.678,1.3058,252.4096,0.9439,0.5248
2017/1/18,2.1329,0.7286,1.7992,0.5305,3.6023,0,0.3055,1.3049,10.0418,0.7207,1.5444,-0.188,0.8997,2.9139,1.2931,1.2658,0.5678,0.7109,0.4367,0.9667,0.6169,8.5013,1.4052,3.1954,,1.0096,1.4442,6.9268,3.1367,0.3272,0.939,1.9026,1.1134,1.5576,0.5835,0.8674,0.0801,0.0591,16772023750,3026542943,8746400832,4649191666,6327450579,14515983848,7468023652,5684910548,7252435852,5346064050,73634524479,5481255380,6092877093,7558433195,3589612460,10610499525,3345366960,30359588431,7558433195,317.2262,21.5486,60.2248,20.2805,63.4154,208.2465,19.4007,22.4624,-12.601,92.7333,11.4374,19.217,36.5825,25.747,259.8716,134.4288,235.1312,16.8911,15.6677,1.6801,3.0378,5.9627,1.658,1.0792,6.4811,1.8839,2.3803,1.8147,1.266,1.2735,2.2976,1.2502,1.1642,4.8875,1.2724,5.1629,1.0267,0.7084,1.3601,3.0421,2.9994,0.8218,1.2653,7.8665,2.4282,2.2728,4.0239,1.4492,1.7443,2.3039,1.1915,0.8603,2.7126,1.3223,253.8428,0.9506,0.5235
2017/1/19,-0.4016,-2.17,1.8605,0.5277,-0.5563,0,1.2183,-1.171,-1.5209,0.9839,1.358,-0.5022,-0.2548,2.4453,0.5319,-1.7857,-0.9174,-0.2353,1.0145,1.1192,0.8518,7.7321,1.4633,2.3282,,2.3693,1.0796,9.2763,3.112,0.4485,0.6617,1.5323,2.2564,1.2942,0.6509,0.5371,0.074,0.1232,16704666225,2960867508,8909124568,4673725659,6292249185,14515983848,7559004650,5618342508,7142132645,5398663964,74634450124,5453728674,6077353839,7743259747,3608706144,10421026319,3314675520,30288154105,7743259747,315.9522,21.081,61.3453,20.3875,63.0626,208.2465,19.637,22.1994,-12.4093,93.6457,11.5927,19.1205,36.4893,26.3766,261.2539,132.0283,232.974,16.8514,15.8366,1.6734,2.9718,6.0736,1.6668,1.0732,6.4811,1.9069,2.3524,1.7871,1.2784,1.2908,2.286,1.2471,1.1927,4.9135,1.2497,5.1155,1.0243,0.7161,1.3546,2.9761,3.0552,0.8261,1.2582,7.8665,2.4578,2.2462,3.9627,1.4635,1.768,2.2923,1.1885,0.8813,2.727,1.2987,251.5139,0.9484,0.5292
2017/1/20,1.6129,1.5712,-0.274,1.5748,2.9371,0,2.5075,9.9526,4.0541,1.5058,1.1254,1.5773,1.6603,1.6332,2.0106,1.8182,2.6353,2.1226,0.1435,0.8339,0.4564,5.4254,1.0653,3.7964,,1.967,5.1043,7.4999,3.2062,0.2614,0.8259,1.9096,2.221,1.6931,0.5005,0.6944,0.1834,0.0619,16974096325,3007387608,8884716007,4747327638,6477056503,14515983848,7748548398,6177514038,7431678564,5479954741,75474387666,5539749631,6178254989,7869720019,3681262140,10610499525,3402028080,30931063037,7869720019,321.0482,21.4122,61.1772,20.7086,64.9148,208.2465,20.1294,24.4088,-12.9124,95.0558,11.7232,19.4221,37.0951,26.8074,266.5066,134.4288,239.1137,17.209,15.8882,1.7003,3.0185,6.0569,1.693,1.1047,6.4811,1.9547,2.5865,1.8596,1.2977,1.3053,2.3221,1.2678,1.2122,5.0123,1.2724,5.2503,1.046,0.7184,1.3765,3.0228,3.0468,0.8391,1.2952,7.8665,2.5194,2.4698,4.1233,1.4855,1.7878,2.3285,1.2082,0.8957,2.7818,1.3223,258.1422,0.9685,0.5309
2017/1/23,4.7619,3.1847,1.0989,2.9716,1.087,0,8.317,0.8621,-0.7421,2.6178,1.6958,1.1801,2.6382,10.0124,4.0456,2.1429,2.7065,0.4619,3.7249,2.2129,1.2473,6.8175,3.1774,4.5637,,7.6885,10.6578,5.842,4.3352,0.5199,1.339,3.177,4.3557,2.8863,1.068,0.9039,0.3615,0.8964,17782386626,3103164283,8982350249,4888398097,6547459291,14515983848,8392997139,6230768469,7376526960,5623409054,76754292491,5605125558,6341249153,8657664793,3830192870,10837867372,3494102400,31073931688,8657664793,336.3362,22.0941,61.8495,21.3239,65.6204,208.2465,21.8036,24.6192,-12.8166,97.5442,11.922,19.6513,38.0737,29.4915,277.2885,137.3094,245.5852,17.2885,16.451,1.7813,3.1147,6.1235,1.7433,1.1167,6.4811,2.1173,2.6088,1.8458,1.3316,1.3274,2.3495,1.3012,1.3335,5.215,1.2997,5.3924,1.0509,0.7439,1.442,3.1191,3.0803,0.864,1.3093,7.8665,2.729,2.4911,4.0927,1.5244,1.8182,2.356,1.2401,0.9854,2.8944,1.3507,265.1286,0.973,0.5497
2017/1/24,2.6515,3.9683,2.1739,4.266,4.9731,0,-0.0903,0.9615,3.3645,1.0204,4.1688,1.1664,1.9584,4.9438,6.9791,2.4476,0,1.8391,0,1.7436,2.0069,8.9708,7.7187,12.1988,,6.4091,10.8309,7.3773,6.1269,0.7892,2.0029,7.195,7.4498,7.2103,1.8394,0.9762,0.6026,0.4603,18253889302,3226305723,9177618733,5096937037,6873072186,14515983848,8385415389,6290679704,7624709176,5680790779,79954054554,5670501485,6465435183,9085684176,4097504436,11103129860,3494102400,31645406294,9085684176,345.2542,22.9709,63.1941,22.2336,68.8837,208.2465,21.7839,24.8559,-13.2478,98.5395,12.419,19.8805,38.8194,30.9495,296.6407,140.6701,245.5852,17.6065,16.3932,1.8285,3.2383,6.2566,1.8177,1.1723,6.4811,2.1154,2.6339,1.9079,1.3452,1.3828,2.3769,1.3267,1.3995,5.579,1.3315,5.3924,1.0702,0.7413,1.4802,3.2429,3.1473,0.9009,1.3744,7.8665,2.7265,2.515,4.2304,1.54,1.894,2.3834,1.2644,1.0341,3.0964,1.3837,265.1286,0.9909,0.5477
2017/1/25,-1.6974,-1.9508,-5.7624,-1.6847,-3.5851,0,-2.0796,-3.5979,-3.6166,-2.1886,0.1501,1.335,-0.3601,-3.9615,-4.9394,-0.6826,0.0676,-1.8059,-0.1381,0.8568,0.9473,6.3923,2.9705,6.6633,,2.6258,5.6672,4.0766,2.8931,0.4802,1.493,3.6629,3.8207,4.7863,0.6726,0.4972,0.3497,0.14,17944044687,3163366765,8648766590,5011068062,6626662428,14515983848,8211035142,6064348371,7348951158,5556463708,80074045632,5746199928,6442150302,8725758785,3895111393,11027340578,3496463280,31073931688,8725758785,339.3938,22.5228,59.5526,21.8591,66.4142,208.2465,21.3309,23.9616,-12.7687,96.3829,12.4376,20.1459,38.6796,29.7234,281.9884,139.7099,245.7511,17.2885,16.434,1.7975,3.1751,5.8961,1.7871,1.1302,6.4811,2.0714,2.5392,1.8389,1.3158,1.3849,2.4086,1.3219,1.344,5.3034,1.3224,5.3961,1.0509,0.7431,1.4551,3.1796,2.9659,0.8857,1.3251,7.8665,2.6698,2.4245,4.0774,1.5063,1.8968,2.4153,1.2598,0.9932,2.9434,1.3743,265.3078,0.973,0.5491
2017/1/26,0.4505,1.3841,-0.3763,-0.612,-1.0624,0,1.108,2.0856,-7.1295,-0.4303,-0.4496,-0.3593,0.6024,2.0067,-0.098,1.3746,1.0128,-0.4598,0.5533,0.6242,1.0487,3.1144,2.4199,3.7225,,1.7616,3.6464,6.2647,2.1064,0.2674,1.7967,2.7488,3.1934,2.5969,1.0931,0.497,0.1833,0.1755,18024873717,3207150388,8616221842,4980400571,6556259640,14515983848,8302016141,6190827646,6825010926,5532554656,79714072399,5725554898,6480958436,8900857624,3891292657,11178919142,3531876480,30931063037,8900857624,340.9226,22.8345,59.3285,21.7253,65.7086,208.2465,21.5672,24.4614,-11.8583,95.9682,12.3817,20.0735,38.9126,30.3199,281.7119,141.6303,248.2401,17.209,16.523,1.8056,3.219,5.8739,1.7761,1.1182,6.4811,2.0943,2.5921,1.7078,1.3101,1.3786,2.4,1.3299,1.371,5.2982,1.3406,5.4507,1.046,0.7471,1.4617,3.2236,2.9547,0.8803,1.311,7.8665,2.6994,2.4751,3.7867,1.4998,1.8883,2.4066,1.2674,1.0131,2.9406,1.3932,267.9949,0.9685,0.5521
2017/2/3,-0.5232,-0.256,0.0944,2.7094,0.6711,0,1.3699,-1.1828,1.8182,0.7779,1.8063,0.2404,-1.0778,5.3552,1.472,-0.678,-2.5401,0.4619,0.6878,0.8469,0.9759,2.0179,4.9157,3.6507,,1.8933,2.2681,3.2869,2.0438,0.3679,1.1685,3.0651,3.7188,2.3283,0.8623,0.4282,0.1645,0.4254,17930573182,3198940958,8624358029,5115337532,6600261383,14515983848,8415742389,6117602802,6949102033,5575590950,81153965328,5739318251,6411103795,9377515573,3948573706,11103129860,3442163040,31073931688,9377515573,339.139,22.7761,59.3845,22.3139,66.1496,208.2465,21.8627,24.1721,-12.0739,96.7147,12.6054,20.1218,38.4932,31.9436,285.8588,140.6701,241.9346,17.2885,16.6289,1.7962,3.2108,5.8795,1.8243,1.1257,6.4811,2.123,2.5615,1.7388,1.3203,1.4035,2.4057,1.3155,1.4444,5.3762,1.3315,5.3123,1.0509,0.7519,1.454,3.2154,2.9575,0.9041,1.3198,7.8665,2.7364,2.4458,3.8556,1.5115,1.9224,2.4124,1.2537,1.0673,2.9838,1.3837,261.1875,0.973,0.5556
2017/2/6,-2.4042,-1.5398,4.0566,0.7194,2.2667,0,-0.4505,2.5027,0.5952,0.6861,-2.9571,1.259,0.9685,0.2075,0.2901,1.8771,4.1152,-1.1494,-0.8197,1.5555,1.2258,6.3604,2.7268,3.8688,,1.9996,4.06,3.221,2.7136,0.6888,1.5277,2.774,4.0909,2.5139,1.0866,1.7173,0.3267,0.2357,17499485021,3149684382,8974214062,5152138522,6749867307,14515983848,8377833640,6270709293,6990465736,5613845433,78754143781,5811575855,6473196810,9396971000,3960029916,11311550386,3583815840,30716760060,9396971000,330.9854,22.4254,61.7935,22.4744,67.649,208.2465,21.7642,24.777,-12.1458,97.3783,12.2326,20.3751,38.866,32.0098,286.6882,143.3107,251.8907,17.0898,16.5046,1.753,3.1614,6.118,1.8374,1.1513,6.4811,2.1134,2.6256,1.7492,1.3294,1.362,2.436,1.3283,1.4474,5.3918,1.3565,5.5309,1.0388,0.7463,1.4191,3.1659,3.0775,0.9107,1.3497,7.8665,2.724,2.507,3.8785,1.5218,1.8655,2.4427,1.2659,1.0696,2.9925,1.4097,271.936,0.9618,0.5515
2017/2/7,0.3849,2.7802,9.9728,2.2619,10.0391,0,1.267,0.5308,4.931,3.5775,0.4571,0.0592,4.9161,-0.9317,3.1823,1.1725,0.3953,1.3953,-0.8264,1.3575,2.9342,7.1748,5.3772,15.7351,,2.5507,6.3688,7.0089,6.3725,0.4085,2.4421,8.6165,3.8472,5.6515,1.9752,1.1637,0.4954,0.1407,17566842546,3237251629,9869194613,5268674988,7427494142,14515983848,8483978138,6303993312,7335163258,5814681471,79114117013,5815016693,6791423511,9309421580,4086048226,11444181630,3597981120,31145366014,9309421580,332.2594,23.0488,67.956,22.9828,74.4403,208.2465,22.0399,24.9085,-12.7447,100.862,12.2885,20.3871,40.7767,31.7116,295.8113,144.9911,252.8864,17.3283,16.3677,1.7597,3.2493,6.7281,1.8789,1.2668,6.4811,2.1402,2.6395,1.8354,1.3769,1.3683,2.4375,1.3936,1.4339,5.5634,1.3724,5.5527,1.0533,0.7401,1.4245,3.2539,3.3844,0.9313,1.4852,7.8665,2.7585,2.5203,4.0698,1.5763,1.8741,2.4442,1.3281,1.0596,3.0877,1.4262,273.0108,0.9752,0.5469
2017/2/8,-0.9969,2.9586,3.7923,3.0268,9.9526,0,1.1618,1.5839,9.9624,4.4408,0.5561,1.7751,3.6571,-0.627,2.8037,0.8278,-0.2625,0.9174,0.1389,1.7073,3.8263,15.9659,5.8113,16.8184,,2.1672,4.8876,9.0936,8.0086,0.3276,2.2894,9.6597,3.0038,6.2152,1.4656,0.7358,0.4615,0.151,17391712981,3333028304,10243459206,5428145942,8166723417,14515983848,8582540887,6403845371,8065922003,6072899233,79554084296,5918241842,7039795571,9251055301,4200610326,11538918233,3588537600,31431103317,9251055301,328.947,23.7307,70.5331,23.6784,81.8491,208.2465,22.296,25.3031,-14.0144,105.3411,12.3569,20.7491,42.2679,31.5128,304.1051,146.1913,252.2226,17.4873,16.449,1.7422,3.3454,6.9832,1.9358,1.3929,6.4811,2.1651,2.6813,2.0183,1.4381,1.3759,2.4807,1.4446,1.4249,5.7194,1.3837,5.5382,1.0629,0.7438,1.4103,3.3501,3.5128,0.9594,1.6331,7.8665,2.7906,2.5603,4.4752,1.6463,1.8845,2.4876,1.3767,1.0529,3.1743,1.438,272.2943,0.9842,0.5496
2017/2/9,7.5136,-1.0673,-1.112,0.791,10.0216,0,-0.53,9.9792,10.0855,-1.5748,4.9271,0.5814,-0.882,0.7361,-0.8182,0,1.3816,3.1818,2.0804,3.1287,4.2643,13.3971,7.1567,14.289,,4.1911,6.1837,13.1428,10.2123,0.9412,3.128,13.7038,5.4014,7.5868,2.7666,1.0413,1.5142,0.5426,18698448968,3297454110,10129552591,5471080430,8985155829,14515983848,8537050387,7042898547,8879408154,5977263025,83473792824,5952650224,6977702556,9319149294,4166241696,11538918233,3638116080,32431183877,9319149294,353.6626,23.4775,69.7488,23.8657,90.0516,208.2465,22.1778,27.8281,-15.4278,103.6821,12.9657,20.8697,41.8951,31.7447,301.617,146.1913,255.7073,18.0437,16.7573,1.8731,3.3097,6.9056,1.9511,1.5325,6.4811,2.1536,2.9489,2.2218,1.4154,1.4436,2.4952,1.4318,1.4354,5.6726,1.3837,5.6147,1.0968,0.7577,1.5163,3.3144,3.4737,0.967,1.7967,7.8665,2.7758,2.8157,4.9266,1.6203,1.9773,2.502,1.3645,1.0607,3.1483,1.438,276.0562,1.0155,0.5599
