代码,简称,date,前收盘价,收盘价,yield
000016.SH,上证50,2018-12-06,2481.7917,2434.4908,-0.019059174
000016.SH,上证50,2018-12-07,2434.4908,2430.7223,-0.001547962
000016.SH,上证50,2018-12-10,2430.7223,2408.6063,-0.00909853
000016.SH,上证50,2018-12-11,2408.6063,2415.5777,0.002894371
000016.SH,上证50,2018-12-12,2415.5777,2423.3178,0.003204244
000016.SH,上证50,2018-12-13,2423.3178,2457.9046,0.014272499
000016.SH,上证50,2018-12-14,2457.9046,2423.3814,-0.014045785
000016.SH,上证50,2018-12-17,2423.3814,2425.9446,0.001057696
000016.SH,上证50,2018-12-18,2425.9446,2397.8676,-0.011573636
000016.SH,上证50,2018-12-19,2397.8676,2369.5483,-0.011810202
000016.SH,上证50,2018-12-20,2369.5483,2334.9217,-0.014613165
000016.SH,上证50,2018-12-21,2334.9217,2306.1451,-0.012324439
000016.SH,上证50,2018-12-24,2306.1451,2309.2327,0.001338858
000016.SH,上证50,2018-12-25,2309.2327,2297.3326,-0.00515327
000016.SH,上证50,2018-12-26,2297.3326,2281.5579,-0.006866529
000016.SH,上证50,2018-12-27,2281.5579,2276.0571,-0.002410984
000016.SH,上证50,2018-12-28,2276.0571,2293.0985,0.007487246
000016.SH,上证50,2019-01-02,2293.0985,2262.7908,-0.01321692
000016.SH,上证50,2019-01-03,2262.7908,2269.243,0.002851435
000016.SH,上证50,2019-01-04,2269.243,2314.6466,0.020008258
000016.SH,上证50,2019-01-07,2314.6466,2314.3193,-0.000141404
000016.SH,上证50,2019-01-08,2314.3193,2305.1708,-0.003952998
000016.SH,上证50,2019-01-09,2305.1708,2332.7192,0.011950698
000016.SH,上证50,2019-01-10,2332.7192,2331.8507,-0.000372312
000016.SH,上证50,2019-01-11,2331.8507,2354.4987,0.009712457
000016.SH,上证50,2019-01-14,2354.4987,2331.1358,-0.009922664
000016.SH,上证50,2019-01-15,2331.1358,2378.3696,0.02026214
000016.SH,上证50,2019-01-16,2378.3696,2381.2178,0.001197543
000016.SH,上证50,2019-01-17,2381.2178,2371.3481,-0.004144812
000016.SH,上证50,2019-01-18,2371.3481,2417.363,0.019404532
000016.SH,上证50,2019-01-21,2417.363,2432.487,0.006256404
000016.SH,上证50,2019-01-22,2432.487,2401.233,-0.012848578
000016.SH,上证50,2019-01-23,2401.233,2397.0493,-0.001742313
000016.SH,上证50,2019-01-24,2397.0493,2411.5621,0.006054444
000016.SH,上证50,2019-01-25,2411.5621,2441.64,0.012472372
000016.SH,上证50,2019-01-28,2441.64,2437.0261,-0.001889673
000016.SH,上证50,2019-01-29,2437.0261,2455.8968,0.007743331
000016.SH,上证50,2019-01-30,2455.8968,2440.0146,-0.006466966
000016.SH,上证50,2019-01-31,2440.0146,2483.4709,0.017809852
000016.SH,上证50,2019-02-01,2483.4709,2499.6442,0.006512377
000016.SH,上证50,2019-02-11,2499.6442,2527.4736,0.011133344
000016.SH,上证50,2019-02-12,2527.4736,2533.1817,0.002258421
000016.SH,上证50,2019-02-13,2533.1817,2580.6116,0.01872345
000016.SH,上证50,2019-02-14,2580.6116,2576.3062,-0.001668364
000016.SH,上证50,2019-02-15,2576.3062,2517.4622,-0.022840453
000016.SH,上证50,2019-02-18,2517.4622,2582.8512,0.025974174
000016.SH,上证50,2019-02-19,2582.8512,2579.0463,-0.001473139
000016.SH,上证50,2019-02-20,2579.0463,2588.166,0.003536075
000016.SH,上证50,2019-02-21,2588.166,2577.2255,-0.004227125
000016.SH,上证50,2019-02-22,2577.2255,2623.0736,0.017789712
000016.SH,上证50,2019-02-25,2623.0736,2787.6987,0.062760382
000016.SH,上证50,2019-02-26,2787.6987,2733.9005,-0.019298427
000016.SH,上证50,2019-02-27,2733.9005,2750.3391,0.006012874
000016.SH,上证50,2019-02-28,2750.3391,2743.9716,-0.002315169
000016.SH,上证50,2019-03-01,2743.9716,2819.4681,0.027513587
000016.SH,上证50,2019-03-04,2819.4681,2832.5878,0.004653254
000016.SH,上证50,2019-03-05,2832.5878,2828.8685,-0.00131304
000016.SH,上证50,2019-03-06,2828.8685,2840.2717,0.004031011
000016.SH,上证50,2019-03-07,2840.2717,2789.7001,-0.017805198
000016.SH,上证50,2019-03-08,2789.7001,2685.592,-0.037318743
000016.SH,上证50,2019-03-11,2685.592,2708.5982,0.008566528
000016.SH,上证50,2019-03-12,2708.5982,2719.7727,0.004125566
000016.SH,上证50,2019-03-13,2719.7727,2723.9618,0.001540239
000016.SH,上证50,2019-03-14,2723.9618,2729.1324,0.001898191
000016.SH,上证50,2019-03-15,2729.1324,2755.8053,0.009773399
000016.SH,上证50,2019-03-18,2755.8053,2825.1837,0.025175363
000016.SH,上证50,2019-03-19,2825.1837,2806.8964,-0.00647296
000016.SH,上证50,2019-03-20,2806.8964,2812.9179,0.002145252
000016.SH,上证50,2019-03-21,2812.9179,2802.9647,-0.00353839
000016.SH,上证50,2019-03-22,2802.9647,2795.3909,-0.002702068
000016.SH,上证50,2019-03-25,2795.3909,2718.1807,-0.027620538
000016.SH,上证50,2019-03-26,2718.1807,2706.1537,-0.004424651
000016.SH,上证50,2019-03-27,2706.1537,2741.5907,0.013094969
000016.SH,上证50,2019-03-28,2741.5907,2733.9743,-0.002778095
000016.SH,上证50,2019-03-29,2733.9743,2838.5054,0.038234119
000016.SH,上证50,2019-04-01,2838.5054,2892.619,0.019064117
000016.SH,上证50,2019-04-02,2892.619,2888.5304,-0.00141346
000016.SH,上证50,2019-04-03,2888.5304,2920.0013,0.010895125
000016.SH,上证50,2019-04-04,2920.0013,2951.9848,0.010953249
000016.SH,上证50,2019-04-08,2951.9848,2962.2749,0.003485824
000016.SH,上证50,2019-04-09,2962.2749,2967.5136,0.001768472
000016.SH,上证50,2019-04-10,2967.5136,2979.0985,0.003903908
000016.SH,上证50,2019-04-11,2979.0985,2928.4268,-0.017009072
000016.SH,上证50,2019-04-12,2928.4268,2920.5151,-0.00270169
000016.SH,上证50,2019-04-15,2920.5151,2924.9257,0.001510213
000016.SH,上证50,2019-04-16,2924.9257,3023.0253,0.033539177
000016.SH,上证50,2019-04-17,3023.0253,3017.4162,-0.001855459
000016.SH,上证50,2019-04-18,3017.4162,3004.9245,-0.004139866
000016.SH,上证50,2019-04-19,3004.9245,3042.4321,0.012482044
000016.SH,上证50,2019-04-22,3042.4321,2970.488,-0.023646904
000016.SH,上证50,2019-04-23,2970.488,2978.8451,0.002813376
000016.SH,上证50,2019-04-24,2978.8451,2974.8473,-0.001342064
000016.SH,上证50,2019-04-25,2974.8473,2927.995,-0.015749481
000016.SH,上证50,2019-04-26,2927.995,2892.8568,-0.012000772
000016.SH,上证50,2019-04-29,2892.8568,2939.405,0.016090738
000016.SH,上证50,2019-04-30,2939.405,2945.2438,0.001986388
000016.SH,上证50,2019-05-06,2945.2438,2805.0354,-0.047605023
000016.SH,上证50,2019-05-07,2805.0354,2806.2577,0.000435752
000016.SH,上证50,2019-05-08,2806.2577,2758.2435,-0.01710969
000016.SH,上证50,2019-05-09,2758.2435,2698.7804,-0.021558321
000016.SH,上证50,2019-05-10,2698.7804,2793.7589,0.035193119
000016.SH,上证50,2019-05-13,2793.7589,2741.1118,-0.01884454
000016.SH,上证50,2019-05-14,2741.1118,2724.7337,-0.005974984
000016.SH,上证50,2019-05-15,2724.7337,2783.5439,0.021583834
000016.SH,上证50,2019-05-16,2783.5439,2791.4146,0.002827582
000016.SH,上证50,2019-05-17,2791.4146,2735.2124,-0.020133949
000016.SH,上证50,2019-05-20,2735.2124,2715.4315,-0.007231943
000016.SH,上证50,2019-05-21,2715.4315,2739.7852,0.00896863
000016.SH,上证50,2019-05-22,2739.7852,2725.7343,-0.005128468
000016.SH,上证50,2019-05-23,2725.7343,2685.9336,-0.014601827
000016.SH,上证50,2019-05-24,2685.9336,2702.0252,0.005991064
000016.SH,上证50,2019-05-27,2702.0252,2722.3345,0.007516325
000016.SH,上证50,2019-05-28,2722.3345,2748.7987,0.009721142
000016.SH,上证50,2019-05-29,2748.7987,2755.8081,0.002549987
000016.SH,上证50,2019-05-30,2755.8081,2742.9635,-0.00466092
000016.SH,上证50,2019-05-31,2742.9635,2728.9459,-0.005110385
000016.SH,上证50,2019-06-03,2728.9459,2743.0644,0.005173609
000016.SH,上证50,2019-06-04,2743.0644,2721.3139,-0.007929271
000016.SH,上证50,2019-06-05,2721.3139,2719.5949,-0.00063168
000016.SH,上证50,2019-06-06,2719.5949,2706.7621,-0.004718644
000016.SH,上证50,2019-06-10,2706.7621,2743.3745,0.013526272
000016.SH,上证50,2019-06-11,2743.3745,2812.8986,0.025342548
000016.SH,上证50,2019-06-12,2812.8986,2796.7319,-0.005747345
000016.SH,上证50,2019-06-13,2796.7319,2794.5361,-0.000785131
000016.SH,上证50,2019-06-14,2794.5361,2785.6055,-0.003195736
000016.SH,上证50,2019-06-17,2785.6055,2793.7037,0.00290716
000016.SH,上证50,2019-06-18,2793.7037,2806.454,0.004563941
000016.SH,上证50,2019-06-19,2806.454,2842.7358,0.012927987
000016.SH,上证50,2019-06-20,2842.7358,2942.6287,0.035139706
000016.SH,上证50,2019-06-21,2942.6287,2938.7729,-0.001310325
000016.SH,上证50,2019-06-24,2938.7729,2949.5176,0.003656186
000016.SH,上证50,2019-06-25,2949.5176,2910.1212,-0.013356896
000016.SH,上证50,2019-06-26,2910.1212,2903.4868,-0.002279768
000016.SH,上证50,2019-06-27,2903.4868,2937.1283,0.011586586
000016.SH,上证50,2019-06-28,2937.1283,2930.5982,-0.002223294
000016.SH,上证50,2019-07-01,2930.5982,3002.9395,0.024684824
000016.SH,上证50,2019-07-02,3002.9395,2999.0759,-0.001286606
000016.SH,上证50,2019-07-03,2999.0759,2964.7309,-0.011451861
000016.SH,上证50,2019-07-04,2964.7309,2953.2719,-0.003865106
000016.SH,上证50,2019-07-05,2953.2719,2961.9222,0.002929056
000016.SH,上证50,2019-07-08,2961.9222,2897.5121,-0.021746047
000016.SH,上证50,2019-07-09,2897.5121,2881.5517,-0.005508312
000016.SH,上证50,2019-07-10,2881.5517,2878.7812,-0.000961461
000016.SH,上证50,2019-07-11,2878.7812,2887.8313,0.003143726
000016.SH,上证50,2019-07-12,2887.8313,2902.1295,0.004951189
000016.SH,上证50,2019-07-15,2902.1295,2902.6099,0.000165534
000016.SH,上证50,2019-07-16,2902.6099,2884.561,-0.006218162
000016.SH,上证50,2019-07-17,2884.561,2875.0299,-0.003304177
000016.SH,上证50,2019-07-18,2875.0299,2859.1646,-0.005518308
000016.SH,上证50,2019-07-19,2859.1646,2895.6249,0.012752081
000016.SH,上证50,2019-07-22,2895.6249,2881.9038,-0.004738563
000016.SH,上证50,2019-07-23,2881.9038,2881.0982,-0.000279537
000016.SH,上证50,2019-07-24,2881.0982,2906.5502,0.008834131
000016.SH,上证50,2019-07-25,2906.5502,2931.1758,0.00847245
000016.SH,上证50,2019-07-26,2931.1758,2939.3547,0.002790314
000016.SH,上证50,2019-07-29,2939.3547,2930.4891,-0.003016172
000016.SH,上证50,2019-07-30,2930.4891,2944.025,0.00461899
000016.SH,上证50,2019-07-31,2944.025,2912.6612,-0.010653374
000016.SH,上证50,2019-08-01,2912.6612,2887.8665,-0.008512731
000016.SH,上证50,2019-08-02,2887.8665,2843.7704,-0.015269439
000016.SH,上证50,2019-08-05,2843.7704,2786.7196,-0.020061676
000016.SH,上证50,2019-08-06,2786.7196,2760.6799,-0.009344212
000016.SH,上证50,2019-08-07,2760.6799,2747.2491,-0.004865033
000016.SH,上证50,2019-08-08,2747.2491,2786.8715,0.014422573
000016.SH,上证50,2019-08-09,2786.8715,2772.1492,-0.005282734
000016.SH,上证50,2019-08-12,2772.1492,2824.8041,0.018994252
000016.SH,上证50,2019-08-13,2824.8041,2792.9137,-0.01128942
000016.SH,上证50,2019-08-14,2792.9137,2804.3553,0.004096654
000016.SH,上证50,2019-08-15,2804.3553,2814.3881,0.003577578
000016.SH,上证50,2019-08-16,2814.3881,2824.2258,0.003495502
000016.SH,上证50,2019-08-19,2824.2258,2877.2312,0.018768117
000016.SH,上证50,2019-08-20,2877.2312,2875.653,-0.000548513
000016.SH,上证50,2019-08-21,2875.653,2869.2196,-0.002237196
000016.SH,上证50,2019-08-22,2869.2196,2878.0047,0.003061843
000016.SH,上证50,2019-08-23,2878.0047,2917.3773,0.01368052
000016.SH,上证50,2019-08-26,2917.3773,2863.4793,-0.018474813
000016.SH,上证50,2019-08-27,2863.4793,2887.2385,0.008297319
000016.SH,上证50,2019-08-28,2887.2385,2867.0269,-0.007000322
000016.SH,上证50,2019-08-29,2867.0269,2855.4504,-0.004037807
000016.SH,上证50,2019-08-30,2855.4504,2872.401,0.005936226
000016.SH,上证50,2019-09-02,2872.401,2894.9575,0.007852838
000016.SH,上证50,2019-09-03,2894.9575,2892.1821,-0.000958701
000016.SH,上证50,2019-09-04,2892.1821,2919.6782,0.009507043
000016.SH,上证50,2019-09-05,2919.6782,2955.8399,0.012385509
000016.SH,上证50,2019-09-06,2955.8399,2981.0728,0.008536626
000016.SH,上证50,2019-09-09,2981.0728,2981.5862,0.00017222
000016.SH,上证50,2019-09-10,2981.5862,2969.8048,-0.003951387
000016.SH,上证50,2019-09-11,2969.8048,2957.1439,-0.004263209
000016.SH,上证50,2019-09-12,2957.1439,2999.5617,0.014344179
000016.SH,上证50,2019-09-16,2999.5617,2982.4481,-0.005705367
000016.SH,上证50,2019-09-17,2982.4481,2937.0077,-0.01523594
000016.SH,上证50,2019-09-18,2937.0077,2954.3577,0.005907373
000016.SH,上证50,2019-09-19,2954.3577,2956.8294,0.000836629
000016.SH,上证50,2019-09-20,2956.8294,2963.4349,0.002233981
000016.SH,上证50,2019-09-23,2963.4349,2930.9132,-0.010974326
000016.SH,上证50,2019-09-24,2930.9132,2940.0806,0.003127831
000016.SH,上证50,2019-09-25,2940.0806,2928.8351,-0.003824895
000016.SH,上证50,2019-09-26,2928.8351,2927.8766,-0.000327263
000016.SH,上证50,2019-09-27,2927.8766,2929.4659,0.000542817
000016.SH,上证50,2019-09-30,2929.4659,2897.7027,-0.010842659
