代码,简称,date,前收盘价,收盘价,yield
000852.SH,中证1000,2018/10/12,4456.6084,4427.6804,-0.006491035
000852.SH,中证1000,2018/10/15,4427.6804,4358.869,-0.015541185
000852.SH,中证1000,2018/10/16,4358.869,4261.1731,-0.022413131
000852.SH,中证1000,2018/10/17,4261.1731,4292.1965,0.007280483
000852.SH,中证1000,2018/10/18,4292.1965,4149.4442,-0.033258566
000852.SH,中证1000,2018/10/19,4149.4442,4241.2335,0.022120866
000852.SH,中证1000,2018/10/22,4241.2335,4452.7369,0.04986837
000852.SH,中证1000,2018/10/23,4452.7369,4379.0558,-0.016547373
000852.SH,中证1000,2018/10/24,4379.0558,4377.5508,-0.000343681
000852.SH,中证1000,2018/10/25,4377.5508,4345.3271,-0.007361125
000852.SH,中证1000,2018/10/26,4345.3271,4359.4744,0.00325575
000852.SH,中证1000,2018/10/29,4359.4744,4296.699,-0.014399763
000852.SH,中证1000,2018/10/30,4296.699,4336.6497,0.009297998
000852.SH,中证1000,2018/10/31,4336.6497,4400.6132,0.01474952
000852.SH,中证1000,2018/11/1,4400.6132,4428.7364,0.006390746
000852.SH,中证1000,2018/11/2,4428.7364,4564.1771,0.030582245
000852.SH,中证1000,2018/11/5,4564.1771,4598.2011,0.007454575
000852.SH,中证1000,2018/11/6,4598.2011,4603.1086,0.001067265
000852.SH,中证1000,2018/11/7,4603.1086,4592.8355,-0.002231774
000852.SH,中证1000,2018/11/8,4592.8355,4572.3781,-0.004454198
000852.SH,中证1000,2018/11/9,4572.3781,4561.2128,-0.002441902
000852.SH,中证1000,2018/11/12,4561.2128,4697.3459,0.029845812
000852.SH,中证1000,2018/11/13,4697.3459,4790.4482,0.019820193
000852.SH,中证1000,2018/11/14,4790.4482,4791.2259,0.000162344
000852.SH,中证1000,2018/11/15,4791.2259,4871.0891,0.016668636
000852.SH,中证1000,2018/11/16,4871.0891,4923.9862,0.010859399
000852.SH,中证1000,2018/11/19,4923.9862,4942.4919,0.003758276
000852.SH,中证1000,2018/11/20,4942.4919,4811.8817,-0.026425982
000852.SH,中证1000,2018/11/21,4811.8817,4847.0361,0.007305749
000852.SH,中证1000,2018/11/22,4847.0361,4850.1307,0.000638452
000852.SH,中证1000,2018/11/23,4850.1307,4642.1171,-0.042888246
000852.SH,中证1000,2018/11/26,4642.1171,4633.7314,-0.001806439
000852.SH,中证1000,2018/11/27,4633.7314,4671.6439,0.008181851
000852.SH,中证1000,2018/11/28,4671.6439,4728.5759,0.012186717
000852.SH,中证1000,2018/11/29,4728.5759,4617.3483,-0.023522431
000852.SH,中证1000,2018/11/30,4617.3483,4648.1837,0.006678162
000852.SH,中证1000,2018/12/3,4648.1837,4802.2933,0.0331548
000852.SH,中证1000,2018/12/4,4802.2933,4846.1695,0.00913651
000852.SH,中证1000,2018/12/5,4846.1695,4816.9916,-0.006020817
000852.SH,中证1000,2018/12/6,4816.9916,4730.9128,-0.017869826
000852.SH,中证1000,2018/12/7,4730.9128,4731.9019,0.000209072
000852.SH,中证1000,2018/12/10,4731.9019,4676.6151,-0.011683843
000852.SH,中证1000,2018/12/11,4676.6151,4720.4692,0.009377317
000852.SH,中证1000,2018/12/12,4720.4692,4718.8217,-0.000349012
000852.SH,中证1000,2018/12/13,4718.8217,4763.7167,0.009514028
000852.SH,中证1000,2018/12/14,4763.7167,4641.8881,-0.025574275
000852.SH,中证1000,2018/12/17,4641.8881,4627.2282,-0.003158176
000852.SH,中证1000,2018/12/18,4627.2282,4596.61,-0.006616963
000852.SH,中证1000,2018/12/19,4596.61,4533.3964,-0.013752222
000852.SH,中证1000,2018/12/20,4533.3964,4550.5973,0.003794263
000852.SH,中证1000,2018/12/21,4550.5973,4517.7798,-0.007211691
000852.SH,中证1000,2018/12/24,4517.7798,4558.3174,0.008972903
000852.SH,中证1000,2018/12/25,4558.3174,4514.6175,-0.009586849
000852.SH,中证1000,2018/12/26,4514.6175,4494.4975,-0.004456634
000852.SH,中证1000,2018/12/27,4494.4975,4424.6531,-0.01553998
000852.SH,中证1000,2018/12/28,4424.6531,4430.0238,0.001213813
000852.SH,中证1000,2019/1/2,4430.0238,4408.5252,-0.004852931
000852.SH,中证1000,2019/1/3,4408.5252,4376.8582,-0.007183128
000852.SH,中证1000,2019/1/4,4376.8582,4497.8933,0.02765342
000852.SH,中证1000,2019/1/7,4497.8933,4594.1482,0.021399996
000852.SH,中证1000,2019/1/8,4594.1482,4585.0325,-0.001984198
000852.SH,中证1000,2019/1/9,4585.0325,4594.7385,0.002116888
000852.SH,中证1000,2019/1/10,4594.7385,4582.4828,-0.002667334
000852.SH,中证1000,2019/1/11,4582.4828,4621.6108,0.008538603
000852.SH,中证1000,2019/1/14,4621.6108,4594.1901,-0.005933148
000852.SH,中证1000,2019/1/15,4594.1901,4644.1664,0.010878152
000852.SH,中证1000,2019/1/16,4644.1664,4637.1968,-0.001500721
000852.SH,中证1000,2019/1/17,4637.1968,4595.4901,-0.008993947
000852.SH,中证1000,2019/1/18,4595.4901,4626.4129,0.006728945
000852.SH,中证1000,2019/1/21,4626.4129,4655.1105,0.006202992
000852.SH,中证1000,2019/1/22,4655.1105,4603.2028,-0.011150691
000852.SH,中证1000,2019/1/23,4603.2028,4609.6722,0.001405413
000852.SH,中证1000,2019/1/24,4609.6722,4635.7473,0.005656606
000852.SH,中证1000,2019/1/25,4635.7473,4607.9448,-0.005997415
000852.SH,中证1000,2019/1/28,4607.9448,4570.3992,-0.008148014
000852.SH,中证1000,2019/1/29,4570.3992,4490.0512,-0.017580084
000852.SH,中证1000,2019/1/30,4490.0512,4423.1355,-0.014903104
000852.SH,中证1000,2019/1/31,4423.1355,4355.7359,-0.015237969
000852.SH,中证1000,2019/2/1,4355.7359,4482.9853,0.029214214
000852.SH,中证1000,2019/2/11,4482.9853,4611.8298,0.028740781
000852.SH,中证1000,2019/2/12,4611.8298,4675.7918,0.013869115
000852.SH,中证1000,2019/2/13,4675.7918,4759.8256,0.0179721
000852.SH,中证1000,2019/2/14,4759.8256,4780.0441,0.00424774
000852.SH,中证1000,2019/2/15,4780.0441,4773.5144,-0.001366033
000852.SH,中证1000,2019/2/18,4773.5144,4942.8759,0.035479415
000852.SH,中证1000,2019/2/19,4942.8759,4963.7511,0.00422329
000852.SH,中证1000,2019/2/20,4963.7511,4967.0394,0.000662463
000852.SH,中证1000,2019/2/21,4967.0394,4947.658,-0.003902002
000852.SH,中证1000,2019/2/22,4947.658,5059.5092,0.022606898
000852.SH,中证1000,2019/2/25,5059.5092,5324.2471,0.052324818
000852.SH,中证1000,2019/2/26,5324.2471,5323.7574,-9.20E-05
000852.SH,中证1000,2019/2/27,5323.7574,5310.2745,-0.002532591
000852.SH,中证1000,2019/2/28,5310.2745,5330.3392,0.003778468
000852.SH,中证1000,2019/3/1,5330.3392,5364.3661,0.006383628
000852.SH,中证1000,2019/3/4,5364.3661,5482.2985,0.021984406
000852.SH,中证1000,2019/3/5,5482.2985,5654.3058,0.031375034
000852.SH,中证1000,2019/3/6,5654.3058,5776.9732,0.021694511
000852.SH,中证1000,2019/3/7,5776.9732,5877.2974,0.017366222
000852.SH,中证1000,2019/3/8,5877.2974,5633.3187,-0.041512056
000852.SH,中证1000,2019/3/11,5633.3187,5876.342,0.043140343
000852.SH,中证1000,2019/3/12,5876.342,6006.1778,0.022094664
000852.SH,中证1000,2019/3/13,6006.1778,5866.6333,-0.023233495
000852.SH,中证1000,2019/3/14,5866.6333,5688.9504,-0.03028703
000852.SH,中证1000,2019/3/15,5688.9504,5777.1086,0.015496391
000852.SH,中证1000,2019/3/18,5777.1086,5916.3436,0.024101157
000852.SH,中证1000,2019/3/19,5916.3436,5941.9085,0.004321064
000852.SH,中证1000,2019/3/20,5941.9085,5926.1695,-0.002648812
000852.SH,中证1000,2019/3/21,5926.1695,5990.6386,0.010878713
000852.SH,中证1000,2019/3/22,5990.6386,6014.5459,0.003990777
000852.SH,中证1000,2019/3/25,6014.5459,5961.4351,-0.008830392
000852.SH,中证1000,2019/3/26,5961.4351,5788.3599,-0.029032472
000852.SH,中证1000,2019/3/27,5788.3599,5826.527,0.006593768
000852.SH,中证1000,2019/3/28,5826.527,5747.8634,-0.013500941
000852.SH,中证1000,2019/3/29,5747.8634,5911.2119,0.028418995
000852.SH,中证1000,2019/4/1,5911.2119,6137.7333,0.038320636
000852.SH,中证1000,2019/4/2,6137.7333,6174.9422,0.006062319
000852.SH,中证1000,2019/4/3,6174.9422,6237.016,0.010052531
000852.SH,中证1000,2019/4/4,6237.016,6260.0695,0.003696239
000852.SH,中证1000,2019/4/8,6260.0695,6230.2139,-0.004769212
000852.SH,中证1000,2019/4/9,6230.2139,6245.4321,0.002442645
000852.SH,中证1000,2019/4/10,6245.4321,6235.7066,-0.001557218
000852.SH,中证1000,2019/4/11,6235.7066,6106.9498,-0.02064831
000852.SH,中证1000,2019/4/12,6106.9498,6101.2045,-0.000940781
000852.SH,中证1000,2019/4/15,6101.2045,6052.0525,-0.008056114
000852.SH,中证1000,2019/4/16,6052.0525,6179.8008,0.02110826
000852.SH,中证1000,2019/4/17,6179.8008,6234.1109,0.008788325
000852.SH,中证1000,2019/4/18,6234.1109,6202.8448,-0.005015326
000852.SH,中证1000,2019/4/19,6202.8448,6255.252,0.008448898
000852.SH,中证1000,2019/4/22,6255.252,6192.1441,-0.010088786
000852.SH,中证1000,2019/4/23,6192.1441,6078.2672,-0.018390544
000852.SH,中证1000,2019/4/24,6078.2672,6153.3905,0.012359328
000852.SH,中证1000,2019/4/25,6153.3905,5899.9068,-0.041194151
000852.SH,中证1000,2019/4/26,5899.9068,5834.3774,-0.011106853
000852.SH,中证1000,2019/4/29,5834.3774,5622.4844,-0.036318014
000852.SH,中证1000,2019/4/30,5622.4844,5682.2357,0.010627206
000852.SH,中证1000,2019/5/6,5682.2357,5246.8299,-0.07662579
000852.SH,中证1000,2019/5/7,5246.8299,5312.496,0.012515386
000852.SH,中证1000,2019/5/8,5312.496,5292.7459,-0.003717669
000852.SH,中证1000,2019/5/9,5292.7459,5237.8246,-0.010376712
000852.SH,中证1000,2019/5/10,5237.8246,5445.5262,0.039654172
000852.SH,中证1000,2019/5/13,5445.5262,5405.6148,-0.007329209
000852.SH,中证1000,2019/5/14,5405.6148,5368.2288,-0.006916142
000852.SH,中证1000,2019/5/15,5368.2288,5486.3865,0.022010556
000852.SH,中证1000,2019/5/16,5486.3865,5527.2751,0.007452738
000852.SH,中证1000,2019/5/17,5527.2751,5330.9863,-0.035512761
000852.SH,中证1000,2019/5/20,5330.9863,5313.1491,-0.003345947
000852.SH,中证1000,2019/5/21,5313.1491,5418.0453,0.019742755
000852.SH,中证1000,2019/5/22,5418.0453,5395.4299,-0.004174088
000852.SH,中证1000,2019/5/23,5395.4299,5267.8266,-0.023650256
000852.SH,中证1000,2019/5/24,5267.8266,5200.774,-0.012728703
000852.SH,中证1000,2019/5/27,5200.774,5354.634,0.029584058
000852.SH,中证1000,2019/5/28,5354.634,5354.5254,-2.03E-05
000852.SH,中证1000,2019/5/29,5354.5254,5376.5125,0.004106265
000852.SH,中证1000,2019/5/30,5376.5125,5341.9803,-0.006422788
000852.SH,中证1000,2019/5/31,5341.9803,5334.2477,-0.001447516
000852.SH,中证1000,2019/6/3,5334.2477,5255.0737,-0.01484258
000852.SH,中证1000,2019/6/4,5255.0737,5160.9769,-0.017905895
000852.SH,中证1000,2019/6/5,5160.9769,5158.4652,-0.000486671
000852.SH,中证1000,2019/6/6,5158.4652,5030.8005,-0.024748582
000852.SH,中证1000,2019/6/10,5030.8005,5098.9383,0.013544127
000852.SH,中证1000,2019/6/11,5098.9383,5289.6243,0.037397197
000852.SH,中证1000,2019/6/12,5289.6243,5264.8861,-0.00467674
000852.SH,中证1000,2019/6/13,5264.8861,5294.1125,0.005551193
000852.SH,中证1000,2019/6/14,5294.1125,5173.0685,-0.022863889
000852.SH,中证1000,2019/6/17,5173.0685,5160.6726,-0.002396237
000852.SH,中证1000,2019/6/18,5160.6726,5160.8783,3.99E-05
000852.SH,中证1000,2019/6/19,5160.8783,5234.2753,0.014221804
000852.SH,中证1000,2019/6/20,5234.2753,5317.31,0.015863648
000852.SH,中证1000,2019/6/21,5317.31,5406.04,0.016687009
000852.SH,中证1000,2019/6/24,5406.04,5403.7981,-0.000414703
000852.SH,中证1000,2019/6/25,5403.7981,5351.6898,-0.009642903
000852.SH,中证1000,2019/6/26,5351.6898,5351.391,-5.58E-05
000852.SH,中证1000,2019/6/27,5351.391,5397.5712,0.008629569
000852.SH,中证1000,2019/6/28,5397.5712,5321.4331,-0.014105993
000852.SH,中证1000,2019/7/1,5321.4331,5481.4086,0.030062484
000852.SH,中证1000,2019/7/2,5481.4086,5483.515,0.000384281
000852.SH,中证1000,2019/7/3,5483.515,5428.5142,-0.010030209
000852.SH,中证1000,2019/7/4,5428.5142,5404.3836,-0.004445157
000852.SH,中证1000,2019/7/5,5404.3836,5424.2503,0.003676034
000852.SH,中证1000,2019/7/8,5424.2503,5244.2661,-0.033181397
000852.SH,中证1000,2019/7/9,5244.2661,5260.3435,0.00306571
000852.SH,中证1000,2019/7/10,5260.3435,5214.6441,-0.008687532
000852.SH,中证1000,2019/7/11,5214.6441,5206.3985,-0.001581239
000852.SH,中证1000,2019/7/12,5206.3985,5219.1888,0.00245665
000852.SH,中证1000,2019/7/15,5219.1888,5273.8148,0.010466377
000852.SH,中证1000,2019/7/16,5273.8148,5285.229,0.002164316
000852.SH,中证1000,2019/7/17,5285.229,5289.4244,0.000793797
000852.SH,中证1000,2019/7/18,5289.4244,5194.6017,-0.017926847
000852.SH,中证1000,2019/7/19,5194.6017,5220.0273,0.00489462
000852.SH,中证1000,2019/7/22,5220.0273,5073.3332,-0.028102171
000852.SH,中证1000,2019/7/23,5073.3332,5131.0973,0.011385828
000852.SH,中证1000,2019/7/24,5131.0973,5194.829,0.012420677
000852.SH,中证1000,2019/7/25,5194.829,5211.0858,0.00312942
000852.SH,中证1000,2019/7/26,5211.0858,5216.6018,0.001058513
000852.SH,中证1000,2019/7/29,5216.6018,5218.9831,0.000456485
000852.SH,中证1000,2019/7/30,5218.9831,5239.7181,0.003972996
000852.SH,中证1000,2019/7/31,5239.7181,5200.0945,-0.007562163
000852.SH,中证1000,2019/8/1,5200.0945,5173.2289,-0.005166368
000852.SH,中证1000,2019/8/2,5173.2289,5091.0633,-0.015882846
000852.SH,中证1000,2019/8/5,5091.0633,5032.6422,-0.011475226
000852.SH,中证1000,2019/8/6,5032.6422,4899.8161,-0.026392915
000852.SH,中证1000,2019/8/7,4899.8161,4885.4401,-0.002933988
000852.SH,中证1000,2019/8/8,4885.4401,4923.3268,0.007755023
000852.SH,中证1000,2019/8/9,4923.3268,4869.7924,-0.010873623
000852.SH,中证1000,2019/8/12,4869.7924,4952.2171,0.016925711
000852.SH,中证1000,2019/8/13,4952.2171,4928.4648,-0.004796296
000852.SH,中证1000,2019/8/14,4928.4648,4961.7505,0.006753766
000852.SH,中证1000,2019/8/15,4961.7505,4985.4213,0.004770655
000852.SH,中证1000,2019/8/16,4985.4213,5013.5824,0.00564869
000852.SH,中证1000,2019/8/19,5013.5824,5173.1766,0.031832368
000852.SH,中证1000,2019/8/20,5173.1766,5185.2652,0.002336785
000852.SH,中证1000,2019/8/21,5185.2652,5186.6218,0.000261626
000852.SH,中证1000,2019/8/22,5186.6218,5208.552,0.004228224
000852.SH,中证1000,2019/8/23,5208.552,5197.5481,-0.00211266
000852.SH,中证1000,2019/8/26,5197.5481,5168.6795,-0.005554273
000852.SH,中证1000,2019/8/27,5168.6795,5266.6579,0.018956176
000852.SH,中证1000,2019/8/28,5266.6579,5256.1774,-0.001989972
000852.SH,中证1000,2019/8/29,5256.1774,5260.9496,0.000907922
000852.SH,中证1000,2019/8/30,5260.9496,5182.9555,-0.014825099
000852.SH,中证1000,2019/9/2,5182.9555,5317.5333,0.025965455
000852.SH,中证1000,2019/9/3,5317.5333,5357.0603,0.007433334
000852.SH,中证1000,2019/9/4,5357.0603,5394.7063,0.007027362
000852.SH,中证1000,2019/9/5,5394.7063,5445.5743,0.009429244
000852.SH,中证1000,2019/9/6,5445.5743,5468.4591,0.004202458
000852.SH,中证1000,2019/9/9,5468.4591,5602.2416,0.024464387
000852.SH,中证1000,2019/9/10,5602.2416,5614.5756,0.002201619
000852.SH,中证1000,2019/9/11,5614.5756,5566.4083,-0.008578974
000852.SH,中证1000,2019/9/12,5566.4083,5592.9216,0.004763089
000852.SH,中证1000,2019/9/16,5592.9216,5627.2352,0.006135183
000852.SH,中证1000,2019/9/17,5627.2352,5492.2224,-0.023992742
000852.SH,中证1000,2019/9/18,5492.2224,5485.8788,-0.001155015
000852.SH,中证1000,2019/9/19,5485.8788,5550.4072,0.011762637
000852.SH,中证1000,2019/9/20,5550.4072,5556.4776,0.001093686
000852.SH,中证1000,2019/9/23,5556.4776,5501.2148,-0.009945653
000852.SH,中证1000,2019/9/24,5501.2148,5528.8929,0.005031271
000852.SH,中证1000,2019/9/25,5528.8929,5421.6247,-0.019401389
000852.SH,中证1000,2019/9/26,5421.6247,5244.0766,-0.032748135
000852.SH,中证1000,2019/9/27,5244.0766,5291.4359,0.009031008
000852.SH,中证1000,2019/9/30,5291.4359,5232.3865,-0.011159428
