代码,简称,date,前收盘价,收盘价,yield
000905.SH,中证500,2017/5/2,6211.8624,6216.115,0.000684593
000905.SH,中证500,2017/5/3,6216.115,6197.4779,-0.002998191
000905.SH,中证500,2017/5/4,6197.4779,6176.3053,-0.003416325
000905.SH,中证500,2017/5/5,6176.3053,6089.6828,-0.014024971
000905.SH,中证500,2017/5/8,6089.6828,5975.5395,-0.018743718
000905.SH,中证500,2017/5/9,5975.5395,6012.0016,0.006101893
000905.SH,中证500,2017/5/10,6012.0016,5885.841,-0.020984791
000905.SH,中证500,2017/5/11,5885.841,5872.6391,-0.002242993
000905.SH,中证500,2017/5/12,5872.6391,5863.7832,-0.001507993
000905.SH,中证500,2017/5/15,5863.7832,5893.5075,0.005069134
000905.SH,中证500,2017/5/16,5893.5075,6014.7344,0.020569567
000905.SH,中证500,2017/5/17,6014.7344,6027.6504,0.002147393
000905.SH,中证500,2017/5/18,6027.6504,5976.2998,-0.008519174
000905.SH,中证500,2017/5/19,5976.2998,5974.9772,-0.000221308
000905.SH,中证500,2017/5/22,5974.9772,5888.8127,-0.014420892
000905.SH,中证500,2017/5/23,5888.8127,5764.8759,-0.021046144
000905.SH,中证500,2017/5/24,5764.8759,5799.2499,0.005962661
000905.SH,中证500,2017/5/25,5799.2499,5850.8006,0.008889201
000905.SH,中证500,2017/5/26,5850.8006,5836.9338,-0.002370069
000905.SH,中证500,2017/5/31,5836.9338,5824.1042,-0.002198003
000905.SH,中证500,2017/6/1,5824.1042,5709.9994,-0.01959182
000905.SH,中证500,2017/6/2,5709.9994,5772.5174,0.010948863
000905.SH,中证500,2017/6/5,5772.5174,5815.8022,0.007498427
000905.SH,中证500,2017/6/6,5815.8022,5841.5232,0.004422606
000905.SH,中证500,2017/6/7,5841.5232,5955.0153,0.019428511
000905.SH,中证500,2017/6/8,5955.0153,5958.977,0.000665271
000905.SH,中证500,2017/6/9,5958.977,5969.2741,0.001727998
000905.SH,中证500,2017/6/12,5969.2741,5902.8551,-0.011126814
000905.SH,中证500,2017/6/13,5902.8551,5980.0566,0.013078671
000905.SH,中证500,2017/6/14,5980.0566,5966.4314,-0.00227844
000905.SH,中证500,2017/6/15,5966.4314,6021.1651,0.009173608
000905.SH,中证500,2017/6/16,6021.1651,6012.9996,-0.001356133
000905.SH,中证500,2017/6/19,6012.9996,6057.4115,0.007385981
000905.SH,中证500,2017/6/20,6057.4115,6066.9046,0.001567188
000905.SH,中证500,2017/6/21,6066.9046,6078.1925,0.00186057
000905.SH,中证500,2017/6/22,6078.1925,5992.3352,-0.014125466
000905.SH,中证500,2017/6/23,5992.3352,6010.3137,0.003000249
000905.SH,中证500,2017/6/26,6010.3137,6111.6406,0.016858837
000905.SH,中证500,2017/6/27,6111.6406,6113.1658,0.000249557
000905.SH,中证500,2017/6/28,6113.1658,6086.2112,-0.00440927
000905.SH,中证500,2017/6/29,6086.2112,6116.9932,0.005057662
000905.SH,中证500,2017/6/30,6116.9932,6138.1556,0.003459608
000905.SH,中证500,2017/7/3,6138.1556,6177.3953,0.006392751
000905.SH,中证500,2017/7/4,6177.3953,6146.8527,-0.004944252
000905.SH,中证500,2017/7/5,6146.8527,6193.9641,0.007664313
000905.SH,中证500,2017/7/6,6193.9641,6201.6535,0.001241434
000905.SH,中证500,2017/7/7,6201.6535,6226.0108,0.003927549
000905.SH,中证500,2017/7/10,6226.0108,6206.5568,-0.003124633
000905.SH,中证500,2017/7/11,6206.5568,6128.9942,-0.012496881
000905.SH,中证500,2017/7/12,6128.9942,6132.9922,0.000652309
000905.SH,中证500,2017/7/13,6132.9922,6149.9337,0.002762355
000905.SH,中证500,2017/7/14,6149.9337,6128.7397,-0.003446216
000905.SH,中证500,2017/7/17,6128.7397,5876.4592,-0.04116352
000905.SH,中证500,2017/7/18,5876.4592,5938.4342,0.010546317
000905.SH,中证500,2017/7/19,5938.4342,6059.3582,0.020362943
000905.SH,中证500,2017/7/20,6059.3582,6099.2835,0.006589031
000905.SH,中证500,2017/7/21,6099.2835,6126.1083,0.004398025
000905.SH,中证500,2017/7/24,6126.1083,6167.1282,0.006695915
000905.SH,中证500,2017/7/25,6167.1282,6153.5984,-0.002193857
000905.SH,中证500,2017/7/26,6153.5984,6146.7028,-0.00112058
000905.SH,中证500,2017/7/27,6146.7028,6184.0207,0.006071206
000905.SH,中证500,2017/7/28,6184.0207,6215.4633,0.005084491
000905.SH,中证500,2017/7/31,6215.4633,6298.0004,0.013279316
000905.SH,中证500,2017/8/1,6298.0004,6286.5362,-0.001820292
000905.SH,中证500,2017/8/2,6286.5362,6251.8627,-0.005515517
000905.SH,中证500,2017/8/3,6251.8627,6261.9676,0.001616302
000905.SH,中证500,2017/8/4,6261.9676,6225.1151,-0.005885131
000905.SH,中证500,2017/8/7,6225.1151,6303.4209,0.012579012
000905.SH,中证500,2017/8/8,6303.4209,6303.716,4.68E-05
000905.SH,中证500,2017/8/9,6303.716,6340.022,0.00575946
000905.SH,中证500,2017/8/10,6340.022,6289.2174,-0.008013316
000905.SH,中证500,2017/8/11,6289.2174,6161.1903,-0.020356603
000905.SH,中证500,2017/8/14,6161.1903,6292.6418,0.021335407
000905.SH,中证500,2017/8/15,6292.6418,6314.7608,0.003515058
000905.SH,中证500,2017/8/16,6314.7608,6318.7986,0.000639422
000905.SH,中证500,2017/8/17,6318.7986,6366.034,0.007475377
000905.SH,中证500,2017/8/18,6366.034,6347.7557,-0.002871222
000905.SH,中证500,2017/8/21,6347.7557,6403.7803,0.008825891
000905.SH,中证500,2017/8/22,6403.7803,6375.9814,-0.004341014
000905.SH,中证500,2017/8/23,6375.9814,6322.7819,-0.008343735
000905.SH,中证500,2017/8/24,6322.7819,6278.59,-0.006989313
000905.SH,中证500,2017/8/25,6278.59,6346.5305,0.010820981
000905.SH,中证500,2017/8/28,6346.5305,6424.5841,0.012298625
000905.SH,中证500,2017/8/29,6424.5841,6408.1567,-0.002556959
000905.SH,中证500,2017/8/30,6408.1567,6453.4636,0.007070192
000905.SH,中证500,2017/8/31,6453.4636,6470.4259,0.002628403
000905.SH,中证500,2017/9/1,6470.4259,6526.5046,0.008666926
000905.SH,中证500,2017/9/4,6526.5046,6564.6804,0.005849349
000905.SH,中证500,2017/9/5,6564.6804,6571.8591,0.001093534
000905.SH,中证500,2017/9/6,6571.8591,6607.1176,0.005365072
000905.SH,中证500,2017/9/7,6607.1176,6558.5963,-0.007343792
000905.SH,中证500,2017/9/8,6558.5963,6574.1826,0.002376469
000905.SH,中证500,2017/9/11,6574.1826,6649.6276,0.011475951
000905.SH,中证500,2017/9/12,6649.6276,6644.0118,-0.000844528
000905.SH,中证500,2017/9/13,6644.0118,6684.3798,0.006075847
000905.SH,中证500,2017/9/14,6684.3798,6672.1849,-0.001824388
000905.SH,中证500,2017/9/15,6672.1849,6622.0438,-0.007514945
000905.SH,中证500,2017/9/18,6622.0438,6669.4548,0.007159572
000905.SH,中证500,2017/9/19,6669.4548,6636.0201,-0.005013108
000905.SH,中证500,2017/9/20,6636.0201,6692.4724,0.008506951
000905.SH,中证500,2017/9/21,6692.4724,6612.0456,-0.012017502
000905.SH,中证500,2017/9/22,6612.0456,6572.0096,-0.00605501
000905.SH,中证500,2017/9/25,6572.0096,6489.8441,-0.01250234
000905.SH,中证500,2017/9/26,6489.8441,6520.7175,0.004757187
000905.SH,中证500,2017/9/27,6520.7175,6583.1401,0.009572965
000905.SH,中证500,2017/9/28,6583.1401,6567.7915,-0.002331501
000905.SH,中证500,2017/9/29,6567.7915,6603.2587,0.005400171
000905.SH,中证500,2017/10/9,6603.2587,6678.371,0.011375035
000905.SH,中证500,2017/10/10,6678.371,6705.4812,0.004059403
000905.SH,中证500,2017/10/11,6705.4812,6666.4696,-0.005817867
000905.SH,中证500,2017/10/12,6666.4696,6659.0957,-0.001106118
000905.SH,中证500,2017/10/13,6659.0957,6709.8164,0.007616755
000905.SH,中证500,2017/10/16,6709.8164,6619.2056,-0.013504215
000905.SH,中证500,2017/10/17,6619.2056,6612.9428,-0.000946156
000905.SH,中证500,2017/10/18,6612.9428,6563.4369,-0.007486213
000905.SH,中证500,2017/10/19,6563.4369,6501.3999,-0.009451908
000905.SH,中证500,2017/10/20,6501.3999,6571.424,0.010770619
000905.SH,中证500,2017/10/23,6571.424,6612.7637,0.006290828
000905.SH,中证500,2017/10/24,6612.7637,6603.0042,-0.001475858
000905.SH,中证500,2017/10/25,6603.0042,6647.892,0.006798087
000905.SH,中证500,2017/10/26,6647.892,6671.9288,0.003615703
000905.SH,中证500,2017/10/27,6671.9288,6630.8067,-0.00616345
000905.SH,中证500,2017/10/30,6630.8067,6511.7616,-0.017953336
000905.SH,中证500,2017/10/31,6511.7616,6560.2054,0.007439431
000905.SH,中证500,2017/11/1,6560.2054,6552.9545,-0.001105286
000905.SH,中证500,2017/11/2,6552.9545,6484.9258,-0.010381378
000905.SH,中证500,2017/11/3,6484.9258,6426.9799,-0.008935476
000905.SH,中证500,2017/11/6,6426.9799,6511.0958,0.013087936
000905.SH,中证500,2017/11/7,6511.0958,6551.9363,0.006272446
000905.SH,中证500,2017/11/8,6551.9363,6561.6897,0.001488629
000905.SH,中证500,2017/11/9,6561.6897,6611.3517,0.007568477
000905.SH,中证500,2017/11/10,6611.3517,6641.2164,0.004517185
000905.SH,中证500,2017/11/13,6641.2164,6671.2054,0.004515588
000905.SH,中证500,2017/11/14,6671.2054,6614.5136,-0.008497984
000905.SH,中证500,2017/11/15,6614.5136,6537.6563,-0.011619494
000905.SH,中证500,2017/11/16,6537.6563,6558.3085,0.003158961
000905.SH,中证500,2017/11/17,6558.3085,6361.9415,-0.029941714
000905.SH,中证500,2017/11/20,6361.9415,6433.1702,0.011196063
000905.SH,中证500,2017/11/21,6433.1702,6456.352,0.00360348
000905.SH,中证500,2017/11/22,6456.352,6439.4419,-0.002619142
000905.SH,中证500,2017/11/23,6439.4419,6274.5116,-0.025612515
000905.SH,中证500,2017/11/24,6274.5116,6278.0287,0.000560538
000905.SH,中证500,2017/11/27,6278.0287,6194.5522,-0.01329661
000905.SH,中证500,2017/11/28,6194.5522,6299.3122,0.016911634
000905.SH,中证500,2017/11/29,6299.3122,6318.3684,0.003025124
000905.SH,中证500,2017/11/30,6318.3684,6263.421,-0.008696454
000905.SH,中证500,2017/12/1,6263.421,6316.4072,0.008459626
000905.SH,中证500,2017/12/4,6316.4072,6279.6206,-0.005823975
000905.SH,中证500,2017/12/5,6279.6206,6132.912,-0.023362653
000905.SH,中证500,2017/12/6,6132.912,6172.8031,0.006504431
000905.SH,中证500,2017/12/7,6172.8031,6135.4702,-0.006047965
000905.SH,中证500,2017/12/8,6135.4702,6203.1433,0.011029815
000905.SH,中证500,2017/12/11,6203.1433,6286.1656,0.013383908
000905.SH,中证500,2017/12/12,6286.1656,6233.2115,-0.008423911
000905.SH,中证500,2017/12/13,6233.2115,6277.441,0.00709578
000905.SH,中证500,2017/12/14,6277.441,6284.0807,0.001057708
000905.SH,中证500,2017/12/15,6284.0807,6235.7608,-0.007689255
000905.SH,中证500,2017/12/18,6235.7608,6199.9889,-0.005736573
000905.SH,中证500,2017/12/19,6199.9889,6251.2416,0.008266579
000905.SH,中证500,2017/12/20,6251.2416,6199.3628,-0.008298959
000905.SH,中证500,2017/12/21,6199.3628,6238.4987,0.006312891
000905.SH,中证500,2017/12/22,6238.4987,6242.8847,0.000703054
000905.SH,中证500,2017/12/25,6242.8847,6185.5907,-0.009177488
000905.SH,中证500,2017/12/26,6185.5907,6220.1473,0.005586629
000905.SH,中证500,2017/12/27,6220.1473,6173.1528,-0.007555207
000905.SH,中证500,2017/12/28,6173.1528,6204.2702,0.005040763
000905.SH,中证500,2017/12/29,6204.2702,6250.8207,0.007502978
000905.SH,中证500,2018/1/2,6250.8207,6332.2269,0.013023282
000905.SH,中证500,2018/1/3,6332.2269,6388.2533,0.008847819
000905.SH,中证500,2018/1/4,6388.2533,6417.535,0.004583679
000905.SH,中证500,2018/1/5,6417.535,6417.2537,-4.38E-05
000905.SH,中证500,2018/1/8,6417.2537,6446.1818,0.004507863
000905.SH,中证500,2018/1/9,6446.1818,6445.7462,-6.76E-05
000905.SH,中证500,2018/1/10,6445.7462,6405.9395,-0.006175654
000905.SH,中证500,2018/1/11,6405.9395,6425.9401,0.003122196
000905.SH,中证500,2018/1/12,6425.9401,6399.3737,-0.004134243
000905.SH,中证500,2018/1/15,6399.3737,6253.3759,-0.022814389
000905.SH,中证500,2018/1/16,6253.3759,6301.1327,0.007636963
000905.SH,中证500,2018/1/17,6301.1327,6267.4599,-0.005343928
000905.SH,中证500,2018/1/18,6267.4599,6286.8007,0.003085907
000905.SH,中证500,2018/1/19,6286.8007,6272.38,-0.002293806
000905.SH,中证500,2018/1/22,6272.38,6347.6383,0.011998364
000905.SH,中证500,2018/1/23,6347.6383,6354.9978,0.001159408
000905.SH,中证500,2018/1/24,6354.9978,6394.2999,0.00618444
000905.SH,中证500,2018/1/25,6394.2999,6382.7165,-0.00181152
000905.SH,中证500,2018/1/26,6382.7165,6383.6312,0.000143309
000905.SH,中证500,2018/1/29,6383.6312,6309.8836,-0.01155261
000905.SH,中证500,2018/1/30,6309.8836,6313.442,0.000563941
000905.SH,中证500,2018/1/31,6313.442,6189.3413,-0.019656584
000905.SH,中证500,2018/2/1,6189.3413,5984.7428,-0.033056587
000905.SH,中证500,2018/2/2,5984.7428,6004.8494,0.003359643
000905.SH,中证500,2018/2/5,6004.8494,5998.2236,-0.001103408
000905.SH,中证500,2018/2/6,5998.2236,5704.2641,-0.04900776
000905.SH,中证500,2018/2/7,5704.2641,5711.3322,0.001239091
000905.SH,中证500,2018/2/8,5711.3322,5766.4797,0.009655803
000905.SH,中证500,2018/2/9,5766.4797,5554.8974,-0.036691762
000905.SH,中证500,2018/2/12,5554.8974,5699.0979,0.025959165
000905.SH,中证500,2018/2/13,5699.0979,5736.9505,0.006641858
000905.SH,中证500,2018/2/14,5736.9505,5754.8344,0.003117318
000905.SH,中证500,2018/2/22,5754.8344,5875.7272,0.021007173
000905.SH,中证500,2018/2/23,5875.7272,5897.6765,0.003735589
000905.SH,中证500,2018/2/26,5897.6765,6029.6795,0.022382204
000905.SH,中证500,2018/2/27,6029.6795,6010.5573,-0.003171346
000905.SH,中证500,2018/2/28,6010.5573,6023.677,0.002182776
000905.SH,中证500,2018/3/1,6023.677,6090.2247,0.011047687
000905.SH,中证500,2018/3/2,6090.2247,6056.3354,-0.00556454
000905.SH,中证500,2018/3/5,6056.3354,6064.0983,0.001281782
000905.SH,中证500,2018/3/6,6064.0983,6145.5768,0.01343621
000905.SH,中证500,2018/3/7,6145.5768,6086.4874,-0.009614948
000905.SH,中证500,2018/3/8,6086.4874,6131.5142,0.00739783
000905.SH,中证500,2018/3/9,6131.5142,6206.9754,0.012307107
000905.SH,中证500,2018/3/12,6206.9754,6295.7776,0.014306839
000905.SH,中证500,2018/3/13,6295.7776,6254.1457,-0.00661267
000905.SH,中证500,2018/3/14,6254.1457,6189.317,-0.010365716
000905.SH,中证500,2018/3/15,6189.317,6180.1108,-0.001487434
000905.SH,中证500,2018/3/16,6180.1108,6146.3058,-0.005469967
000905.SH,中证500,2018/3/19,6146.3058,6153.8339,0.001224817
000905.SH,中证500,2018/3/20,6153.8339,6173.6984,0.003227988
000905.SH,中证500,2018/3/21,6173.6984,6129.2042,-0.007207058
000905.SH,中证500,2018/3/22,6129.2042,6101.2276,-0.004564475
000905.SH,中证500,2018/3/23,6101.2276,5787.1523,-0.051477394
000905.SH,中证500,2018/3/26,5787.1523,5902.9588,0.020010965
000905.SH,中证500,2018/3/27,5902.9588,6034.775,0.02233053
000905.SH,中证500,2018/3/28,6034.775,5973.3414,-0.010179932
000905.SH,中证500,2018/3/29,5973.3414,6034.8572,0.01029839
000905.SH,中证500,2018/3/30,6034.8572,6114.7382,0.013236602
000905.SH,中证500,2018/4/2,6114.7382,6121.9642,0.001181735
000905.SH,中证500,2018/4/3,6121.9642,6059.7089,-0.010169171
000905.SH,中证500,2018/4/4,6059.7089,6017.6863,-0.006934756
000905.SH,中证500,2018/4/9,6017.6863,6025.6493,0.001323266
000905.SH,中证500,2018/4/10,6025.6493,6063.7423,0.006321808
000905.SH,中证500,2018/4/11,6063.7423,6086.6126,0.003771648
000905.SH,中证500,2018/4/12,6086.6126,6051.3346,-0.005795999
000905.SH,中证500,2018/4/13,6051.3346,6027.1867,-0.003990508
000905.SH,中证500,2018/4/16,6027.1867,6012.4053,-0.002452454
000905.SH,中证500,2018/4/17,6012.4053,5890.8571,-0.020216235
000905.SH,中证500,2018/4/18,5890.8571,5970.6577,0.013546518
000905.SH,中证500,2018/4/19,5970.6577,6004.7334,0.005707194
000905.SH,中证500,2018/4/20,6004.7334,5880.8359,-0.020633306
000905.SH,中证500,2018/4/23,5880.8359,5823.9205,-0.009678114
000905.SH,中证500,2018/4/24,5823.9205,5957.1927,0.022883588
000905.SH,中证500,2018/4/25,5957.1927,5959.422,0.00037422
000905.SH,中证500,2018/4/26,5959.422,5847.9766,-0.018700706
000905.SH,中证500,2018/4/27,5847.9766,5860.9836,0.002224188
000905.SH,中证500,2018/5/2,5860.9836,5855.3233,-0.000965759
000905.SH,中证500,2018/5/3,5855.3233,5910.6058,0.009441409
000905.SH,中证500,2018/5/4,5910.6058,5909.2944,-0.000221872
000905.SH,中证500,2018/5/7,5909.2944,6019.1409,0.018588768
000905.SH,中证500,2018/5/8,6019.1409,6041.8143,0.003766883
000905.SH,中证500,2018/5/9,6041.8143,6029.2329,-0.002082388
000905.SH,中证500,2018/5/10,6029.2329,6040.5716,0.001880621
000905.SH,中证500,2018/5/11,6040.5716,5991.3424,-0.008149759
000905.SH,中证500,2018/5/14,5991.3424,5967.5541,-0.003970446
000905.SH,中证500,2018/5/15,5967.5541,6020.5697,0.008883975
000905.SH,中证500,2018/5/16,6020.5697,6004.0696,-0.002740621
000905.SH,中证500,2018/5/17,6004.0696,5973.7785,-0.005045095
000905.SH,中证500,2018/5/18,5973.7785,5995.1497,0.003577501
000905.SH,中证500,2018/5/21,5995.1497,6072.1991,0.012851956
000905.SH,中证500,2018/5/22,6072.1991,6092.9069,0.003410264
000905.SH,中证500,2018/5/23,6092.9069,6013.8472,-0.012975695
000905.SH,中证500,2018/5/24,6013.8472,5992.6209,-0.003529571
000905.SH,中证500,2018/5/25,5992.6209,5917.7978,-0.012485872
000905.SH,中证500,2018/5/28,5917.7978,5891.2627,-0.004483948
000905.SH,中证500,2018/5/29,5891.2627,5835.4456,-0.009474556
000905.SH,中证500,2018/5/30,5835.4456,5682.5881,-0.026194658
000905.SH,中证500,2018/5/31,5682.5881,5754.4746,0.01265031
000905.SH,中证500,2018/6/1,5754.4746,5685.1155,-0.012053073
000905.SH,中证500,2018/6/4,5685.1155,5683.1486,-0.000345974
000905.SH,中证500,2018/6/5,5683.1486,5779.0778,0.016879587
000905.SH,中证500,2018/6/6,5779.0778,5774.2575,-0.000834095
000905.SH,中证500,2018/6/7,5774.2575,5738.0176,-0.006276114
000905.SH,中证500,2018/6/8,5738.0176,5669.3031,-0.011975303
000905.SH,中证500,2018/6/11,5669.3031,5632.3566,-0.006516939
000905.SH,中证500,2018/6/12,5632.3566,5693.3461,0.010828416
000905.SH,中证500,2018/6/13,5693.3461,5607.0173,-0.015163104
000905.SH,中证500,2018/6/14,5607.0173,5586.9314,-0.003582279
000905.SH,中证500,2018/6/15,5586.9314,5483.9446,-0.018433518
000905.SH,中证500,2018/6/19,5483.9446,5141.7095,-0.062406739
000905.SH,中证500,2018/6/20,5141.7095,5198.3935,0.011024349
000905.SH,中证500,2018/6/21,5198.3935,5089.2522,-0.020995198
000905.SH,中证500,2018/6/22,5089.2522,5160.1228,0.013925543
000905.SH,中证500,2018/6/25,5160.1228,5125.0333,-0.006800129
000905.SH,中证500,2018/6/26,5125.0333,5160.2829,0.006877926
000905.SH,中证500,2018/6/27,5160.2829,5109.4975,-0.009841592
000905.SH,中证500,2018/6/28,5109.4975,5055.1093,-0.01064453
000905.SH,中证500,2018/6/29,5055.1093,5217.7643,0.032176357
000905.SH,中证500,2018/7/2,5217.7643,5138.7826,-0.015137077
000905.SH,中证500,2018/7/3,5138.7826,5197.1313,0.011354576
000905.SH,中证500,2018/7/4,5197.1313,5121.3436,-0.014582603
000905.SH,中证500,2018/7/5,5121.3436,4982.7627,-0.027059481
000905.SH,中证500,2018/7/6,4982.7627,4996.6299,0.002783034
000905.SH,中证500,2018/7/9,4996.6299,5107.5507,0.022199123
000905.SH,中证500,2018/7/10,5107.5507,5136.5326,0.005674324
000905.SH,中证500,2018/7/11,5136.5326,5036.1565,-0.019541607
000905.SH,中证500,2018/7/12,5036.1565,5172.5032,0.027073563
000905.SH,中证500,2018/7/13,5172.5032,5204.1855,0.006125139
000905.SH,中证500,2018/7/16,5204.1855,5195.2002,-0.001726553
000905.SH,中证500,2018/7/17,5195.2002,5196.1969,0.00019185
000905.SH,中证500,2018/7/18,5196.1969,5156.6363,-0.007613376
000905.SH,中证500,2018/7/19,5156.6363,5111.3271,-0.008786581
000905.SH,中证500,2018/7/20,5111.3271,5175.2516,0.012506439
000905.SH,中证500,2018/7/23,5175.2516,5214.0038,0.007487984
000905.SH,中证500,2018/7/24,5214.0038,5304.641,0.017383417
000905.SH,中证500,2018/7/25,5304.641,5308.6569,0.000757054
000905.SH,中证500,2018/7/26,5308.6569,5273.4789,-0.006626535
000905.SH,中证500,2018/7/27,5273.4789,5249.2904,-0.00458682
000905.SH,中证500,2018/7/30,5249.2904,5185.151,-0.01221868
000905.SH,中证500,2018/7/31,5185.151,5188.7166,0.000687656
000905.SH,中证500,2018/8/1,5188.7166,5105.3741,-0.016062257
000905.SH,中证500,2018/8/2,5105.3741,4996.012,-0.021420977
000905.SH,中证500,2018/8/3,4996.012,4929.75,-0.013262979
000905.SH,中证500,2018/8/6,4929.75,4825.2508,-0.021197667
000905.SH,中证500,2018/8/7,4825.2508,4956.8718,0.027277546
000905.SH,中证500,2018/8/8,4956.8718,4880.5694,-0.015393257
000905.SH,中证500,2018/8/9,4880.5694,5004.7733,0.025448649
000905.SH,中证500,2018/8/10,5004.7733,5030.5148,0.00514339
000905.SH,中证500,2018/8/13,5030.5148,5055.2753,0.004922061
000905.SH,中证500,2018/8/14,5055.2753,5037.8831,-0.003440406
000905.SH,中证500,2018/8/15,5037.8831,4932.8063,-0.020857332
000905.SH,中证500,2018/8/16,4932.8063,4888.3712,-0.009008077
000905.SH,中证500,2018/8/17,4888.3712,4803.0285,-0.01745831
000905.SH,中证500,2018/8/20,4803.0285,4832.6512,0.006167505
000905.SH,中证500,2018/8/21,4832.6512,4891.9801,0.012276677
000905.SH,中证500,2018/8/22,4891.9801,4837.0183,-0.011235082
000905.SH,中证500,2018/8/23,4837.0183,4863.6651,0.005508931
000905.SH,中证500,2018/8/24,4863.6651,4852.2887,-0.002339059
000905.SH,中证500,2018/8/27,4852.2887,4960.0655,0.022211539
000905.SH,中证500,2018/8/28,4960.0655,4974.2072,0.002851112
000905.SH,中证500,2018/8/29,4974.2072,4941.9607,-0.006482742
000905.SH,中证500,2018/8/30,4941.9607,4867.1214,-0.015143645
000905.SH,中证500,2018/8/31,4867.1214,4814.8237,-0.010745099
000905.SH,中证500,2018/9/3,4814.8237,4838.873,0.004994845
000905.SH,中证500,2018/9/4,4838.873,4890.2806,0.010623879
000905.SH,中证500,2018/9/5,4890.2806,4815.0343,-0.015386908
000905.SH,中证500,2018/9/6,4815.0343,4793.3454,-0.004504412
000905.SH,中证500,2018/9/7,4793.3454,4791.7779,-0.000327016
000905.SH,中证500,2018/9/10,4791.7779,4704.8782,-0.018135169
000905.SH,中证500,2018/9/11,4704.8782,4702.9032,-0.000419777
000905.SH,中证500,2018/9/12,4702.9032,4693.9743,-0.001898593
000905.SH,中证500,2018/9/13,4693.9743,4721.2121,0.005802716
000905.SH,中证500,2018/9/14,4721.2121,4670.0799,-0.010830312
000905.SH,中证500,2018/9/17,4670.0799,4602.3901,-0.014494356
000905.SH,中证500,2018/9/18,4602.3901,4683.5056,0.017624647
000905.SH,中证500,2018/9/19,4683.5056,4736.8934,0.011399111
000905.SH,中证500,2018/9/20,4736.8934,4733.4806,-0.000720472
000905.SH,中证500,2018/9/21,4733.4806,4805.2151,0.015154705
000905.SH,中证500,2018/9/25,4805.2151,4792.5507,-0.002635553
000905.SH,中证500,2018/9/26,4792.5507,4815.6306,0.004815786
000905.SH,中证500,2018/9/27,4815.6306,4755.3803,-0.012511404
000905.SH,中证500,2018/9/28,4755.3803,4800.7287,0.00953623
000905.SH,中证500,2018/10/8,4800.7287,4646.4929,-0.032127581
000905.SH,中证500,2018/10/9,4646.4929,4634.8939,-0.002496291
000905.SH,中证500,2018/10/10,4634.8939,4629.8877,-0.001080111
000905.SH,中证500,2018/10/11,4629.8877,4307.4208,-0.069648968
000905.SH,中证500,2018/10/12,4307.4208,4278.0353,-0.006822064
000905.SH,中证500,2018/10/15,4278.0353,4199.1532,-0.018438861
000905.SH,中证500,2018/10/16,4199.1532,4099.6831,-0.023688133
000905.SH,中证500,2018/10/17,4099.6831,4133.3832,0.008220172
000905.SH,中证500,2018/10/18,4133.3832,4018.4614,-0.027803326
000905.SH,中证500,2018/10/19,4018.4614,4127.9854,0.027255208
000905.SH,中证500,2018/10/22,4127.9854,4333.1445,0.04969957
000905.SH,中证500,2018/10/23,4333.1445,4253.5561,-0.018367354
000905.SH,中证500,2018/10/24,4253.5561,4245.4884,-0.001896695
000905.SH,中证500,2018/10/25,4245.4884,4234.4208,-0.002606909
000905.SH,中证500,2018/10/26,4234.4208,4233.9585,-0.000109177
000905.SH,中证500,2018/10/29,4233.9585,4162.5255,-0.016871445
000905.SH,中证500,2018/10/30,4162.5255,4204.5424,0.010094088
000905.SH,中证500,2018/10/31,4204.5424,4272.5518,0.01617522
000905.SH,中证500,2018/11/1,4272.5518,4298.9837,0.006186443
000905.SH,中证500,2018/11/2,4298.9837,4437.9456,0.032324361
000905.SH,中证500,2018/11/5,4437.9456,4440.8274,0.000649355
000905.SH,中证500,2018/11/6,4440.8274,4438.0965,-0.000614953
000905.SH,中证500,2018/11/7,4438.0965,4415.136,-0.005173502
000905.SH,中证500,2018/11/8,4415.136,4382.3286,-0.007430666
000905.SH,中证500,2018/11/9,4382.3286,4368.6143,-0.003129455
000905.SH,中证500,2018/11/12,4368.6143,4481.6881,0.025883219
000905.SH,中证500,2018/11/13,4481.6881,4563.5351,0.018262538
000905.SH,中证500,2018/11/14,4563.5351,4545.5089,-0.003950052
000905.SH,中证500,2018/11/15,4545.5089,4619.8141,0.016346949
000905.SH,中证500,2018/11/16,4619.8141,4659.0965,0.008503026
000905.SH,中证500,2018/11/19,4659.0965,4670.737,0.002498446
000905.SH,中证500,2018/11/20,4670.737,4537.4493,-0.02853676
000905.SH,中证500,2018/11/21,4537.4493,4554.6747,0.003796274
000905.SH,中证500,2018/11/22,4554.6747,4551.3264,-0.000735135
000905.SH,中证500,2018/11/23,4551.3264,4374.7644,-0.038793526
000905.SH,中证500,2018/11/26,4374.7644,4367.4619,-0.001669233
000905.SH,中证500,2018/11/27,4367.4619,4387.6515,0.004622731
000905.SH,中证500,2018/11/28,4387.6515,4441.8569,0.012354081
000905.SH,中证500,2018/11/29,4441.8569,4345.703,-0.02164723
000905.SH,中证500,2018/11/30,4345.703,4376.6511,0.007121541
000905.SH,中证500,2018/12/3,4376.6511,4515.1735,0.031650318
000905.SH,中证500,2018/12/4,4515.1735,4536.2104,0.004659157
000905.SH,中证500,2018/12/5,4536.2104,4502.7021,-0.007386849
000905.SH,中证500,2018/12/6,4502.7021,4411.0884,-0.020346383
000905.SH,中证500,2018/12/7,4411.0884,4410.9593,-2.93E-05
