代码,简称,date,前收盘价,收盘价,yield
399006.SZ,创业板指,2018/9/25,1411.119,1405.806,-0.003765097
399006.SZ,创业板指,2018/9/26,1405.806,1420.7498,0.010630058
399006.SZ,创业板指,2018/9/27,1420.7498,1400.3593,-0.014351929
399006.SZ,创业板指,2018/9/28,1400.3593,1411.3398,0.007841202
399006.SZ,创业板指,2018/10/8,1411.3398,1353.6711,-0.040860961
399006.SZ,创业板指,2018/10/9,1353.6711,1345.9527,-0.005701828
399006.SZ,创业板指,2018/10/10,1345.9527,1346.7045,0.000558563
399006.SZ,创业板指,2018/10/11,1346.7045,1261.8831,-0.062984419
399006.SZ,创业板指,2018/10/12,1261.8831,1268.4055,0.005168783
399006.SZ,创业板指,2018/10/15,1268.4055,1250.2184,-0.014338553
399006.SZ,创业板指,2018/10/16,1250.2184,1216.6868,-0.026820594
399006.SZ,创业板指,2018/10/17,1216.6868,1231.8615,0.01247215
399006.SZ,创业板指,2018/10/18,1231.8615,1205.0314,-0.021780127
399006.SZ,创业板指,2018/10/19,1205.0314,1249.8896,0.037225752
399006.SZ,创业板指,2018/10/22,1249.8896,1314.9449,0.052048837
399006.SZ,创业板指,2018/10/23,1314.9449,1292.0559,-0.017406813
399006.SZ,创业板指,2018/10/24,1292.0559,1284.1023,-0.006155771
399006.SZ,创业板指,2018/10/25,1284.1023,1273.6029,-0.008176451
399006.SZ,创业板指,2018/10/26,1273.6029,1263.1881,-0.008177431
399006.SZ,创业板指,2018/10/29,1263.1881,1250.4796,-0.010060655
399006.SZ,创业板指,2018/10/30,1250.4796,1259.948,0.007571815
399006.SZ,创业板指,2018/10/31,1259.948,1275.5743,0.012402337
399006.SZ,创业板指,2018/11/1,1275.5743,1286.3265,0.008429301
399006.SZ,创业板指,2018/11/2,1286.3265,1348.2794,0.048162655
399006.SZ,创业板指,2018/11/5,1348.2794,1348.8759,0.000442416
399006.SZ,创业板指,2018/11/6,1348.8759,1349.1087,0.000172588
399006.SZ,创业板指,2018/11/7,1349.1087,1345.7678,-0.002476376
399006.SZ,创业板指,2018/11/8,1345.7678,1329.5909,-0.012020573
399006.SZ,创业板指,2018/11/9,1329.5909,1322.8308,-0.005084346
399006.SZ,创业板指,2018/11/12,1322.8308,1368.7907,0.034743597
399006.SZ,创业板指,2018/11/13,1368.7907,1392.0549,0.01699617
399006.SZ,创业板指,2018/11/14,1392.0549,1385.7324,-0.004541847
399006.SZ,创业板指,2018/11/15,1385.7324,1405.2479,0.014083166
399006.SZ,创业板指,2018/11/16,1405.2479,1403.2829,-0.00139833
399006.SZ,创业板指,2018/11/19,1403.2829,1394.4,-0.006330085
399006.SZ,创业板指,2018/11/20,1394.4,1355.3343,-0.028016136
399006.SZ,创业板指,2018/11/21,1355.3343,1363.0284,0.005676902
399006.SZ,创业板指,2018/11/22,1363.0284,1353.9237,-0.006679758
399006.SZ,创业板指,2018/11/23,1353.9237,1308.7387,-0.033373373
399006.SZ,创业板指,2018/11/26,1308.7387,1304.5572,-0.003195061
399006.SZ,创业板指,2018/11/27,1304.5572,1315.4328,0.008336622
399006.SZ,创业板指,2018/11/28,1315.4328,1341.0832,0.01949959
399006.SZ,创业板指,2018/11/29,1341.0832,1312.7163,-0.02115223
399006.SZ,创业板指,2018/11/30,1312.7163,1329.3885,0.012700536
399006.SZ,创业板指,2018/12/3,1329.3885,1372.7939,0.032650651
399006.SZ,创业板指,2018/12/4,1372.7939,1378.7535,0.00434122
399006.SZ,创业板指,2018/12/5,1378.7535,1381.7668,0.002185525
399006.SZ,创业板指,2018/12/6,1381.7668,1345.7608,-0.026057943
399006.SZ,创业板指,2018/12/7,1345.7608,1341.0187,-0.003523732
399006.SZ,创业板指,2018/12/10,1341.0187,1326.8478,-0.010567265
399006.SZ,创业板指,2018/12/11,1326.8478,1338.0788,0.008464422
399006.SZ,创业板指,2018/12/12,1338.0788,1338.7307,0.000487191
399006.SZ,创业板指,2018/12/13,1338.7307,1348.5039,0.007300348
399006.SZ,创业板指,2018/12/14,1348.5039,1310.4576,-0.028213712
399006.SZ,创业板指,2018/12/17,1310.4576,1299.1747,-0.008609893
399006.SZ,创业板指,2018/12/18,1299.1747,1293.3351,-0.004494854
399006.SZ,创业板指,2018/12/19,1293.3351,1268.8139,-0.018959665
399006.SZ,创业板指,2018/12/20,1268.8139,1278.1573,0.007363885
399006.SZ,创业板指,2018/12/21,1278.1573,1270.3043,-0.006144001
399006.SZ,创业板指,2018/12/24,1270.3043,1284.3322,0.011042945
399006.SZ,创业板指,2018/12/25,1284.3322,1273.4473,-0.008475144
399006.SZ,创业板指,2018/12/26,1273.4473,1264.0702,-0.007363556
399006.SZ,创业板指,2018/12/27,1264.0702,1248.0765,-0.012652541
399006.SZ,创业板指,2018/12/28,1248.0765,1250.5254,0.001962139
399006.SZ,创业板指,2019/1/2,1250.5254,1228.7668,-0.017399567
399006.SZ,创业板指,2019/1/3,1228.7668,1214.4969,-0.011613188
399006.SZ,创业板指,2019/1/4,1214.4969,1245.1567,0.025244857
399006.SZ,创业板指,2019/1/7,1245.1567,1268.0583,0.018392544
399006.SZ,创业板指,2019/1/8,1268.0583,1263.5102,-0.003586665
399006.SZ,创业板指,2019/1/9,1263.5102,1262.5167,-0.000786302
399006.SZ,创业板指,2019/1/10,1262.5167,1258.9886,-0.002794498
399006.SZ,创业板指,2019/1/11,1258.9886,1261.5603,0.002042671
399006.SZ,创业板指,2019/1/14,1261.5603,1245.9994,-0.012334646
399006.SZ,创业板指,2019/1/15,1245.9994,1266.2745,0.016272159
399006.SZ,创业板指,2019/1/16,1266.2745,1267.3048,0.000813647
399006.SZ,创业板指,2019/1/17,1267.3048,1251.4137,-0.012539288
399006.SZ,创业板指,2019/1/18,1251.4137,1269.5046,0.01445637
399006.SZ,创业板指,2019/1/21,1269.5046,1274.7889,0.00416249
399006.SZ,创业板指,2019/1/22,1274.7889,1252.2391,-0.017689046
399006.SZ,创业板指,2019/1/23,1252.2391,1251.1266,-0.000888409
399006.SZ,创业板指,2019/1/24,1251.1266,1265.1607,0.01121717
399006.SZ,创业板指,2019/1/25,1265.1607,1265.4942,0.000263603
399006.SZ,创业板指,2019/1/28,1265.4942,1259.7432,-0.00454447
399006.SZ,创业板指,2019/1/29,1259.7432,1243.5918,-0.012821185
399006.SZ,创业板指,2019/1/30,1243.5918,1230.8193,-0.010270653
399006.SZ,创业板指,2019/1/31,1230.8193,1227.9878,-0.0023005
399006.SZ,创业板指,2019/2/1,1227.9878,1271.2746,0.035250187
399006.SZ,创业板指,2019/2/11,1271.2746,1316.0984,0.035258944
399006.SZ,创业板指,2019/2/12,1316.0984,1332.2704,0.012287835
399006.SZ,创业板指,2019/2/13,1332.2704,1357.6657,0.019061671
399006.SZ,创业板指,2019/2/14,1357.6657,1361.9384,0.003147093
399006.SZ,创业板指,2019/2/15,1361.9384,1357.8362,-0.003012031
399006.SZ,创业板指,2019/2/18,1357.8362,1413.6002,0.041068282
399006.SZ,创业板指,2019/2/19,1413.6002,1406.0375,-0.005349957
399006.SZ,创业板指,2019/2/20,1406.0375,1408.3818,0.00166731
399006.SZ,创业板指,2019/2/21,1408.3818,1412.535,0.002948916
399006.SZ,创业板指,2019/2/22,1412.535,1456.2989,0.030982524
399006.SZ,创业板指,2019/2/25,1456.2989,1536.3711,0.054983355
399006.SZ,创业板指,2019/2/26,1536.3711,1546.9869,0.006909659
399006.SZ,创业板指,2019/2/27,1546.9869,1520.4193,-0.017173772
399006.SZ,创业板指,2019/2/28,1520.4193,1535.6804,0.010037428
399006.SZ,创业板指,2019/3/1,1535.6804,1567.8731,0.020963151
399006.SZ,创业板指,2019/3/4,1567.8731,1619.7099,0.033061859
399006.SZ,创业板指,2019/3/5,1619.7099,1676.5659,0.035102582
399006.SZ,创业板指,2019/3/6,1676.5659,1700.4964,0.014273522
399006.SZ,创业板指,2019/3/7,1700.4964,1692.4163,-0.004751613
399006.SZ,创业板指,2019/3/8,1692.4163,1654.4853,-0.022412334
399006.SZ,创业板指,2019/3/11,1654.4853,1727.8014,0.04431354
399006.SZ,创业板指,2019/3/12,1727.8014,1773.4325,0.026409922
399006.SZ,创业板指,2019/3/13,1773.4325,1693.8604,-0.044868976
399006.SZ,创业板指,2019/3/14,1693.8604,1650.1862,-0.025783825
399006.SZ,创业板指,2019/3/15,1650.1862,1662.6229,0.007536543
399006.SZ,创业板指,2019/3/18,1662.6229,1707.056,0.026724701
399006.SZ,创业板指,2019/3/19,1707.056,1708.8743,0.001065167
399006.SZ,创业板指,2019/3/20,1708.8743,1687.9,-0.012273752
399006.SZ,创业板指,2019/3/21,1687.9,1703.8545,0.009452278
399006.SZ,创业板指,2019/3/22,1703.8545,1693.8654,-0.005862648
399006.SZ,创业板指,2019/3/25,1693.8654,1668.8413,-0.01477337
399006.SZ,创业板指,2019/3/26,1668.8413,1630.1903,-0.023160381
399006.SZ,创业板指,2019/3/27,1630.1903,1637.7728,0.004651297
399006.SZ,创业板指,2019/3/28,1637.7728,1626.8187,-0.006688412
399006.SZ,创业板指,2019/3/29,1626.8187,1693.5475,0.04101797
399006.SZ,创业板指,2019/4/1,1693.5475,1760.892,0.039765345
399006.SZ,创业板指,2019/4/2,1760.892,1754.1565,-0.00382505
399006.SZ,创业板指,2019/4/3,1754.1565,1768.1781,0.007993357
399006.SZ,创业板指,2019/4/4,1768.1781,1777.2628,0.005137887
399006.SZ,创业板指,2019/4/8,1777.2628,1739.6551,-0.021160461
399006.SZ,创业板指,2019/4/9,1739.6551,1741.1706,0.00087115
399006.SZ,创业板指,2019/4/10,1741.1706,1726.6364,-0.008347373
399006.SZ,创业板指,2019/4/11,1726.6364,1691.1042,-0.020578855
399006.SZ,创业板指,2019/4/12,1691.1042,1695.7294,0.002735018
399006.SZ,创业板指,2019/4/15,1695.7294,1666.8971,-0.01700289
399006.SZ,创业板指,2019/4/16,1666.8971,1697.5287,0.018376419
399006.SZ,创业板指,2019/4/17,1697.5287,1717.4373,0.01172799
399006.SZ,创业板指,2019/4/18,1717.4373,1704.5468,-0.00750566
399006.SZ,创业板指,2019/4/19,1704.5468,1715.7952,0.006599056
399006.SZ,创业板指,2019/4/22,1715.7952,1697.5121,-0.010655759
399006.SZ,创业板指,2019/4/23,1697.5121,1683.8,-0.008077763
399006.SZ,创业板指,2019/4/24,1683.8,1718.8461,0.020813695
399006.SZ,创业板指,2019/4/25,1718.8461,1669.9777,-0.028430934
399006.SZ,创业板指,2019/4/26,1669.9777,1657.8243,-0.007277582
399006.SZ,创业板指,2019/4/29,1657.8243,1615.6164,-0.025459815
399006.SZ,创业板指,2019/4/30,1615.6164,1623.7819,0.005054108
399006.SZ,创业板指,2019/5/6,1623.7819,1494.8864,-0.079379811
399006.SZ,创业板指,2019/5/7,1494.8864,1504.1637,0.006206023
399006.SZ,创业板指,2019/5/8,1504.1637,1481.873,-0.014819331
399006.SZ,创业板指,2019/5/9,1481.873,1469.4755,-0.008366102
399006.SZ,创业板指,2019/5/10,1469.4755,1533.8712,0.043822235
399006.SZ,创业板指,2019/5/13,1533.8712,1503.0646,-0.020084216
399006.SZ,创业板指,2019/5/14,1503.0646,1494.6033,-0.005629365
399006.SZ,创业板指,2019/5/15,1494.6033,1528.6912,0.022807323
399006.SZ,创业板指,2019/5/16,1528.6912,1533.6697,0.003256707
399006.SZ,创业板指,2019/5/17,1533.6697,1478.7481,-0.035810579
399006.SZ,创业板指,2019/5/20,1478.7481,1469.311,-0.006381817
399006.SZ,创业板指,2019/5/21,1469.311,1493.7156,0.016609554
399006.SZ,创业板指,2019/5/22,1493.7156,1488.6266,-0.00340694
399006.SZ,创业板指,2019/5/23,1488.6266,1451.2448,-0.025111603
399006.SZ,创业板指,2019/5/24,1451.2448,1443.7467,-0.005166668
399006.SZ,创业板指,2019/5/27,1443.7467,1491.9516,0.033388752
399006.SZ,创业板指,2019/5/28,1491.9516,1505.163,0.008855113
399006.SZ,创业板指,2019/5/29,1505.163,1497.8922,-0.004830573
399006.SZ,创业板指,2019/5/30,1497.8922,1485.2423,-0.008445134
399006.SZ,创业板指,2019/5/31,1485.2423,1483.6576,-0.001066964
399006.SZ,创业板指,2019/6/3,1483.6576,1468.9816,-0.00989177
399006.SZ,创业板指,2019/6/4,1468.9816,1456.2678,-0.00865484
399006.SZ,创业板指,2019/6/5,1456.2678,1451.1766,-0.00349606
399006.SZ,创业板指,2019/6/6,1451.1766,1416.0552,-0.024202016
399006.SZ,创业板指,2019/6/10,1416.0552,1431.3371,0.010791882
399006.SZ,创业板指,2019/6/11,1431.3371,1487.3499,0.039133199
399006.SZ,创业板指,2019/6/12,1487.3499,1473.9007,-0.009042391
399006.SZ,创业板指,2019/6/13,1473.9007,1479.8305,0.004023202
399006.SZ,创业板指,2019/6/14,1479.8305,1453.9575,-0.017483759
399006.SZ,创业板指,2019/6/17,1453.9575,1442.3479,-0.007984828
399006.SZ,创业板指,2019/6/18,1442.3479,1455.7456,0.009288813
399006.SZ,创业板指,2019/6/19,1455.7456,1469.9874,0.009783165
399006.SZ,创业板指,2019/6/20,1469.9874,1498.0144,0.01906615
399006.SZ,创业板指,2019/6/21,1498.0144,1523.8089,0.017219127
399006.SZ,创业板指,2019/6/24,1523.8089,1514.4648,-0.006132068
399006.SZ,创业板指,2019/6/25,1514.4648,1498.4655,-0.010564326
399006.SZ,创业板指,2019/6/26,1498.4655,1504.5487,0.00405962
399006.SZ,创业板指,2019/6/27,1504.5487,1525.2438,0.013755022
399006.SZ,创业板指,2019/6/28,1525.2438,1511.5071,-0.009006232
399006.SZ,创业板指,2019/7/1,1511.5071,1568.1598,0.037480935
399006.SZ,创业板指,2019/7/2,1568.1598,1570.5116,0.00149972
399006.SZ,创业板指,2019/7/3,1570.5116,1544.3566,-0.016653809
399006.SZ,创业板指,2019/7/4,1544.3566,1532.7435,-0.007519701
399006.SZ,创业板指,2019/7/5,1532.7435,1547.737,0.009782132
399006.SZ,创业板指,2019/7/8,1547.737,1506.6612,-0.026539263
399006.SZ,创业板指,2019/7/9,1506.6612,1517.7927,0.007388191
399006.SZ,创业板指,2019/7/10,1517.7927,1510.4346,-0.004847895
399006.SZ,创业板指,2019/7/11,1510.4346,1514.1994,0.002492528
399006.SZ,创业板指,2019/7/12,1514.1994,1518.0741,0.00255891
399006.SZ,创业板指,2019/7/15,1518.0741,1547.4677,0.019362428
399006.SZ,创业板指,2019/7/16,1547.4677,1545.2729,-0.001418317
399006.SZ,创业板指,2019/7/17,1545.2729,1550.2173,0.003199694
399006.SZ,创业板指,2019/7/18,1550.2173,1524.4792,-0.016602898
399006.SZ,创业板指,2019/7/19,1524.4792,1541.9814,0.011480773
399006.SZ,创业板指,2019/7/22,1541.9814,1515.9654,-0.016871799
399006.SZ,创业板指,2019/7/23,1515.9654,1534.9261,0.012507344
399006.SZ,创业板指,2019/7/24,1534.9261,1553.7177,0.012242674
399006.SZ,创业板指,2019/7/25,1553.7177,1566.0771,0.007954727
399006.SZ,创业板指,2019/7/26,1566.0771,1561.8552,-0.002695844
399006.SZ,创业板指,2019/7/29,1561.8552,1566.5244,0.002989522
399006.SZ,创业板指,2019/7/30,1566.5244,1580.1286,0.008684321
399006.SZ,创业板指,2019/7/31,1580.1286,1570.3934,-0.006161018
399006.SZ,创业板指,2019/8/1,1570.3934,1573.8657,0.002211102
399006.SZ,创业板指,2019/8/2,1573.8657,1556.7442,-0.010878628
399006.SZ,创业板指,2019/8/5,1556.7442,1531.3724,-0.016297989
399006.SZ,创业板指,2019/8/6,1531.3724,1507.9105,-0.015320832
399006.SZ,创业板指,2019/8/7,1507.9105,1500.2514,-0.00507928
399006.SZ,创业板指,2019/8/8,1500.2514,1522.9742,0.015145995
399006.SZ,创业板指,2019/8/9,1522.9742,1507.706,-0.010025252
399006.SZ,创业板指,2019/8/12,1507.706,1539.9133,0.021361791
399006.SZ,创业板指,2019/8/13,1539.9133,1524.3574,-0.010101802
399006.SZ,创业板指,2019/8/14,1524.3574,1536.6595,0.008070351
399006.SZ,创业板指,2019/8/15,1536.6595,1555.7734,0.012438605
399006.SZ,创业板指,2019/8/16,1555.7734,1567.9928,0.007854229
399006.SZ,创业板指,2019/8/19,1567.9928,1622.8437,0.034981602
399006.SZ,创业板指,2019/8/20,1622.8437,1611.5925,-0.006933015
399006.SZ,创业板指,2019/8/21,1611.5925,1609.8333,-0.001091591
399006.SZ,创业板指,2019/8/22,1609.8333,1613.4575,0.002251289
399006.SZ,创业板指,2019/8/23,1613.4575,1615.5592,0.001302606
399006.SZ,创业板指,2019/8/26,1615.5592,1600.7952,-0.009138631
399006.SZ,创业板指,2019/8/27,1600.7952,1628.1214,0.017070391
399006.SZ,创业板指,2019/8/28,1628.1214,1625.1881,-0.001801647
399006.SZ,创业板指,2019/8/29,1625.1881,1620.8606,-0.002662769
399006.SZ,创业板指,2019/8/30,1620.8606,1610.8982,-0.006146364
399006.SZ,创业板指,2019/9/2,1610.8982,1652.2882,0.02569374
399006.SZ,创业板指,2019/9/3,1652.2882,1660.4265,0.004925472
399006.SZ,创业板指,2019/9/4,1660.4265,1669.4104,0.005410598
399006.SZ,创业板指,2019/9/5,1669.4104,1689.054,0.011766789
399006.SZ,创业板指,2019/9/6,1689.054,1692.2391,0.00188573
399006.SZ,创业板指,2019/9/9,1692.2391,1733.2301,0.024222936
399006.SZ,创业板指,2019/9/10,1733.2301,1725.3082,-0.004570599
399006.SZ,创业板指,2019/9/11,1725.3082,1703.5377,-0.012618325
399006.SZ,创业板指,2019/9/12,1703.5377,1710.5723,0.004129407
399006.SZ,创业板指,2019/9/16,1710.5723,1714.3683,0.00221914
399006.SZ,创业板指,2019/9/17,1714.3683,1677.9866,-0.021221636
399006.SZ,创业板指,2019/9/18,1677.9866,1679.3059,0.00078624
399006.SZ,创业板指,2019/9/19,1679.3059,1705.5991,0.015657183
399006.SZ,创业板指,2019/9/20,1705.5991,1705.0471,-0.00032364
399006.SZ,创业板指,2019/9/23,1705.0471,1684.3236,-0.01215421
399006.SZ,创业板指,2019/9/24,1684.3236,1694.5964,0.006099066
399006.SZ,创业板指,2019/9/25,1694.5964,1672.6464,-0.012952937
399006.SZ,创业板指,2019/9/26,1672.6464,1623.7908,-0.029208564
399006.SZ,创业板指,2019/9/27,1623.7908,1647.5332,0.014621588
399006.SZ,创业板指,2019/9/30,1647.5332,1627.5454,-0.012131956
