ÈÕÆÚ,000922.SZ,002176.SZ,002196.SZ,002249.SZ,002576.SZ,002801.SZ,002823.SZ,002892.SZ,300626.SZ,300660.SZ,600580.SH,603320.SH,603728.SH,603819.SH,603988.SH,000922.SZ,002176.SZ,002196.SZ,002249.SZ,002576.SZ,002801.SZ,002823.SZ,002892.SZ,300626.SZ,300660.SZ,600580.SH,603320.SH,603728.SH,603819.SH,603988.SH,000922.SZ,002176.SZ,002196.SZ,002249.SZ,002576.SZ,002801.SZ,002823.SZ,002892.SZ,300626.SZ,300660.SZ,600580.SH,603320.SH,603728.SH,603819.SH,603988.SH,000922.SZ,002176.SZ,002196.SZ,002249.SZ,002576.SZ,002801.SZ,002823.SZ,002892.SZ,300626.SZ,300660.SZ,600580.SH,603320.SH,603728.SH,603819.SH,603988.SH,000922.SZ,002176.SZ,002196.SZ,002249.SZ,002576.SZ,002801.SZ,002823.SZ,002892.SZ,300626.SZ,300660.SZ,600580.SH,603320.SH,603728.SH,603819.SH,603988.SH,000922.SZ,002176.SZ,002196.SZ,002249.SZ,002576.SZ,002801.SZ,002823.SZ,002892.SZ,300626.SZ,300660.SZ,600580.SH,603320.SH,603728.SH,603819.SH,603988.SH
2019/1/22,-1.4641,-1.7886,-1.9011,-3.0233,0.1762,-0.2664,-1.0446,-1.2876,-0.9164,-0.9091,-0.4425,-1.1351,-0.4944,1.0006,-1.7224,0.517,1.4873,0.8354,2.6726,2.1458,0.7328,1.1593,5.311,0.8956,1.351,0.3661,1.7566,0.8833,1.3109,0.8336,3266088645,8868593964,2019934178,5694096515,1869401438,661222400,1041273507,726873600,809938554.8,892435320,8700072206,566150000,2476458400,906015000,2281440000,11.8303,-6.2068,-5.15,-4.1608,96.9259,27.1893,26.7576,33.1722,35.3188,18.2717,13.7098,40.6697,35.1284,40.4894,47.3043,1.7989,2.8612,1.1677,1.5637,2.1552,2.9988,2.3033,3.6868,2.9997,1.7258,1.4446,2.8094,3.174,2.5027,3.3954,1.6925,3.4163,1.6783,1.1444,1.6249,4.0901,1.818,3.2006,1.8327,1.6283,0.7882,2.7439,3.0947,2.0468,5.3238
2019/1/23,0,0.4967,0.7752,5.2758,-0.9675,-1.6919,-0.2879,0.3623,-0.9249,2.3445,0.5926,-0.3444,0.1419,0,0.6186,0.3416,1.2525,0.6734,5.3645,0.9764,0.8465,1.5187,2.7097,0.7774,2.7582,0.2643,0.9942,2.1678,1.0106,0.4402,3266088645,8912643272,2035592582,5994504485,1851315760,650035200,1038275599,729507200,802447793.6,913358880,8751628189,564200000,2479973600,906015000,2295552000,11.8303,-6.2376,-5.1899,-4.3804,95.9882,26.7293,26.6806,33.2923,34.9922,18.7001,13.791,40.5297,35.1783,40.4894,47.5969,1.7989,2.8754,1.1767,1.6462,2.1344,2.9481,2.2966,3.7002,2.972,1.7663,1.4532,2.7997,3.1785,2.5027,3.4164,1.6925,3.4332,1.6913,1.2048,1.6092,4.0209,1.8127,3.2122,1.8157,1.6665,0.7929,2.7345,3.0991,2.0468,5.3567
2019/1/24,0.1486,-1.318,-0.3846,-3.6446,3.73,0.0906,0.1925,0.9025,0,-0.6474,-0.4418,0.3456,-2.6931,1.0526,0.1025,0.3053,1.8436,0.937,3.4247,2.4195,1.09,0.7182,3.3943,0.7654,2.2249,0.418,1.5351,1.3649,1.8351,0.4339,3270941674,8795178451,2027763380,5776025961,1920370167,650624000,1040274204,736091200,802447793.6,907445700,8712961201,566150000,2413184800,915552000,2297904000,11.8479,-6.1554,-5.17,-4.2207,99.5686,26.7535,26.7319,33.5928,34.9922,18.579,13.7301,40.6697,34.2309,40.9156,47.6456,1.8016,2.8375,1.1722,1.5862,2.214,2.9508,2.3011,3.7336,2.972,1.7548,1.4468,2.8094,3.0929,2.5291,3.4199,1.695,3.388,1.6848,1.1608,1.6692,4.0246,1.8162,3.2412,1.8157,1.6557,0.7894,2.7439,3.0156,2.0684,5.3622
2019/1/25,1.0386,-1.1686,-0.5792,1.182,-0.2568,0.8597,0.7685,-1.9678,0,-0.7018,-0.2959,-0.6889,-0.3642,-0.8578,-1.3306,0.6875,1.8876,0.6055,3.9539,1.8855,1.4579,1.6253,4.0675,0.9111,1.5299,0.3573,1.5805,1.7909,1.0407,0.6835,3304912878,8692396733,2016019577,5844300500,1915437709,656217600,1048268627,721606400,802447793.6,901077660,8687183210,562250000,2404396800,907698000,2267328000,11.971,-6.0835,-5.14,-4.2706,99.3128,26.9835,26.9374,32.9318,34.9922,18.4486,13.6894,40.3896,34.1062,40.5646,47.0116,1.8203,2.8044,1.1654,1.605,2.2083,2.9761,2.3187,3.6601,2.972,1.7425,1.4425,2.79,3.0816,2.5074,3.3744,1.7126,3.3484,1.675,1.1746,1.6649,4.0592,1.8302,3.1774,1.8157,1.6441,0.7871,2.725,3.0046,2.0506,5.2908
2019/1/28,0,-0.6757,-1.5534,-1.8692,7.382,-2.288,-1.3346,1.3139,-0.1167,1.0096,0.5935,0.1156,-0.731,1.6687,0,0.914,1.1453,0.9886,3.1216,5.266,1.3122,1.3393,2.732,0.7279,1.4151,0.4102,1.5705,0.7802,2.0036,0.6129,3304912878,8633664323,1984702768,5735061238,2056834828,641203200,1034278388,731087360,801511448.4,910174860,8738739193,562900000,2386820800,922845000,2267328000,11.971,-6.0424,-5.0602,-4.1908,106.6441,26.3661,26.5779,33.3645,34.9514,18.6349,13.7707,40.4363,33.8569,41.2415,47.0116,1.8203,2.7854,1.1473,1.575,2.3713,2.908,2.2878,3.7082,2.9685,1.7601,1.451,2.7933,3.0591,2.5492,3.3744,1.7126,3.3258,1.649,1.1526,1.7878,3.9663,1.8057,3.2191,1.8136,1.6607,0.7917,2.7282,2.9826,2.0849,5.2908
2019/1/29,-4.699,-3.9116,-2.1696,-4.2857,-2.7978,-5.877,-2.8986,-1.6931,-3.8551,-4.8476,-2.9499,-1.9053,-1.1046,-0.2432,-4.1494,1.0308,1.9112,0.8729,2.6953,3.3674,2.1627,1.3705,5.3123,1.2436,2.192,0.5193,1.7058,0.4523,2.0384,0.7279,3149615944,8295952963,1941642156,5489272899,1999289489,603520000,1004299304,718709440,770612058.5,866053440,8480959276,552175000,2360456800,920601000,2173248000,11.4084,-5.806,-4.9504,-4.0112,103.6604,24.8166,25.8075,32.7996,33.6039,17.7315,13.3645,39.6658,33.4829,41.1413,45.061,1.7348,2.6765,1.1224,1.5075,2.3049,2.7371,2.2215,3.6454,2.8541,1.6748,1.4082,2.74,3.0253,2.543,3.2344,1.6321,3.1957,1.6132,1.1032,1.7378,3.7332,1.7534,3.1646,1.7437,1.5802,0.7684,2.6762,2.9497,2.0798,5.0713
2019/1/30,-1.0786,-1.7699,0.4032,-9.9502,-10.0329,1.9512,-1.194,-0.9527,-1.2151,-0.7353,-1.3678,-2.06,2.4572,-0.4875,-0.1082,0.3667,1.2356,0.486,0.3721,4.1018,1.3304,0.8646,5.9019,1.525,1.1,0.3325,0.852,0.9728,1.3683,0.3822,3115644740,8149121937,1949471358,7582360468,1798702879,615296000,992307670.5,711862080,761248607,859685400,8364958313,540800000,2418457600,916113000,2170896000,11.2854,-5.7032,-4.9703,-3.612,93.2603,25.3008,25.4993,32.4871,33.1956,17.6011,13.1817,38.8487,34.3057,40.9407,45.0122,1.716,2.6291,1.1269,1.3575,2.0737,2.7905,2.195,3.6107,2.8194,1.6625,1.389,2.6836,3.0996,2.5306,3.2309,1.6145,3.1391,1.6197,0.9934,1.5634,3.806,1.7325,3.1345,1.7225,1.5686,0.7579,2.6211,3.0222,2.0696,5.0658
2019/1/31,-0.9346,-9.9099,-3.4137,-9.9448,-7.6782,-1.4833,-0.9063,-0.4809,-7.7491,-2.1164,-0.9245,-0.7212,0.2907,-0.7961,-5.2004,0.3868,0.7917,0.737,3.0559,3.5764,0.7809,1.1301,4.231,2.6195,1.7089,0.4159,1.3935,1.2101,1.5136,1.3288,3086526565,7341551295,1882923139,6828313571,1660594065,606169600,983313945.4,708438400,702258862.5,841491000,8287624338,536900000,2425488000,908820000,2058000000,11.1799,-5.1381,-4.8007,-3.2528,86.0995,24.9255,25.2682,32.3308,30.6233,17.2286,13.0598,38.5685,34.4054,40.6148,42.6714,1.7,2.3686,1.0885,1.2225,1.9145,2.7492,2.1751,3.5933,2.6009,1.6273,1.3761,2.6642,3.1086,2.5105,3.0629,1.5994,2.828,1.5644,0.8946,1.4434,3.7496,1.7168,3.1194,1.589,1.5354,0.7509,2.6022,3.031,2.0532,4.8024
2019/2/1,2.5157,-6,3.9501,4.908,2.9703,5.7795,1.7276,1.6729,0.9333,2.6486,4.5101,2.1186,1.2319,1.2963,3.0857,0.2959,6.1377,0.539,1.505,1.525,1.4956,0.8893,3.0499,1.9706,0.95,0.5512,1.2388,1.5555,0.625,0.5517,3164175032,6901058217,1957300560,7163445525,1709918642,641203200,1000302093,720289600,708813278.6,863779140,8661405218,548275000,2455367200,920601000,2121504000,11.4612,-4.8298,-4.9903,-3.4125,88.6569,26.3661,25.7048,32.8717,30.9091,17.685,13.6462,39.3857,34.8292,41.1413,43.9881,1.7428,2.2264,1.1314,1.2825,1.9713,2.908,2.2126,3.6534,2.6252,1.6704,1.4379,2.7207,3.1469,2.543,3.1574,1.6397,2.6584,1.6262,0.9386,1.4863,3.9663,1.7464,3.1716,1.6038,1.576,0.7846,2.6573,3.0683,2.0798,4.9506
2019/2/11,6.4417,3.1915,2.8,3.5088,4.8077,0.8264,1.8981,1.6088,3.963,2.4223,2.8274,1.7783,2.219,1.0969,3.9911,1.2696,2.9859,0.5918,1.0881,1.4618,1.4262,1.1661,3.278,1.1329,1.4408,0.4629,0.8806,1.0715,0.8352,0.5375,3368002258,7121304756,2012104976,8119415381,1792126269,646502400,1019288846,731877440,736903633.1,884702700,8906296139,558025000,2509852800,930699000,2206176000,12.1995,-4.9839,-5.13,-3.5322,92.9193,26.584,26.1927,33.4005,32.134,18.1134,14.032,40.0861,35.6021,41.5925,45.7437,1.855,2.2975,1.1631,1.3275,2.0661,2.9321,2.2546,3.7122,2.7292,1.7109,1.4786,2.7691,3.2168,2.5709,3.2834,1.7453,2.7432,1.6718,0.9715,1.5577,3.9991,1.7796,3.2226,1.6674,1.6142,0.8068,2.7045,3.1364,2.1026,5.1481
2019/2/12,-0.5764,2.8866,1.751,4.2373,3.8532,0.1821,0.7843,1.0435,0.3812,1.0283,1.013,0.5242,0.1401,-0.3014,0.8529,0.9647,3.4307,0.6804,1.0838,2.3647,1.41,1.092,4.7916,0.8461,1.49,0.5595,1.1701,0.9576,0.9162,0.6042,3348590141,7326868192,2047336386,8463458405,1861180675,647680000,1027283268,739514880,739712668.5,893799900,8996519110,560950000,2513368000,927894000,2224992000,12.1292,-5.1278,-5.2199,-3.6819,96.4997,26.6324,26.3981,33.7491,32.2565,18.2996,14.1742,40.2962,35.652,41.4672,46.1338,1.8443,2.3638,1.1835,1.3837,2.1457,2.9374,2.2723,3.7509,2.7396,1.7284,1.4936,2.7836,3.2213,2.5631,3.3114,1.7352,2.8224,1.701,1.0127,1.6177,4.0064,1.7935,3.2562,1.6738,1.6308,0.8149,2.7187,3.1408,2.0963,5.1921
2019/2/13,1.0145,1.002,1.5296,0.542,0.9717,2.0455,1.751,0.9972,2.9114,2.4427,1.8625,0.927,3.007,1.6324,1.6913,0.9266,2.7086,1.3483,1.0518,1.8009,1.9416,1.8665,5.1279,1.3739,2.9361,0.5803,2.2274,1.4459,1.7166,0.7348,3382561345,7400283705,2078653195,8509330808,1879266353,660928000,1045270718,746888960,761248607,915633180,9164076056,566150000,2588944800,943041000,2262624000,12.2522,-5.1792,-5.2997,-3.7018,97.4374,27.1772,26.8603,34.0856,33.1956,18.7466,14.4381,40.6697,36.724,42.1371,46.9141,1.8631,2.3875,1.2016,1.3912,2.1666,2.9975,2.3121,3.7884,2.8194,1.7707,1.5214,2.8094,3.3181,2.6046,3.3674,1.7528,2.8507,1.7271,1.0181,1.6335,4.0883,1.8249,3.2887,1.7225,1.6707,0.8301,2.7439,3.2352,2.1301,5.2799
2019/2/14,0,0.1984,3.3898,2.4259,-1.3123,0,4.7801,-0.9168,-0.984,-0.0994,0,-0.3444,-0.8147,0.119,0.6237,0.74,2.1529,1.8548,1.1411,2.159,1.693,6.9158,4.3003,1.1413,2.019,0.4349,1.8446,0.5487,1.0859,0.767,3382561345,7414966808,2149116015,8715756623,1854604065,660928000,1095235858,740041600,753757845.8,914723460,9164076056,564200000,2567853600,944163000,2276736000,12.2522,-5.1894,-5.4794,-3.7916,96.1587,27.1772,28.1443,33.7731,32.869,18.728,14.4381,40.5297,36.4249,42.1872,47.2067,1.8631,2.3922,1.2423,1.425,2.1381,2.9975,2.4226,3.7536,2.7916,1.7689,1.5214,2.7997,3.2911,2.6077,3.3884,1.7528,2.8563,1.7856,1.0428,1.612,4.0883,1.9122,3.2586,1.7055,1.669,0.8301,2.7345,3.2089,2.1327,5.3128
2019/2/15,0.5739,0.396,0.1821,-0.5263,-0.8865,0.0891,-1.4599,3.5587,0.9938,0.2486,0.1406,-0.7488,0.1369,-0.7724,-1.2397,0.8484,2.5937,1.036,0.8746,1.6501,0.8057,3.0409,14.2562,2.5892,2.2255,0.3855,1.7169,0.6045,0.7512,0.612,3401973462,7444333013,2153030616,8669884220,1838162540,661516800,1079247013,766377600,761248607,916997760,9176965052,559975000,2571368800,936870000,2248512000,12.3225,-5.21,-5.4893,-3.7717,95.3062,27.2014,27.7334,34.975,33.1956,18.7746,14.4585,40.2262,36.4747,41.8614,46.6215,1.8738,2.4017,1.2446,1.4175,2.1192,3.0002,2.3873,3.8872,2.8194,1.7733,1.5235,2.7788,3.2956,2.5875,3.3464,1.7629,2.8676,1.7888,1.0374,1.5977,4.0919,1.8843,3.3745,1.7225,1.6731,0.8313,2.714,3.2133,2.1162,5.2469
2019/2/18,1.9971,5.5227,5.6364,10.0529,3.8462,2.1362,2.2222,5.0172,3.444,2.5794,3.0899,2.7858,1.8455,1.2575,5.8577,1.3668,3.0985,1.9838,1.9369,2.1996,1.8642,3.7696,13.5496,2.0237,3.7868,0.6289,2.7945,1.1559,1.8365,2.5898,3469915871,7855459886,2274383251,9541459882,1908861099,675648000,1103230280,804828160,787466271.2,940650480,9460522961,575575000,2618824000,948651000,2380224000,12.5686,-5.4977,-5.7987,-4.1509,98.9718,27.7825,28.3497,36.7297,34.3389,19.2588,14.9052,41.3468,37.1479,42.3878,49.3525,1.9112,2.5344,1.3147,1.56,2.2007,3.0643,2.4403,4.0822,2.9165,1.819,1.5706,2.8562,3.3564,2.6201,3.5424,1.7981,3.026,1.8897,1.1416,1.6592,4.1794,1.9261,3.5438,1.7818,1.7163,0.857,2.7896,3.2726,2.1428,5.5543
2019/2/19,-0.979,0.5607,-1.0327,5.5288,-2.584,0.2179,-0.3623,-2.4542,-1.6647,0.2901,-1.4986,0.2823,1.3423,0,-0.9881,1.34,3.2,2.2311,2.8451,4.1825,2.005,3.4166,10.0034,1.9496,3.5762,0.5975,3.2403,3.558,2.0275,1.6395,3435944667,7899509193,2250895644,10068992520,1859536523,677120000,1099233069,785076160,774357439.1,943379640,9318744007,577200000,2653976000,948651000,2356704000,12.4456,-5.5285,-5.7389,-4.3804,96.4144,27.843,28.247,35.8283,33.7673,19.3147,14.6818,41.4635,37.6465,42.3878,48.8648,1.8925,2.5486,1.3012,1.6462,2.1438,3.0709,2.4315,3.982,2.8679,1.8243,1.5471,2.8642,3.4015,2.6201,3.5074,1.7805,3.043,1.8702,1.2048,1.6163,4.1885,1.9191,3.4569,1.7522,1.7213,0.8441,2.7975,3.3165,2.1428,5.4994
2019/2/20,-0.4237,2.2305,1.2174,2.5057,-0.2653,-0.8261,0.8182,3.4888,0.8464,-0.675,-0.2766,3.0405,-2.3179,-0.2365,0.0998,0.9238,3.2196,1.3967,2.8771,2.575,1.3032,3.2855,10.0437,1.9551,2.0827,0.4178,3.9611,3.9478,1.8004,1.1018,3421385579,8075706425,2278297852,10321290738,1854604065,671526400,1108226794,812465600,780911855.1,937011600,9292966015,594750000,2592460000,946407000,2359056000,12.3928,-5.6519,-5.8087,-4.4901,96.1587,27.613,28.4781,37.0783,34.0531,19.1843,14.6412,42.7242,36.7739,42.2875,48.9136,1.8844,2.6054,1.317,1.6875,2.1381,3.0456,2.4514,4.121,2.8922,1.812,1.5428,2.9513,3.3226,2.6139,3.5109,1.7729,3.1108,1.8929,1.2349,1.612,4.1539,1.9348,3.5775,1.767,1.7097,0.8418,2.8825,3.2396,2.1377,5.5049
2019/2/21,-1.1348,-1.8182,-1.2027,-2.8889,1.5957,-0.0877,-1.6231,-1.1345,-0.9592,0,-0.6935,-1.5847,-3.0508,-0.7113,-0.7976,1.3933,2.9058,1.6526,2.3704,3.7211,1.6576,3.5885,8.9974,2.8033,3.3948,0.6147,3.0726,1.4393,1.8633,1.2526,3382561345,7928875399,2250895644,10023120117,1884198811,670937600,1090239344,803248000,773421093.9,937011600,9228521036,585325000,2513368000,939675000,2340240000,12.2522,-5.5491,-6.127,-4.3604,97.6931,27.5888,28.0159,36.6576,33.7264,19.1843,14.5397,42.0472,35.652,41.9867,48.5234,1.8631,2.558,1.3892,1.6387,2.1723,3.0429,2.4116,4.0742,2.8645,1.812,1.5321,2.9045,3.2213,2.5953,3.4829,1.7528,3.0543,1.9967,1.1993,1.6377,4.1502,1.9034,3.5369,1.75,1.7097,0.836,2.8369,3.1408,2.1225,5.461
2019/2/22,1.0043,0.7407,1.7391,0.2288,-0.8726,1.097,2.5665,4.0328,1.4528,2.1359,2.514,1.055,-2.0979,0.1194,1.005,1.028,2.3665,1.432,2.2294,2.7585,1.4529,3.2496,8.8113,2.0417,4.0052,0.5052,2.4249,1.7209,2.1676,1.2553,3416532550,7987607809,2290041655,10046056318,1867757285,678297600,1118219822,835641280,784657235.7,957025440,9460522961,591500000,2460640000,940797000,2363760000,12.3753,-5.5902,-6.2336,-4.3704,96.8407,27.8914,28.7349,38.136,34.2164,19.5941,14.9052,42.4908,34.904,42.0368,49.0111,1.8818,2.577,1.4133,1.6425,2.1533,3.0763,2.4735,4.2385,2.9061,1.8507,1.5706,2.9352,3.1537,2.5984,3.5179,1.7704,3.0769,2.0314,1.202,1.6235,4.1957,1.9523,3.6795,1.7755,1.7462,0.857,2.8668,3.0749,2.1251,5.5159
2019/2/25,6.25,5.3309,3.7607,3.8813,5.2817,4.7309,3.3065,9.9905,4.1766,4.135,3.5422,3.7363,2.5,2.8623,4.0796,3.4553,4.5351,2.5998,2.772,5.3321,3.8251,5.9312,16.0488,4.6151,8.2132,1.1596,6.0492,4.0819,4.3144,2.6019,3630065834,8413417784,2376162880,10435971746,1966406438,710387200,1155194025,919126400,817429316,996598260,9795636854,613600000,2522156000,967725000,2460192000,13.1487,-5.8882,-6.468,-4.54,101.9555,29.2109,29.685,41.9459,35.6455,20.4043,15.4332,44.0783,35.7766,43.24,51.0106,1.9994,2.7144,1.4665,1.7062,2.267,3.2218,2.5553,4.662,3.0274,1.9272,1.6262,3.0449,3.2325,2.6727,3.6615,1.8811,3.2409,2.1078,1.2487,1.7092,4.3942,2.0168,4.0471,1.8496,1.8184,0.8873,2.9739,3.1518,2.1859,5.7409
2019/2/26,2.4064,0.349,-0.8237,0,-1.505,-1.1604,-0.8651,10,-1.26,-1.6887,-0.9211,-1.6419,-4.7387,-0.4058,-0.478,2.8367,5.3083,1.9311,3.1027,4.4979,3.929,5.2428,16.2829,3.498,6.0755,0.8953,5.1683,5.752,4.5091,2.9964,3717420360,8442783989,2356589874,10435971746,1936811692,702144000,1145200997,1011039040,807129519.3,979768440,9705413883,603525000,2402639200,963798000,2448432000,13.4651,-5.9088,-6.4147,-4.54,100.421,28.872,29.4282,46.1405,35.1963,20.0597,15.291,43.3546,34.0813,43.0646,50.7667,2.0475,2.7238,1.4544,1.7062,2.2329,3.1844,2.5332,5.1282,2.9893,1.8947,1.6112,2.9949,3.0794,2.6619,3.644,1.9263,3.2522,2.0904,1.2487,1.6835,4.3432,1.9994,4.4518,1.8263,1.7877,0.8791,2.9251,3.0024,2.177,5.7135
2019/2/27,-0.7833,1.5652,-1.9934,2.8571,2.3769,-1.4256,-0.6981,2.683,-0.464,0.65,-2.9216,-2.1002,-2.1214,-0.3492,-0.4803,1.8761,3.8545,1.5488,2.9656,6.1389,2.5194,4.1327,20.8007,2.7622,6.0205,0.9536,4.1563,3.7286,4.4489,1.7013,3688302184,8574931913,2309614661,10734142368,1982847963,692134400,1137206575,1038165120,803384138.7,986136480,9421855974,590850000,2351668800,960432000,2436672000,13.3597,-6.0012,-6.2869,-4.6697,102.808,28.4604,29.2228,47.3785,35.033,20.1901,14.8443,42.4441,33.3583,42.9142,50.5229,2.0315,2.7665,1.4254,1.755,2.286,3.139,2.5155,5.2658,2.9754,1.907,1.5642,2.932,3.014,2.6526,3.6265,1.9113,3.3032,2.0487,1.2843,1.7235,4.2813,1.9854,4.5713,1.8178,1.7993,0.8535,2.8636,2.9387,2.1694,5.686
2019/2/28,0.9211,-1.3699,1.0169,-4.2735,1.4925,2.6797,0,-1.6235,2.4476,-0.2306,1.7784,3.0253,2.8401,0.0584,0.3861,1.3755,2.5612,1.2298,1.7275,3.3021,4.1435,1.957,12.6379,2.5463,2.3516,0.7795,4.2874,2.4611,2.0296,1.3558,3722273389,8457467092,2333102268,10275418335,2012442709,710681600,1137206575,1021310080,823047386.9,983862180,9589412920,608725000,2418457600,960993000,2446080000,13.4827,-5.919,-6.3508,-4.4702,104.3424,29.2231,29.2228,46.6093,35.8905,20.1435,15.1083,43.7281,34.3057,42.9392,50.718,2.0502,2.7286,1.4399,1.68,2.3201,3.2232,2.5155,5.1803,3.0483,1.9026,1.592,3.0207,3.0996,2.6541,3.6405,1.9289,3.2579,2.0696,1.2295,1.7492,4.3961,1.9854,4.497,1.8623,1.7951,0.8686,2.9503,3.0222,2.1707,5.708
2019/3/1,2.4772,-1.9097,-1.0067,0.8929,-1.2255,-1.4085,0.7909,-2.3724,0.1138,0.5548,1.0753,-1.228,1.8169,0.934,1.3462,1.8968,3.5033,1.0932,1.1584,2.6727,2.4407,2.7077,9.1088,2.7842,2.6379,0.6885,3.2606,3.3123,3.5515,1.9134,3814480943,8295952963,2309614661,10367163141,1987780421,700672000,1146200300,997080960,823983732,989320500,9692524887,601250000,2462397600,969969000,2479008000,13.8167,-5.806,-6.2869,-4.5101,103.0637,28.8115,29.4539,45.5035,35.9313,20.2553,15.2707,43.1912,34.929,43.3403,51.4007,2.101,2.6765,1.4254,1.695,2.2917,3.1778,2.5354,5.0574,3.0517,1.9132,1.6091,2.9836,3.1559,2.6789,3.6895,1.9766,3.1957,2.0487,1.2404,1.7278,4.3341,2.0011,4.3904,1.8644,1.8051,0.878,2.914,3.0771,2.191,5.7848
2019/3/4,0.2545,1.7699,0.678,4.646,-0.2481,0.2101,0.7847,2.6941,0.7955,0.7356,-0.5319,0.4324,0.2141,0.7519,0.5693,3.1662,4.3795,1.6843,3.0055,3.6609,3.3203,4.4153,16.3477,3.891,6.0016,1.3738,7.1874,3.9628,5.2292,2.3546,3824187002,8442783989,2325273065,10848823376,1982847963,702144000,1155194025,1023943680,830538148.1,996598260,9640968903,603850000,2467670400,977262000,2493120000,13.8519,-5.9088,-6.3295,-4.7196,102.808,28.872,29.685,46.7295,36.2171,20.4043,15.1895,43.3779,35.0038,43.6662,51.6933,2.1063,2.7238,1.4351,1.7737,2.286,3.1844,2.5553,5.1936,3.076,1.9272,1.6005,2.9965,3.1627,2.6991,3.7105,1.9817,3.2522,2.0626,1.2981,1.7235,4.3432,2.0168,4.5086,1.8793,1.8184,0.8733,2.9266,3.0837,2.2074,5.8177
2019/3/5,2.4112,4.3478,1.8519,0.2114,1.99,2.8512,2.9412,0.2572,2.0293,3.2405,3.3422,2.4758,1.0684,-0.6889,3.4906,2.5462,4.3936,1.9854,2.1071,3.9493,3.3648,4.3536,8.2,3.6222,5.9038,1.0756,6.6916,3.0844,3.609,2.5974,3916394556,8809861554,2368333678,10871759577,2022307624,722163200,1189170320,1026577280,847392360.8,1028893320,9963193800,618800000,2494034400,970530000,2580144000,14.1858,-6.1657,-6.4467,-4.7296,104.8539,29.6952,30.5581,46.8497,36.9521,21.0655,15.6972,44.4519,35.3777,43.3654,53.4977,2.1571,2.8423,1.4617,1.7775,2.3315,3.2752,2.6304,5.207,3.1384,1.9897,1.654,3.0707,3.1965,2.6805,3.84,2.0294,3.3937,2.1008,1.3008,1.7578,4.4671,2.0762,4.5202,1.9174,1.8773,0.9025,2.9991,3.1166,2.1922,6.0208
2019/3/6,10.0372,2.3333,2.8099,0,0.0813,2.7313,1.1765,-0.6927,3.0939,9.9912,3.7516,0.7353,6.1311,0.8092,10.0273,3.7984,5.1536,3.1208,2.2598,4.0487,4.9115,4.4169,6.5238,5.2494,12.5749,1.508,8.6431,5.5277,4.0574,4.1883,4309489921,9015424990,2434881897,10871759577,2023951777,741888000,1203160559,1019466560,873610025,1131691680,10336974680,623350000,2646945600,978384000,2838864000,15.6097,-6.3095,-6.6279,-4.7296,104.9391,30.5062,30.9176,46.5251,38.0953,23.1702,16.2861,44.7787,37.5468,43.7163,58.8621,2.3736,2.9086,1.5027,1.7775,2.3334,3.3647,2.6614,5.1709,3.2355,2.1885,1.7161,3.0932,3.3925,2.7022,4.225,2.2331,3.4728,2.1599,1.3008,1.7592,4.5891,2.1006,4.4889,1.9767,2.0649,0.9364,3.0211,3.3077,2.21,6.6245
2019/3/7,10.0225,3.5831,-0.1608,2.5316,0.5686,0.9127,0.1661,0.1808,2.2508,6.9936,0.1247,10.0104,-1.1288,2.2936,2.3198,5.5885,5.8121,2.5468,2.5407,5.5649,4.4018,4.9176,9.0535,5.0694,22.9342,1.4158,20.0227,4.5072,7.2219,6.8839,4741409519,9338453247,2430967296,11146993997,2035460845,748659200,1205159165,1021310080,893273273.1,1210837320,10349863676,685750000,2617066400,1000824000,2904720000,17.1742,-6.5356,-6.6172,-4.8493,105.5359,30.7847,30.969,46.6093,38.9528,24.7906,16.3064,49.2613,37.1229,44.719,60.2276,2.6115,3.0128,1.5003,1.8225,2.3466,3.3954,2.6658,5.1803,3.3083,2.3415,1.7182,3.4029,3.3542,2.7641,4.323,2.457,3.5973,2.1564,1.3337,1.7692,4.631,2.1041,4.497,2.0212,2.2093,0.9375,3.3236,3.2704,2.2606,6.7782
2019/3/8,-4.913,-7.5472,-3.2206,-8.642,-6.1389,1.0617,-2.5705,2.8881,-6.1845,-8.5274,0,0.7583,-5.91,-4.5964,-6.8826,7.1491,5.3668,2.5298,2.5384,4.0295,6.6348,4.4183,14.997,4.3676,11.9406,1.7795,31.4904,3.9334,5.479,4.3461,4508464118,8633664323,2352675273,10183673528,1910505251,756608000,1174180778,1050806400,838028909.3,1107584100,10349863676,690950000,2462397600,954822000,2704800000,16.3304,-6.0424,-6.4041,-4.4302,99.0571,31.1115,30.1729,47.9554,36.5438,22.6766,16.3064,49.6348,34.929,42.6635,56.0824,2.4832,2.7854,1.452,1.665,2.2026,3.4314,2.5973,5.3299,3.1037,2.1419,1.7182,3.4287,3.1559,2.6371,4.0255,2.3363,3.3258,2.0869,1.2185,1.6606,4.6801,2.05,4.6269,1.8962,2.0209,0.9375,3.3488,3.0771,2.1567,6.3117
