ÈÕÆÚ,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH
2018/12/28,0,0,0.8578,0,0.7239,0.7252,0.2653,0.1999,2007391084,9138653118,1.22354E+11,17861068920,57.5003,27.6259,9.1654,22.0453,1.2432,1.7359,1.2309,0.7803,7.5832,0.7822,2.1992,1.2211
2019/1/2,0.2915,-1,-0.486,0.3165,0.5273,0.7879,0.1531,0.2507,2013243536,9047266587,1.21759E+11,17917591290,34.044,17.8124,8.3717,28.6392,1.0178,1.5962,1.1433,0.7783,6.5929,0.5785,1.5541,1.1325
2019/1/3,-1.4535,0.4329,-1.221,0.9464,0.6688,0.6974,0.1303,0.4526,1983981275,9086432243,1.20272E+11,18087158400,33.5491,17.8895,8.2695,28.9102,1.003,1.6031,1.1294,0.7856,6.4971,0.581,1.5352,1.1432
2019/1/4,2.0649,1.5805,0.4944,2.1875,1.4848,0.8143,0.1463,0.6403,2024948440,9230039649,1.20867E+11,18482814990,34.2419,18.1722,8.3103,29.5426,1.0238,1.6285,1.135,0.8028,6.6312,0.5902,1.5428,1.1682
2019/1/7,2.8902,1.5559,1.353,3.3639,1.7405,1.0837,0.2513,0.8118,2083472962,9373647055,1.22502E+11,19104561060,35.2315,18.455,8.4228,30.5364,1.0533,1.6538,1.1503,0.8298,6.8229,0.5994,1.5636,1.2075
2019/1/8,0.2809,-0.6964,-0.7282,0.2959,2.2308,0.7309,0.1445,0.4316,2089325414,9308370962,1.2161E+11,19161083430,35.3305,18.3265,8.3615,30.6267,1.0563,1.6423,1.1419,0.8323,6.842,0.5952,1.5522,1.2111
2019/1/9,10.084,0.1403,0.1222,-0.59,7.1078,1.0698,0.1726,0.7646,2300013691,9321426180,1.21759E+11,19048038690,38.8933,18.3522,8.3717,30.4461,1.1628,1.6446,1.1433,0.8274,7.532,0.5961,1.5541,1.2039
2019/1/10,-2.799,-0.9804,-2.0757,-0.2967,10.2859,0.8184,0.2469,0.6529,2235636717,9230039649,1.19232E+11,18991516320,37.8046,18.1722,8.1979,30.3557,1.1303,1.6285,1.1196,0.8249,7.3212,0.5902,1.5219,1.2004
2019/1/11,-2.0942,0.7072,1.7456,0.5952,4.7056,0.6457,0.1701,0.4188,2188817100,9295315743,1.21313E+11,19104561060,37.0129,18.3007,8.341,30.5364,1.1066,1.64,1.1391,0.8298,7.1679,0.5944,1.5485,1.2075
2019/1/14,-1.8717,0.8427,-0.9804,-0.2959,2.4118,0.8998,0.1222,0.3508,2147849935,9373647055,1.20124E+11,19048038690,36.3202,18.455,8.2592,30.4461,1.0859,1.6538,1.128,0.8274,7.0337,0.5994,1.5333,1.2039
2019/1/15,0.8174,0.8357,0.495,1.1869,1.7116,1.0342,0.0893,0.4328,2165407292,9451978368,1.20718E+11,19274128170,36.6171,18.6092,8.3001,30.8074,1.0948,1.6676,1.1336,0.8372,7.0912,0.6044,1.5409,1.2182
2019/1/16,-1.6216,-0.8287,0.9852,2.346,1.5508,0.7756,0.1252,0.4838,2130292579,9373647055,1.21908E+11,19726307130,36.0233,18.455,8.3819,31.5302,1.077,1.6538,1.1447,0.8568,6.9762,0.5994,1.556,1.2468
2019/1/17,2.7473,-1.1142,1.3415,-1.4327,3.0002,0.7619,0.2105,0.4912,2188817100,9269205305,1.23543E+11,19443695280,37.0129,18.2493,8.4943,31.0785,1.1066,1.6354,1.1601,0.8446,7.1679,0.5927,1.5769,1.2289
2019/1/18,0.5348,1.1268,0.722,1.7442,2.5383,0.7372,0.1729,0.4292,2200522005,9373647055,1.24435E+11,19782829500,37.2108,18.455,8.5557,31.6205,1.1125,1.6538,1.1685,0.8593,7.2062,0.5994,1.5883,1.2504
2019/1/21,-0.5319,1.1142,-0.1195,0.2857,1.3889,1.2249,0.1426,0.3773,2188817100,9478088805,1.24286E+11,19839351870,37.0129,18.6606,8.5455,31.7109,1.1066,1.6722,1.1671,0.8617,7.1679,0.6061,1.5864,1.2539
2019/1/22,-1.6043,-1.9284,-1.1962,-1.7094,1.0488,0.7732,0.1158,0.313,2153702388,9295315743,1.228E+11,19500217650,36.4191,18.3007,8.4432,31.1688,1.0889,1.64,1.1531,0.847,7.0529,0.5944,1.5674,1.2325
2019/1/23,0.5435,0.1404,1.6949,0.8696,0.8046,0.5136,0.1717,0.207,2165407292,9308370962,1.24881E+11,19669784760,36.6171,18.3265,8.5863,31.4398,1.0948,1.6423,1.1726,0.8544,7.0912,0.5952,1.594,1.2432
2019/1/24,0.2703,0.7013,0.5952,0,0.8536,0.7846,0.1718,0.1831,2171259744,9373647055,1.25624E+11,19669784760,36.716,18.455,8.6374,31.4398,1.0977,1.6538,1.1796,0.8544,7.1104,0.5994,1.6035,1.2432
2019/1/25,-1.6173,-0.6964,0.355,-0.8621,0.9334,0.6176,0.2061,0.284,2136145031,9308370962,1.2607E+11,19500217650,36.1222,18.3265,8.6681,31.1688,1.08,1.6423,1.1838,0.847,6.9954,0.5952,1.6092,1.2325
2019/1/28,-1.3699,0.561,0,0.5797,0.8908,1.0385,0.1312,0.2349,2106882770,9360591837,1.2607E+11,19613262390,35.6274,18.4293,8.6681,31.3495,1.0652,1.6515,1.1838,0.8519,6.8995,0.5986,1.6092,1.2397
2019/1/29,-2.2222,0.1395,2.9481,1.4409,1.2854,0.9087,0.2214,0.4619,2060063153,9373647055,1.29787E+11,19895874240,34.8357,18.455,8.9237,31.8012,1.0415,1.6538,1.2187,0.8642,6.7462,0.5994,1.6566,1.2575
2019/1/30,0.8523,-1.1142,-2.1764,-0.5682,0.738,0.6193,0.186,0.3173,2077620510,9269205305,1.26962E+11,19782829500,35.1326,18.2493,8.7294,31.6205,1.0504,1.6354,1.1922,0.8593,6.8037,0.5927,1.6206,1.2504
2019/1/31,-0.8451,-0.7042,0.1171,0,0.9341,0.6798,0.1203,0.3167,2060063153,9203929212,1.27111E+11,19782829500,34.8357,18.1208,8.7397,31.6205,1.0415,1.6239,1.1936,0.8593,6.7462,0.5885,1.6225,1.2504
2019/2/1,2.2727,1.7021,1.7544,-0.5714,0.7556,1.0029,0.1634,0.2511,2106882770,9360591837,1.29341E+11,19669784760,35.6274,18.4293,8.893,31.4398,1.0652,1.6515,1.2145,0.8544,6.8995,0.5986,1.6509,1.2432
2019/2/11,1.9444,3.0683,-0.6897,1.4368,0.9157,2.0475,0.2237,0.2559,2147849935,9647806649,1.28449E+11,19952396610,36.3202,18.9947,8.8317,31.8916,1.0859,1.7022,1.2061,0.8667,7.0337,0.6169,1.6395,1.2611
2019/2/12,1.0899,0.8119,-0.463,2.8329,1.2134,1.9345,0.1867,0.6129,2171259744,9726137961,1.27854E+11,20517620310,36.716,19.149,8.7908,32.795,1.0977,1.716,1.2006,0.8912,7.1104,0.6219,1.6319,1.2968
2019/2/13,1.3477,0.8054,1.1628,0.2755,1.4867,1.8242,0.2241,0.4546,2200522005,9804469274,1.29341E+11,20574142680,37.2108,19.3032,8.893,32.8854,1.1125,1.7298,1.2145,0.8937,7.2062,0.6269,1.6509,1.3004
2019/2/14,0.5319,0,-0.8046,0.2747,1.301,1.5358,0.1529,0.2588,2212226909,9804469274,1.283E+11,20630665050,37.4088,19.3032,8.8214,32.9757,1.1184,1.7298,1.2048,0.8961,7.2445,0.6269,1.6376,1.304
2019/2/15,0.7937,0,-1.9699,-1.9178,1.694,1.4051,0.2561,0.3521,2229784265,9804469274,1.25773E+11,20235008460,37.7057,19.3032,8.6477,32.3433,1.1273,1.7298,1.181,0.8789,7.302,0.6269,1.6054,1.279
2019/2/18,1.8373,2.2636,1.182,1.3966,2.1365,1.9707,0.2426,0.5654,2270751430,10026407992,1.2726E+11,20517620310,38.3984,19.7401,8.7499,32.795,1.148,1.769,1.195,0.8912,7.4362,0.6411,1.6244,1.2968
2019/2/19,0,-0.7812,2.1028,3.5813,2.3312,1.6837,0.3372,1.671,2270751430,9948076680,1.29936E+11,21252411120,38.3984,19.5859,8.9339,33.9695,1.148,1.7551,1.2201,0.9231,7.4362,0.6361,1.6585,1.3433
2019/2/20,1.2887,-0.2625,0,-3.4574,1.9903,1.1381,0.1392,1.1883,2300013691,9921966242,1.29936E+11,20517620310,38.8933,19.5345,8.9339,32.795,1.1628,1.7505,1.2201,0.8912,7.532,0.6345,1.6585,1.2968
2019/2/21,-2.0356,-1.1842,-0.8009,-1.1019,2.2078,1.7285,0.1848,0.4885,2253194074,9804469274,1.28895E+11,20291530830,38.1015,19.3032,8.8623,32.4336,1.1392,1.7298,1.2103,0.8814,7.3787,0.6269,1.6452,1.2825
2019/2/22,0.7792,1.731,0.4614,1.3928,1.8783,1.5602,0.2109,0.4564,2270751430,9974187117,1.2949E+11,20574142680,38.3984,19.6373,8.9032,32.8854,1.148,1.7597,1.2159,0.8937,7.4362,0.6378,1.6528,1.3004
2019/2/25,5.6701,4.5812,2.8703,3.022,4.1031,3.0293,0.3882,1.3009,2399505377,10431119773,1.33206E+11,21195888750,40.5757,20.5369,9.1588,33.8791,1.2131,1.8404,1.2508,0.9207,7.8578,0.667,1.7003,1.3397
2019/2/26,-0.7317,0.6258,-1.2277,0.8,4.7279,3.3696,0.434,1.2845,2381948021,10496395867,1.31571E+11,21365455860,40.2788,20.6655,9.0463,34.1502,1.2043,1.8519,1.2355,0.928,7.8003,0.6712,1.6794,1.3504
2019/2/27,-0.4914,-1.4925,0,1.5873,3.1828,2.5419,0.2625,1.0414,2370243117,10339733242,1.31571E+11,21704590080,40.0808,20.357,9.0463,34.6922,1.1983,1.8242,1.2355,0.9428,7.762,0.6612,1.6794,1.3718
2019/2/28,0.9877,1.3889,0.904,0.2604,2.156,1.9847,0.2922,0.6169,2393652925,10483340648,1.3276E+11,21761112450,40.4767,20.6397,9.1281,34.7826,1.2102,1.8496,1.2466,0.9452,7.8386,0.6704,1.6946,1.3754
2019/3/1,1.956,0.1245,-0.5599,-0.7792,4.1565,1.5802,0.2265,0.7527,2440472542,10496395867,1.32017E+11,21591545340,41.2684,20.6655,9.077,34.5116,1.2338,1.8519,1.2397,0.9378,7.992,0.6712,1.6851,1.3647
2019/3/4,0.2398,1.4925,-0.1126,0.5236,4.3989,3.5756,0.5096,1.3876,2446324995,10653058492,1.31868E+11,21704590080,41.3674,20.9739,9.0668,34.6922,1.2368,1.8795,1.2383,0.9428,8.0111,0.6812,1.6832,1.3718
2019/3/5,1.4354,0.7353,-0.451,0.5208,3.0962,2.2423,0.3251,0.6617,2481439707,10731389804,1.31274E+11,21817634820,41.9612,21.1281,9.0259,34.8729,1.2546,1.8933,1.2327,0.9477,8.1261,0.6862,1.6756,1.379
2019/3/6,1.8868,0.7299,0.7928,0.7772,4.5625,2.8049,0.3943,1.0605,2528259324,10809721117,1.32314E+11,21987201930,42.7529,21.2823,9.0974,35.144,1.2782,1.9072,1.2424,0.955,8.2794,0.6912,1.6889,1.3897
2019/3/7,4.3981,0.1208,-1.236,2.8278,6.3403,2.6223,0.4961,1.4357,2639455915,10822776335,1.30679E+11,22608948000,44.6332,21.308,8.985,36.1377,1.3344,1.9095,1.2271,0.982,8.6436,0.6921,1.668,1.429
2019/3/8,-8.6475,-5.4282,-3.868,-5.75,5.0305,3.0468,0.46,1.2874,2411210282,10235291492,1.25624E+11,21308933490,40.7736,20.1514,8.6374,34.0598,1.219,1.8058,1.1796,0.9256,7.8961,0.6545,1.6035,1.3468
2019/3/11,6.7961,4.3367,0.4734,2.3873,4.5102,2.2811,0.3403,0.647,2575078942,10679168929,1.26219E+11,21817634820,43.5446,21.0253,8.6783,34.8729,1.3019,1.8841,1.1852,0.9477,8.4328,0.6829,1.6111,1.379
2019/3/12,0,0.7335,0.1178,0,4.3987,2.5742,0.3689,0.8342,2575078942,10757500242,1.26368E+11,21817634820,43.5446,21.1795,8.6886,34.8729,1.3019,1.8979,1.1866,0.9477,8.4328,0.6879,1.613,1.379
2019/3/13,-1.8182,-2.3058,-0.4706,-3.1088,4.1742,2.1101,0.3269,0.9056,2528259324,10509451086,1.25773E+11,21139366380,42.7529,20.6912,8.6477,33.7888,1.2782,1.8542,1.181,0.9182,8.2794,0.672,1.6054,1.3361
2019/3/14,-3.2407,0,-0.591,-2.6738,2.5952,1.8056,0.2632,0.8671,2446324995,10509451086,1.2503E+11,20574142680,41.3674,20.6912,8.5966,32.8854,1.2368,1.8542,1.174,0.8937,8.0111,0.672,1.5959,1.3004
2019/3/15,1.1962,1.2422,0.3567,1.0989,2.2692,1.7747,0.2808,0.5918,2475587255,10640003273,1.25476E+11,20800232160,41.8622,20.9482,8.6272,33.2467,1.2516,1.8772,1.1782,0.9035,8.107,0.6804,1.6016,1.3147
2019/3/18,9.9291,3.681,1.7773,2.9891,4.7919,3.5537,0.5286,0.5571,2721390245,11031659835,1.27706E+11,21421978230,46.0187,21.7193,8.7806,34.2405,1.3759,1.9463,1.1992,0.9305,8.9119,0.7054,1.6301,1.354
2019/3/19,1.7204,-0.1183,-0.2328,0.5277,10.2268,2.4818,0.3335,0.6074,2768209862,11018604617,1.27408E+11,21535022970,46.8105,21.6936,8.7601,34.4212,1.3995,1.944,1.1964,0.9354,9.0652,0.7046,1.6263,1.3611
2019/3/20,7.1882,0.3555,-0.4667,-0.7874,14.5379,2.0263,0.2467,0.6953,2967193235,11057770273,1.26814E+11,21365455860,50.1753,21.7707,8.7192,34.1502,1.5001,1.9509,1.1908,0.928,9.7169,0.7071,1.6187,1.3504
2019/3/21,-2.7613,0.5903,-0.3517,1.3228,11.246,2.5969,0.2612,0.89,2885258905,11123046366,1.26368E+11,21648067710,48.7898,21.8992,8.6886,34.6019,1.4587,1.9624,1.1866,0.9403,9.4485,0.7113,1.613,1.3683
2019/3/22,-3.4483,1.7606,0.1176,1.5666,5.7549,3.2028,0.2541,0.8359,2785767219,11318874648,1.26516E+11,21987201930,47.1073,22.2848,8.6988,35.144,1.4084,1.997,1.188,0.955,9.1227,0.7238,1.6149,1.3897
2019/3/25,-2.3109,1.3841,-1.7626,-0.5141,3.6307,4.0346,0.3157,0.7218,2721390245,11475537272,1.24286E+11,21874157190,46.0187,22.5932,8.5455,34.9633,1.3759,2.0246,1.1671,0.9501,8.9119,0.7338,1.5864,1.3826
2019/3/26,-0.8602,-3.1854,-1.4354,-2.3256,3.4129,3.4705,0.2688,0.7639,2697980437,11109991148,1.22502E+11,21365455860,45.6229,21.8735,8.4228,34.1502,1.364,1.9601,1.1503,0.928,8.8352,0.7104,1.5636,1.3504
2019/3/27,-0.8677,2.8202,0.1214,-0.7937,2.8177,2.1077,0.1882,0.5654,2674570628,11423316398,1.22651E+11,21195888750,45.227,22.4904,8.433,33.8791,1.3522,2.0154,1.1517,0.9207,8.7586,0.7305,1.5655,1.3397
2019/3/28,1.0941,-1.3714,-0.9697,-5.8667,3.3349,2.4817,0.1974,1.9012,2703832889,11266653773,1.21462E+11,19952396610,45.7218,22.1819,8.3512,31.8916,1.367,1.9878,1.1405,0.8667,8.8544,0.7204,1.5504,1.2611
2019/3/29,2.1645,0.1159,2.0808,0.8499,3.9638,3.0212,0.3611,2.0613,2762357410,11279708991,1.23989E+11,20121963720,46.7115,22.2077,8.525,32.1626,1.3966,1.9901,1.1643,0.874,9.0461,0.7213,1.5826,1.2718
2019/4/1,1.9068,2.7778,1.6787,1.6854,3.976,2.9021,0.4629,1.8665,2815029479,11593034241,1.2607E+11,20461097940,47.6022,22.8245,8.6681,32.7047,1.4232,2.0454,1.1838,0.8887,9.2186,0.7413,1.6092,1.2932
2019/4/2,-0.8316,0.2252,-0.2358,-0.5525,3.2804,3.5175,0.2613,1.1381,2791619671,11619144679,1.25773E+11,20348053200,47.2063,22.8759,8.6477,32.524,1.4114,2.05,1.181,0.8838,9.1419,0.743,1.6054,1.2861
2019/4/3,2.0964,3.1461,0.7092,1.3889,3.8179,4.2531,0.3974,1.3209,2850144192,11984690803,1.26665E+11,20630665050,48.196,23.5956,8.709,32.9757,1.441,2.1145,1.1894,0.8961,9.3335,0.7664,1.6168,1.304
2019/4/4,5.3388,-0.9804,0.1174,1.3699,11.4781,3.1748,0.4712,1.5773,3002307948,11867193835,1.26814E+11,20913276900,50.7691,23.3643,8.7192,33.4274,1.5179,2.0937,1.1908,0.9084,9.8318,0.7588,1.6187,1.3218
2019/4/8,-2.729,-1.1001,0.7034,-0.5405,7.0622,2.8692,0.4819,1.3307,2920373618,11736641647,1.27706E+11,20800232160,49.3835,23.1073,8.7806,33.2467,1.4765,2.0707,1.1992,0.9035,9.5635,0.7505,1.6301,1.3147
2019/4/9,1.6032,1.2236,-1.397,-1.087,4.286,2.7487,0.3752,0.933,2967193235,11880249053,1.25922E+11,20574142680,50.1753,23.39,8.6579,32.8854,1.5001,2.096,1.1824,0.8937,9.7169,0.7597,1.6073,1.3004
2019/4/10,-3.3531,-1.7582,0.3542,-0.2747,3.8158,2.0975,0.3338,0.8233,2867701549,11671365554,1.26368E+11,20517620310,48.4929,22.9787,8.6886,32.795,1.4498,2.0592,1.1866,0.8912,9.391,0.7463,1.613,1.2968
2019/4/11,3.2653,-1.6779,-1.5294,-1.1019,5.5489,2.4665,0.3022,0.7764,2961340783,11475537272,1.24435E+11,20291530830,50.0763,22.5932,8.5557,32.4336,1.4972,2.0246,1.1685,0.8814,9.6977,0.7338,1.5883,1.2825
2019/4/12,-1.1858,3.413,0.5974,0,3.0953,2.8664,0.2659,0.591,2926226070,11867193835,1.25178E+11,20291530830,49.4825,23.3643,8.6068,32.4336,1.4794,2.0937,1.1754,0.8814,9.5827,0.7588,1.5978,1.2825
2019/4/15,-3.4,-2.0902,0.3563,-0.2786,2.8067,2.5992,0.3258,0.7262,2826734384,11619144679,1.25624E+11,20235008460,47.8001,22.8759,8.6374,32.3433,1.4291,2.05,1.1796,0.8789,9.2569,0.743,1.6035,1.279
2019/4/16,1.4493,0.8989,1.1834,1.1173,2.6618,2.4856,0.371,0.9834,2867701549,11723586429,1.27111E+11,20461097940,48.4929,23.0816,8.7397,32.7047,1.4498,2.0684,1.1936,0.8887,9.391,0.7497,1.6225,1.2932
2019/4/17,0.6122,-1.2249,-0.5848,0,2.1823,1.8526,0.2659,0.7365,2885258905,11579979022,1.26368E+11,20461097940,48.7898,22.7988,8.6886,32.7047,1.4587,2.0431,1.1866,0.8887,9.4485,0.7405,1.613,1.2932
2019/4/18,2.6369,-1.8038,-0.3529,-0.8287,5.3902,1.7171,0.1599,0.4763,2961340783,11371095523,1.25922E+11,20291530830,50.0763,22.3876,8.6579,32.4336,1.4972,2.0062,1.1824,0.8814,9.6977,0.7271,1.6073,1.2825
2019/4/19,2.1739,0.5741,0.1181,0.5571,4.8425,1.6159,0.1889,0.4483,3025717756,11436371616,1.2607E+11,20404575570,51.1649,22.5161,8.6681,32.6143,1.5297,2.0177,1.1838,0.8863,9.9085,0.7313,1.6092,1.2897
2019/4/22,-1.354,-0.4566,-0.2358,-0.831,3.0841,1.4461,0.3166,0.4943,2984750591,11384150741,1.25773E+11,20235008460,50.4722,22.4133,8.6477,32.3433,1.509,2.0085,1.181,0.8789,9.7743,0.728,1.6054,1.279
2019/4/23,-3.1373,-2.867,-1.182,-1.676,2.8467,1.6704,0.2395,0.5252,2891111357,11057770273,1.24286E+11,19895874240,48.8887,21.7707,8.5455,31.8012,1.4617,1.9509,1.1671,0.8642,9.4677,0.7071,1.5864,1.2575
2019/4/24,0.4049,-0.8264,0.1196,0,2.2834,1.761,0.1866,0.5399,2902816261,10966383742,1.24435E+11,19895874240,49.0867,21.5908,8.5557,31.8012,1.4676,1.9348,1.1685,0.8642,9.506,0.7012,1.5883,1.2575
2019/4/25,-10.0806,-3.3333,0.1195,-2.5568,4.4064,1.9228,0.3675,0.5819,2610193654,10600837617,1.24584E+11,19387172910,44.1384,20.8711,8.5659,30.9881,1.3196,1.8703,1.1699,0.8421,8.5478,0.6779,1.5902,1.2254
2019/4/26,1.1211,-0.3695,-1.5513,-0.5831,2.2777,1.2099,0.3149,0.4465,2639455915,10561671961,1.22651E+11,19274128170,44.6332,20.794,8.433,30.8074,1.3344,1.8634,1.1517,0.8372,8.6436,0.6754,1.5655,1.2182
2019/4/29,-8.204,0,1.5758,-0.5865,3.3338,1.7099,0.3116,0.4657,2422915186,10561671961,1.24584E+11,19161083430,40.9715,20.794,8.5659,30.6267,1.225,1.8634,1.1699,0.8323,7.9345,0.6754,1.5902,1.2111
2019/4/30,4.3478,-1.1125,1.6706,0.885,2.2618,1.3727,0.2571,0.287,2528259324,10444174992,1.26665E+11,19330650540,42.7529,20.5626,8.709,30.8978,1.2782,1.8427,1.1894,0.8396,8.2794,0.6679,1.6168,1.2218
2019/5/6,-7.6389,-10,-2.9343,-4.9708,3.2634,3.1434,0.4565,0.747,2335128404,9399757493,1.22948E+11,18369770250,39.487,18.5064,8.4535,29.3619,1.1806,1.6584,1.1545,0.7979,7.647,0.6011,1.5693,1.1611
2019/5/7,2.5063,0.6944,-0.2418,0.3077,1.6597,1.5948,0.2631,0.3304,2393652925,9465033587,1.22651E+11,18426292620,40.4767,18.6349,8.433,29.4523,1.2102,1.6699,1.1517,0.8004,7.8386,0.6052,1.5655,1.1646
2019/5/8,-1.7115,-0.6897,-1.0909,-0.6135,1.4282,1.4876,0.257,0.3119,2352685760,9399757493,1.21313E+11,18313247880,39.7839,18.5064,8.341,29.2716,1.1895,1.6584,1.1391,0.7955,7.7045,0.6011,1.5485,1.1575
2019/5/9,-0.995,-1.1111,-0.7353,-0.9259,1.2747,1.0525,0.2732,0.2974,2329275952,9295315743,1.20421E+11,18143680770,39.3881,18.3007,8.2797,29.0005,1.1776,1.64,1.1308,0.7881,7.6278,0.5944,1.5371,1.1468
2019/5/10,2.5126,2.2472,1.358,1.8692,1.9951,1.7224,0.2288,0.4638,2387800473,9504199243,1.22056E+11,18482814990,40.3777,18.712,8.3921,29.5426,1.2072,1.6768,1.1461,0.8028,7.8195,0.6077,1.5579,1.1682
2019/5/13,4.1667,-0.8242,-0.7308,-0.9174,3.0396,1.2366,0.1657,0.2525,2487292160,9425867930,1.21164E+11,18313247880,42.0601,18.5578,8.3308,29.2716,1.2575,1.663,1.1377,0.7955,8.1453,0.6027,1.5466,1.1575
2019/5/14,-4,-1.385,0.2454,-0.9259,2.3102,1.268,0.2638,0.3447,2387800473,9295315743,1.21462E+11,18143680770,40.3777,18.3007,8.3512,29.0005,1.2072,1.64,1.1405,0.7881,7.8195,0.5944,1.5504,1.1468
2019/5/15,2.2059,1.4045,0.2448,0.9346,2.1017,1.2354,0.1629,0.4723,2440472542,9425867930,1.21759E+11,18313247880,41.2684,18.5578,8.3717,29.2716,1.2338,1.663,1.1433,0.7955,7.992,0.6027,1.5541,1.1575
2019/5/16,0.7194,0.9695,0.9768,0.6173,2.0028,1.4378,0.1721,0.4828,2458029899,9517254461,1.22948E+11,18426292620,41.5653,18.7377,8.4535,29.4523,1.2427,1.6791,1.1545,0.8004,8.0495,0.6086,1.5693,1.1646
2019/5/17,-4.7619,-2.6063,-0.8464,-2.454,2.1393,1.4845,0.1928,0.4755,2340980856,9269205305,1.21908E+11,17974113660,39.586,18.2493,8.3819,28.7295,1.1835,1.6354,1.1447,0.7807,7.6662,0.5927,1.556,1.1361
2019/5/20,-0.25,0.1408,-0.2439,-0.6289,1.1462,0.9017,0.1984,0.2986,2335128404,9282260524,1.2161E+11,17861068920,39.487,18.275,8.3615,28.5488,1.1806,1.6377,1.1419,0.7758,7.647,0.5936,1.5522,1.1289
2019/5/21,8.0201,1.1252,0.1222,0.9494,3.071,1.0145,0.1839,0.2824,2522406872,9386702274,1.21759E+11,18030636030,42.6539,18.4807,8.3717,28.8199,1.2753,1.6561,1.1433,0.7832,8.2603,0.6002,1.5541,1.1396
2019/5/22,-4.8724,-1.5299,0.2442,-0.627,2.7728,0.9068,0.1582,0.2512,2399505377,9243094868,1.22056E+11,17917591290,40.5757,18.1979,8.3921,28.6392,1.2131,1.6308,1.1461,0.7783,7.8578,0.591,1.5579,1.1325
2019/5/23,-2.439,-1.2712,-0.4872,-1.2618,1.4408,1.0705,0.1085,0.306,2340980856,9125597899,1.21462E+11,17691501810,39.586,17.9666,8.3512,28.2778,1.1835,1.61,1.1405,0.7684,7.6662,0.5835,1.5504,1.1182
2019/5/24,1.5,-0.1431,0.4896,0.3195,1.4339,0.7063,0.1165,0.2082,2376095569,9112542681,1.22056E+11,17748024180,40.1798,17.9409,8.3921,28.3681,1.2013,1.6077,1.1461,0.7709,7.7811,0.5827,1.5579,1.1218
2019/5/27,1.9704,2.0057,0.3654,1.9108,1.5501,0.9055,0.129,0.3819,2422915186,9295315743,1.22502E+11,18087158400,40.9715,18.3007,8.4228,28.9102,1.225,1.64,1.1503,0.7856,7.9345,0.5944,1.5636,1.1432
2019/5/28,-1.9324,-0.7022,2.3058,0,1.1475,0.9641,0.4358,0.3801,2376095569,9230039649,1.25327E+11,18087158400,40.1798,18.1722,8.617,28.9102,1.2013,1.6285,1.1768,0.7856,7.7811,0.5902,1.5997,1.1432
2019/5/29,0.2463,-0.2829,-0.8304,-0.625,0.7196,0.7304,0.1369,0.228,2381948021,9203929212,1.24286E+11,17974113660,40.2788,18.1208,8.5455,28.7295,1.2043,1.6239,1.1671,0.7807,7.8003,0.5885,1.5864,1.1361
2019/5/30,-1.2285,0,1.0766,-0.6289,1.2506,0.9444,0.1904,0.3187,2352685760,9203929212,1.25624E+11,17861068920,39.7839,18.1208,8.6374,28.5488,1.1895,1.6239,1.1796,0.7758,7.7045,0.5885,1.6035,1.1289
2019/5/31,-0.4975,-0.4255,-1.0651,-0.3165,0.7007,0.6248,0.2358,0.2329,2340980856,9164763555,1.24286E+11,17804546550,39.586,18.0437,8.5455,28.4585,1.1835,1.6169,1.1671,0.7734,7.6662,0.586,1.5864,1.1253
2019/6/3,-1.75,-0.2849,0.9569,0,1.09,0.9571,0.3226,0.2733,2300013691,9138653118,1.25476E+11,17804546550,38.8933,17.9923,8.6272,28.4585,1.1628,1.6123,1.1782,0.7734,7.532,0.5844,1.6016,1.1253
2019/6/4,-1.2723,-1.8571,-0.237,0,0.8969,1.4613,0.1769,0.3477,2270751430,8968935274,1.25178E+11,17804546550,38.3984,17.6582,8.6068,28.4585,1.148,1.5824,1.1754,0.7734,7.4362,0.5735,1.5978,1.1253
2019/6/5,0,-0.5822,0.2375,0.9524,0.7594,1.3861,0.2243,0.3941,2270751430,8916714399,1.25476E+11,17974113660,38.3984,17.5554,8.6272,28.7295,1.148,1.5732,1.1782,0.7807,7.4362,0.5702,1.6016,1.1361
2019/6/6,-4.3814,-7.3206,-0.7109,0,1.1075,3.3712,0.1908,0.3578,2171259744,8263953462,1.24584E+11,17974113660,36.716,16.2702,8.5659,28.7295,1.0977,1.458,1.1699,0.7807,7.1104,0.5284,1.5902,1.1361
2019/6/10,1.6173,0.6319,0.9547,1.2579,0.6638,1.036,0.2484,0.4471,2206374457,8316174337,1.25773E+11,18200203140,37.3098,16.373,8.6477,29.0909,1.1155,1.4672,1.181,0.7905,7.2254,0.5318,1.6054,1.1503
2019/6/11,3.4483,3.7677,0.591,2.1739,1.0929,1.5301,0.2992,0.6674,2282456335,8629499587,1.26516E+11,18595859730,38.5964,16.9899,8.6988,29.7233,1.154,1.5225,1.188,0.8077,7.4745,0.5518,1.6149,1.1753
2019/6/12,-0.5128,-0.4539,-0.47,-0.9119,0.8823,0.9714,0.2143,0.4509,2270751430,8590333931,1.25922E+11,18426292620,38.3984,16.9128,8.6579,29.4523,1.148,1.5156,1.1824,0.8004,7.4362,0.5493,1.6073,1.1646
