ÈÕÆÚ,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH
2016/12/1,0.1653,1.2987,,,2.9851,3.146,1.33,2.491,2.0408,5.5479,2.1024,1.4067,,,3.5639,3.1159,0.8706,1.567,1.6224,3.2246,4472453704,6734475521,,,7592677530,33887911735,16778944000,15595645662,8634600000,1.36659E+11,167.453,255.2682,,,434.8586,547.9092,317.8805,408.1485,48.7332,-53.3027,9.9078,7.648,,,8.4658,1.931,25.3534,3.8892,2.9384,2.4514,7.7701,27.589,,,10.6894,1.2206,9.6779,1.5725,5.7573,2.3362
2016/12/2,-3.4653,-1.3355,,,-1.0712,3.2127,0,1.1272,-1.1111,-2.2339,3.3599,1.3783,,,4.9435,5.1002,0.8268,2.9728,1.9187,2.6848,4317467684,6644538615,,,7511344500,34976624637,16778944000,15771433144,8538660000,1.33606E+11,161.6501,251.8591,,,430.2004,565.5119,317.8805,412.7489,48.1918,-52.112,9.5645,7.5458,,,8.3751,1.993,25.3534,3.9331,2.9057,2.3966,7.5008,27.2206,,,10.5749,1.2598,9.6779,1.5902,5.6934,2.284
2016/12/5,1.2821,3.0861,,,3.758,7.6044,0.0625,3.4831,1.573,-0.9409,3.357,3.0694,,,5.7141,6.5007,0.947,4.5556,2.5344,2.9526,4372819834,6849594761,,,7793617956,37636391601,16789430840,16320769025,8672976000,1.32349E+11,163.7226,259.6317,,,446.3672,608.5157,318.0791,427.1254,48.9498,-51.6217,9.6871,7.7787,,,8.6898,2.1446,25.3693,4.0701,2.9514,2.3741,7.597,28.0606,,,10.9723,1.3556,9.6839,1.6456,5.7829,2.2626
2016/12/6,-1.73,0.6565,,,-0.2455,-1.6111,0.3123,-2.0532,-1.3274,1.6282,2.988,2.3702,,,4.1541,3.8256,1.0634,2.0395,1.3904,1.8237,4297171896,6894563214,,,7774480773,37030019858,16841865040,15985674137,8557848000,1.34504E+11,160.8902,261.3362,,,445.2711,598.7117,319.0725,418.3558,48.3001,-52.4622,9.5195,7.8298,,,8.6685,2.11,25.4485,3.9865,2.9123,2.4128,7.4656,28.2449,,,10.9453,1.3337,9.7142,1.6118,5.7062,2.2994
2016/12/7,1.331,0.4957,,,5.2923,2.7912,6.3512,3.1959,4.0359,2.1362,2.3618,2.0186,,,6.5306,4.7543,3.8766,3.0658,4.4315,1.8407,4354369118,6928739238,,,8185930216,38063608057,17911522720,16496556506,8903232000,1.37378E+11,163.0318,262.6317,,,468.8362,615.4231,339.3374,431.7259,50.2494,-53.5829,9.6462,7.8686,,,9.1273,2.1689,27.0648,4.1139,3.0298,2.4643,7.565,28.3849,,,11.5246,1.371,10.3311,1.6634,5.9365,2.3485
2016/12/8,-1.4407,0,,,-2.3378,-1.6293,0.2635,-2.2977,-1.4009,-2.0915,3.2986,,,,6.3692,4.0142,2.2966,2.7225,2.3281,1.6687,4291636681,6928739238,,,7994558382,37443455138,17958713500,16117514749,8778510000,1.34504E+11,160.683,262.6317,,,547.8311,605.3963,340.2314,421.8061,49.5455,-52.4622,9.5072,7.8686,,,10.6651,2.1336,27.1361,4.0194,2.9874,2.4128,7.456,28.3849,,,13.4664,1.3486,10.3584,1.6251,5.8533,2.2994
2016/12/9,-2.0206,0,,,1.2567,2.834,-1.927,0.409,-0.3279,-0.267,3.3859,,,,3.8592,3.5871,1.6057,1.7626,2.0116,1.3467,4204918313,6928739238,,,8095028595,38504605688,17612647780,16183435054,8749728000,1.34145E+11,157.4362,262.6317,,,554.7158,622.5532,333.6752,423.5313,49.383,-52.3221,9.3151,7.8686,,,10.7991,2.1941,26.6132,4.0358,2.9776,2.4063,7.3053,28.3849,,,13.6356,1.3869,10.1588,1.6318,5.8341,2.2933
2016/12/12,-8.9074,0,,,-2.4232,-3.2212,-3.1855,2.2743,-3.8377,-5.087,4.3955,,,,6.2426,5.2038,1.4026,5.0357,2.6574,1.699,3830368766,6928739238,,,7898872465,37264299850,17051601840,16551490095,8413938000,1.27321E+11,143.4127,262.6317,,,541.2741,602.4996,323.046,433.1635,47.4878,-49.6605,8.4854,7.8686,,,10.5375,2.1234,25.7654,4.1276,2.8633,2.2839,6.6546,28.3849,,,13.3052,1.3422,9.8352,1.6689,5.6102,2.1766
2016/12/13,3.4682,0,,,9.9939,7.3964,2.3063,7.0362,5.5872,3.6671,4.0019,,,,9.3639,6.3321,1.4401,7.2153,4.6271,1.8556,3963213926,6928739238,,,8688281282,40020535046,17444858340,17716082162,8884044000,1.3199E+11,148.3865,262.6317,,,595.3688,647.0632,330.4963,463.6417,50.1411,-51.4816,8.7797,7.8686,,,11.5906,2.2804,26.3596,4.418,3.0233,2.3677,6.8854,28.3849,,,14.6349,1.4415,10.062,1.7863,5.9237,2.2564
2016/12/14,-0.9311,0,,,2.0925,-2.4793,-3.667,-2.4806,-0.8639,-1.2245,3.3141,,,,13.3993,4.9252,1.706,5.379,5.2078,1.6456,3926312492,6928739238,,,8870084524,39028290375,16805161100,17276613457,8807292000,1.30374E+11,147.0049,262.6317,,,607.8269,631.0203,318.3772,452.1405,49.7079,-50.8512,8.6979,7.8686,,,11.8331,2.2239,25.393,4.3084,2.9971,2.3387,6.8213,28.3849,,,14.9411,1.4057,9.693,1.742,5.8725,2.2288
2016/12/15,10.0094,0,,,6.2028,-0.7062,-1.0608,1.4944,3.268,0.9642,5.7125,,,,14.4869,4.8591,1.5394,5.1594,5.8927,1.7243,4319312756,6928739238,,,9420278548,38752666856,16626884820,17534801322,9095112000,1.31631E+11,161.7192,262.6317,,,645.5292,626.564,314.9997,458.8975,51.3324,-51.3415,9.5686,7.8686,,,12.5671,2.2082,25.1236,4.3728,3.0951,2.3612,7.504,28.3849,,,15.8679,1.3958,9.5902,1.768,6.0644,2.2503
2016/12/16,3.4173,0,,,-2.8949,-4.623,-2.4283,-2.5376,-0.6329,-2.4557,13.5829,,,,9.4776,3.6428,1.6357,3.0665,3.023,1.1724,4466918489,6928739238,,,9147573684,36961113978,16223141480,17089839258,9037548000,1.28399E+11,167.2457,262.6317,,,626.842,597.5976,307.3507,447.2525,51.0075,-50.0807,9.8955,7.8686,,,12.2033,2.1061,24.5136,4.2619,3.0755,2.3032,7.7605,28.3849,,,15.4085,1.3313,9.3573,1.7232,6.026,2.195
2016/12/19,-1.487,0,,,0.5753,1.566,1.0019,2.2179,-0.7431,-1.1189,6.2521,,,,7.645,2.6274,1.174,3.5206,2.6152,0.9986,4400495909,6928739238,,,9200200939,37539923370,16385687500,17468881016,8970390000,1.26962E+11,164.7588,262.6317,,,630.4483,606.956,310.4301,457.1723,50.6284,-49.5204,9.7484,7.8686,,,12.2735,2.1391,24.7592,4.3564,3.0527,2.2775,7.6451,28.3849,,,15.4972,1.3521,9.4511,1.7614,5.9812,2.1705
2016/12/20,-1.174,0,,,-3.7962,-0.8443,-1.152,-1.2264,-2.0321,-2.1216,5.5703,,,,5.3645,1.6783,0.8635,2.2435,2.712,1.0242,4348833903,6928739238,,,8850947341,37222956322,16196924380,17254640022,8788104000,1.24268E+11,162.8245,262.6317,,,606.5155,601.8312,306.854,451.5654,49.5996,-48.4698,9.6339,7.8686,,,11.8076,2.121,24.474,4.303,2.9906,2.2291,7.5553,28.3849,,,14.9089,1.3407,9.3422,1.7398,5.8597,2.1244
2016/12/21,2.2486,0,,,4.0541,7.1825,1.3597,3.9478,3.1659,4.0462,6.8527,,,,9.3574,5.622,1.0928,6.2323,3.6663,1.7656,4446622701,6928739238,,,9209769531,39896504462,16417148020,17935816515,9066330000,1.29297E+11,166.4858,262.6317,,,631.104,645.0579,311.0262,469.3923,51.1699,-50.431,9.8506,7.8686,,,12.2863,2.2734,24.8067,4.4728,3.0853,2.3193,7.7252,28.3849,,,15.5133,1.437,9.4692,1.8085,6.0452,2.2104
2016/12/22,-3.7344,0,,,-1.7143,2.4525,0.0319,-0.49,-1.2698,1.1111,4.4779,,,,6.6858,5.0406,0.5923,3.4922,2.0864,1.4103,4280566251,6928739238,,,9051887767,40874967957,16422391440,17847922774,8951202000,1.30733E+11,160.2685,262.6317,,,620.2851,660.8779,311.1255,467.0921,50.5201,-50.9913,9.4827,7.8686,,,12.0756,2.3291,24.8146,4.4509,3.0461,2.3451,7.4367,28.3849,,,15.2474,1.4722,9.4722,1.7996,5.9684,2.2349
2016/12/23,5.6034,0,,,0.1057,0.4046,-1.4368,-1.0773,-1.0718,-0.9615,11.5036,,,,6.2633,4.9679,0.6664,2.949,1.8713,1.0962,4520425567,6928739238,,,9061456359,41040342068,16186437540,17655655215,8855262000,1.29476E+11,169.2491,262.6317,,,620.9408,663.5517,306.6553,462.0603,49.9787,-50.501,10.0141,7.8686,,,12.0884,2.3386,24.4581,4.403,3.0135,2.3226,7.8534,28.3849,,,15.2635,1.4782,9.3361,1.7802,5.9045,2.2134
2016/12/26,5.5918,0,,,-2.8511,0.638,0.6479,-1.9291,-0.1083,2.7739,10.7784,,,,5.4883,3.3643,0.4198,2.6866,1.7073,1.2306,4773200384,6928739238,,,8803104382,41302184412,16291305940,17315066969,8845668000,1.33068E+11,178.7132,262.6317,,,603.2371,667.7853,308.6421,453.1469,49.9245,-51.9019,10.574,7.8686,,,11.7438,2.3535,24.6166,4.318,3.0102,2.387,8.2926,28.3849,,,14.8283,1.4876,9.3966,1.7459,5.8981,2.2748
2016/12/27,-1.4689,0,,,1.087,-1.9019,-0.0322,-0.2221,-1.6269,-0.135,9.4595,,,,4.7999,2.8861,0.4727,2.0601,1.7923,1.1466,4703087661,6928739238,,,8898790300,40516657381,16286062520,17276613457,8701758000,1.32888E+11,176.0881,262.6317,,,609.794,655.0847,308.5427,452.1405,49.1123,-51.8318,10.4187,7.8686,,,11.8714,2.3087,24.6087,4.3084,2.9612,2.3838,8.1708,28.3849,,,14.9895,1.4593,9.3936,1.742,5.8021,2.2718
2016/12/28,-1.3339,0,,,-1.7742,-0.1701,-0.4829,-0.5087,-2.2051,-1.4865,4.9548,,,,4.0509,1.7419,0.3916,1.7459,1.9659,0.872,4640355225,6928739238,,,8740908536,40447751501,16207411220,17188719716,8509878000,1.30913E+11,173.7393,262.6317,,,598.9751,653.9706,307.0527,449.8403,48.0293,-51.0614,10.2798,7.8686,,,11.6608,2.3048,24.4898,4.2865,2.8959,2.3483,8.0618,28.3849,,,14.7235,1.4568,9.3482,1.7331,5.6742,2.238
2016/12/29,-0.7555,0,,,-4.324,-2.385,-0.7764,-3.931,-0.451,-1.7833,5.0214,,,,4.9045,2.066,0.4476,2.1058,0.9896,0.8499,4605298863,6928739238,,,8362949163,39483069183,16081569140,16513036583,8471502000,1.28578E+11,172.4268,262.6317,,,573.0752,638.3733,304.6686,432.1572,47.8127,-50.1508,10.2021,7.8686,,,11.1566,2.2498,24.2997,4.118,2.8829,2.3064,8.0009,28.3849,,,14.0869,1.4221,9.2757,1.665,5.6486,2.1981
2016/12/30,-2.2837,0,,,-0.8009,-3.63,-0.4239,-1.1976,-0.453,-0.9777,4.5501,,,,4.4878,2.8259,0.4574,2.0084,0.9326,0.7453,4500129779,6928739238,,,8295969021,38049826881,16013404680,16315275666,8433126000,1.27321E+11,168.4892,262.6317,,,568.4854,615.2003,303.3772,426.9817,47.5961,-49.6605,9.9691,7.8686,,,11.0672,2.1681,24.1967,4.0687,2.8698,2.2839,7.8182,28.3849,,,13.9741,1.3705,9.2363,1.6451,5.623,2.1766
2017/1/3,1.23,0,,,4.6136,2.4629,2.0956,2.0539,1.0239,3.5261,4.9482,,,,8.0302,2.1067,0.8117,1.6207,1.1611,1.0559,4555481929,6928739238,,,5622827719,38986946847,16568428400,16650370553,8519472000,1.31811E+11,65.6208,113.4974,,,-311.1048,-14.9557,50.5269,601.528,157.9578,193.0776,3.2625,7.3799,,,3.6848,2.6074,2.1307,4.1403,2.9028,2.3825,5.8991,12.9854,,,2.5179,1.817,2.6145,1.8349,8.3334,2.5886
2017/1/4,2.0656,0,,,3.4179,1.7674,0.449,1.6166,0.6757,0.4087,6.174,,,,9.0539,2.2028,0.6419,2.0048,1.3343,1.1625,4651470583,6928739238,,,5815008160,39676005646,16642821600,16919545135,8577036000,1.32349E+11,67.0391,113.4974,,,-321.7379,-15.2201,50.7538,611.2524,159.025,193.8667,3.333,7.3799,,,3.8107,2.6535,2.1402,4.2073,2.9224,2.3922,6.0266,12.9854,,,2.604,1.8491,2.6262,1.8645,8.3897,2.5992
2017/1/5,0.119,0,,,0.5864,1.4241,0.0319,0.974,0,1.4925,5.7496,,,,9.5358,2.5208,0.7419,1.9105,1.6014,1.2594,4657008048,6928739238,,,5849104689,40241033862,16648135400,17084345899,8577036000,1.34325E+11,67.1189,113.4974,,,-323.6244,-15.4368,50.77,617.2062,159.025,196.7602,3.337,7.3799,,,3.8331,2.6912,2.1409,4.2482,2.9224,2.4279,6.0338,12.9854,,,2.6193,1.8754,2.6271,1.8827,8.3897,2.638
2017/1/6,-0.4756,0,,,1.8018,-0.9932,2.3939,0.7074,0.2237,-0.5348,5.5716,,,,10.1331,2.7652,1.7457,2.2556,1.6081,1.1964,4634858188,6928739238,,,5954493963,39841379758,17046670400,17205199793,8596224000,1.33606E+11,66.7997,113.4974,,,-329.4555,-15.2835,51.9854,621.5723,159.3808,195.708,3.3211,7.3799,,,3.9022,2.6645,2.1922,4.2783,2.9289,2.4149,6.0051,12.9854,,,2.6665,1.8568,2.69,1.896,8.4085,2.6239
2017/1/9,-0.3584,0,,,3.696,5.0156,2.1197,3.2567,2.6786,4.3011,5.7186,,,,9.9015,3.5558,1.353,2.8157,2.9228,2.3515,4618245793,6928739238,,,6174571564,41839650275,17408008800,17765522392,8826480000,1.39353E+11,66.5602,113.4974,,,-341.6322,-16.0501,53.0873,641.8151,163.6499,204.1256,3.3092,7.3799,,,4.0464,2.7982,2.2386,4.4176,3.0074,2.5188,5.9836,12.9854,,,2.765,1.9499,2.747,1.9578,8.6337,2.7368
2017/1/10,2.1183,0,,,-2.5602,-2.0092,-1.7705,-0.8967,-1.6304,-2.3196,8.4814,,,,9.4703,2.9349,0.7587,2.7076,1.8073,1.3754,4716074341,6928739238,,,6016487653,40998998541,17099808400,17606214986,8682570000,1.36121E+11,67.9702,113.4974,,,-332.8855,-15.7276,52.1474,636.0598,160.9817,199.3907,3.3793,7.3799,,,3.9428,2.7419,2.199,4.378,2.9584,2.4604,6.1103,12.9854,,,2.6942,1.9107,2.6984,1.9402,8.4929,2.6733
2017/1/11,-1.3699,0,,,2.1123,0,-0.5904,1.8097,0.1105,0.7916,4.5002,,,,10.9566,2.8979,0.5412,3.0954,1.4147,1.2608,4651470583,6928739238,,,6143574719,40998998541,16998846200,17924829797,8692164000,1.37198E+11,67.0391,113.4974,,,-339.9171,-15.7276,51.8395,647.5704,161.1596,200.969,3.333,7.3799,,,4.0261,2.7419,2.186,4.4572,2.9616,2.4798,6.0266,12.9854,,,2.7511,1.9107,2.6824,1.9753,8.5023,2.6944
2017/1/12,-4.3651,0,,,-3.33,-2.9244,-1.0941,-3.2485,-2.3179,0.1309,5.793,,,,6.4589,2.37,0.4464,1.8038,1.4425,1.5936,4448430201,6928739238,,,5938995540,39800036230,16812863200,17342533763,8490690000,1.37378E+11,64.1128,113.4974,,,-328.598,-15.2677,51.2724,626.5337,157.4241,201.2321,3.1875,7.3799,,,3.892,2.6617,2.1621,4.3125,2.893,2.4831,5.7635,12.9854,,,2.6595,1.8549,2.6531,1.9111,8.3052,2.698
2017/1/13,-4.8963,0,,,1.618,-0.2078,-1.3274,0.2217,-1.2429,-1.6993,5.1135,,0.0372,,8.1507,1.8644,0.551,1.9745,1.1175,1.2505,4230623245,6928739238,197847100,,6035085760,39717349174,16589683600,17380987275,8385156000,1.35043E+11,60.9736,113.4974,21.4774,,-333.9146,-15.2359,50.5917,627.923,155.4674,197.8124,3.0315,7.3799,4.6647,,3.955,2.6562,2.1334,4.322,2.857,2.4409,5.4813,12.9854,1.9044,,2.7026,1.851,2.6179,1.9154,8.202,2.6521
2017/1/16,-7.0681,0,9.9671,,-6.831,-4.6149,0.6086,-4.33,-5.492,-1.8617,5.2281,,0.0182,,9.5173,2.6792,1.313,2.4463,2.0249,1.7079,3931600136,6928739238,217566800,,5622827719,37884452769,16690645800,16628397118,7924644000,1.32529E+11,56.664,113.4974,23.6181,,-311.1048,-14.5328,50.8996,600.7341,146.9292,194.1297,2.8172,7.3799,5.1296,,3.6848,2.5336,2.1464,4.1349,2.7001,2.3954,5.0939,12.9854,2.0942,,2.5179,1.7656,2.6338,1.8324,7.7515,2.6027
2017/1/17,3.0986,0,9.9602,,1.4333,0.9822,-0.6367,1.3875,0.2421,0.271,4.0033,,0.021,,5.0164,1.474,0.5496,1.3102,0.966,0.684,4053424365,6928739238,239236800,,5703419517,38256544520,16584369800,16859118188,7943832000,1.32888E+11,58.4198,113.4974,25.9705,,-315.5638,-14.6756,50.5755,609.0694,147.2849,194.6558,2.9045,7.3799,5.6405,,3.7376,2.5585,2.1327,4.1922,2.7067,2.4019,5.2518,12.9854,2.3028,,2.554,1.7829,2.617,1.8579,7.7703,2.6098
2017/1/18,-0.4098,0,9.9638,,-0.163,-0.4683,-1.0574,-0.7494,-1.2077,-0.4054,2.7401,,0.0168,,4.2768,1.2957,0.648,1.1253,0.7151,0.673,4036811970,6928739238,263073800,,5694120463,38077389233,16409014400,16732770935,7847892000,1.32349E+11,58.1804,113.4974,28.5582,,-315.0493,-14.6068,50.0408,604.5048,145.5061,193.8667,2.8926,7.3799,6.2025,,3.7315,2.5465,2.1102,4.1608,2.674,2.3922,5.2302,12.9854,2.5323,,2.5499,1.7746,2.5894,1.8439,7.6765,2.5992
2017/1/19,0,0,9.9671,,-2.4496,-2.2801,-0.7124,-1.543,-0.8557,-1.4925,2.6316,,0.0487,,3.862,1.17,0.5377,0.8337,0.5518,0.5425,4036811970,6928739238,289294500,,5554634660,37209175146,16292110800,16474583071,7780734000,1.30374E+11,58.1804,113.4974,31.4046,,-307.3317,-14.2738,49.6843,595.1773,144.261,190.9732,2.8926,7.3799,6.8208,,3.6401,2.4885,2.0951,4.0966,2.6511,2.3565,5.2302,12.9854,2.7847,,2.4874,1.7341,2.5709,1.8155,7.6108,2.5604
2017/1/20,1.8747,0,10.0375,,2.4554,1.8148,0.6197,3.001,0.9864,1.7906,3.2518,,0.0581,,4.0811,1.1403,0.5782,1.1345,0.5626,0.6112,4112490658,6928739238,318332300,,5691020779,37884452769,16393073000,16968985364,7857486000,1.32709E+11,59.2711,113.4974,34.5568,,-314.8778,-14.5328,49.9922,613.0386,145.684,194.3928,2.9468,7.3799,7.5054,,3.7295,2.5336,2.1081,4.2196,2.6772,2.3987,5.3283,12.9854,3.0642,,2.5485,1.7656,2.5868,1.87,7.6859,2.6063
2017/1/23,4.3088,0,10.0068,,8.878,4.3288,1.3614,4.5646,2.8083,2.8417,5.9373,,0.0531,,11.0802,2.137,0.5339,2.1859,1.0914,1.1109,4289689538,6928739238,350187200,,6196269355,39524412711,16616252600,17743548956,8078148000,1.39549E+11,61.8249,113.4974,38.0148,,-342.8327,-15.1619,50.6728,641.0212,149.7753,199.9168,3.0738,7.3799,8.2564,,4.0606,2.6433,2.1368,4.4122,2.7524,2.4668,5.5579,12.9854,3.3708,,2.7747,1.842,2.6221,1.9553,7.9017,2.6803
2017/1/24,-1.2048,0,10.0248,,-1.951,-1.569,-0.2558,-1.5789,-1.3064,-0.3947,3.0921,,0.0463,,7.9138,1.0152,0.2727,1.0728,0.5722,0.6443,4238006531,6928739238,385292600,,6075381659,38904259792,16573742200,17463387657,7972614000,1.38998E+11,61.0801,113.4974,41.8257,,-336.1441,-14.924,50.5431,630.8998,147.8186,199.1277,3.0368,7.3799,9.0841,,3.9814,2.6018,2.1313,4.3425,2.7165,2.4571,5.4909,12.9854,3.7087,,2.7206,1.8131,2.6153,1.9245,7.7985,2.6697
2017/1/25,1.3937,0,10.0112,,0.2551,-1.8774,-0.1282,1.0381,-0.361,1.0568,3.3402,,0.0871,0.0254,5.498,1.467,0.3163,1.0287,0.4785,0.6331,4297072824,6928739238,423865200,494250000,6090880082,38173857465,16552487000,17644668498,7943832000,1.40467E+11,61.9313,113.4974,46.013,19.4381,-337.0016,-14.6438,50.4783,637.449,147.2849,201.2321,3.0791,7.3799,9.9936,3.8244,3.9915,2.553,2.1286,4.3876,2.7067,2.4831,5.5674,12.9854,4.08,5.3756,2.7275,1.7791,2.612,1.9444,7.7703,2.698
2017/1/26,0.945,0,10.0204,10.0152,-1.3232,1.2996,0.1926,0.9963,0.7246,0,1.9794,,0.2194,0.0172,5.2094,0.9598,0.2907,1.2672,0.361,0.672,4337680901,6928739238,466338400,543750000,6010288284,38669979800,16584369800,17820455980,8001396000,1.40467E+11,62.5166,113.4974,50.6237,21.3849,-332.5425,-14.8342,50.5755,643.7996,148.3522,201.2321,3.1082,7.3799,10.995,4.2074,3.9387,2.5862,2.1327,4.4313,2.7263,2.4831,5.6201,12.9854,4.4889,5.9139,2.6915,1.8022,2.617,1.9638,7.8266,2.698
2017/2/3,0.2979,0,9.9907,10.023,7.0139,3.9558,2.0186,1.603,2.0384,0.6536,3.3428,,0.4547,0.0122,11.0236,2.7587,0.8422,2.9411,1.3459,1.0614,4350601653,6928739238,512928900,598250000,6431845379,40199690334,16919139200,18106110638,8164494000,1.41385E+11,62.7028,113.4974,55.6814,23.5283,-355.8668,-15.421,51.5964,654.1195,151.3762,202.5473,3.1174,7.3799,12.0934,4.6291,4.215,2.6885,2.1758,4.5023,2.7818,2.4993,5.6368,12.9854,4.9373,6.5067,2.8802,1.8735,2.6698,1.9953,7.9862,2.7156
2017/2/6,0.9758,0,10.0127,9.9875,2.8434,0.8228,-0.0942,-0.4854,0.7051,-0.7792,3.3952,,0.2564,0.023,11.6091,2.0397,0.4649,1.7907,0.9235,0.9058,4393055551,6928739238,564286800,658000000,6614726766,40530438557,16903197800,18018216897,8222058000,1.40283E+11,63.3147,113.4974,61.2565,25.8782,-365.9855,-15.5478,51.5478,650.9442,152.4435,200.969,3.1479,7.3799,13.3043,5.0915,4.3348,2.7106,2.1737,4.4805,2.8015,2.4798,5.6918,12.9854,5.4317,7.1565,2.9621,1.8889,2.6673,1.9856,8.0425,2.6944
